1.8,0.01,0.7,493.8271604938272,81.5028287841191,69.84836656005724,1197.4185289632826,721.9240163300655,4.770281049071006,0.7881447710417261,0.09179783126656345,4.517155570215371
1.80000001,0.01,0.7,493.8271604938272,81.5028287841191,69.84836656005724,1197.4186280549857,721.9240173160248,4.770281618145534,0.7881447710417261,0.09179783109651601,4.51715565767754
1.8,0.01000001,0.7,493.8271604938272,81.5028287841191,69.84836656005724,1197.4184602563612,721.924016138188,4.770282771601619,0.7881447710417261,0.09179782946375002,4.517152933398598
1.8,0.01,0.70000001,493.8271604938272,81.5028287841191,69.84836656005724,1197.4185562131895,721.9240165744822,4.770281087308024,0.7881447710417261,0.09179783003067007,4.517155484859096
1.8,0.01,0.7,493.8271605038272,81.5028287841191,69.84836656005724,1197.41853027954,721.9240163444155,4.770281062014767,0.7881447710417261,0.09179783114904567,4.517155574922942
1.8,0.01,0.7,493.8271604938272,81.5028287941191,69.84836656005724,1197.4185289784818,721.9240163314574,4.7702810545408205,0.7881447710417261,0.09179783120572521,4.5171555732762405
1.8,0.01,0.7,493.8271604938272,81.5028287841191,69.84836657005724,1197.4185293781195,721.9240163351951,4.770281055782117,0.7881447710417261,0.09179783115689522,4.517155577072258
1.0,3.0,0.4,493.8246378383436,79.9829030251031,48.0120345678423,315.64990916311643,712.6368634527839,14.72586835914703,3.4413922583695465e-14,0.624039477927413,0.9989771775852094
1.00000001,3.0,0.4,493.8246378383436,79.9829030251031,48.0120345678423,315.64791854648274,712.6368593577445,14.725640833538328,3.421055662211842e-14,0.6240394741526797,0.998977174631489
1.0,2.99999999,0.4,493.8246378383436,79.9829030251031,48.0120345678423,315.65139959354286,712.6368646608439,14.726052922409432,3.4367197490785965e-14,0.624039477655431,0.9989771799573534
1.0,3.0,0.40000001,493.8246378383436,79.9829030251031,48.0120345678423,315.65335473966377,712.6368633333482,14.726317207241658,3.468745951455641e-14,0.6240394822727693,0.9989771833638672
1.0,3.0,0.4,493.8246378483436,79.9829030251031,48.0120345678423,315.6511570801085,712.6368682263985,14.725994140086627,3.450506338482274e-14,0.6240394788827277,0.9989771792186452
1.0,3.0,0.4,493.8246378383436,79.98290303510309,48.0120345678423,315.6518267953107,712.6368671263635,14.726089612025941,3.4547942717478176e-14,0.6240394796037707,0.9989771804466937
1.0,3.0,0.4,493.8246378383436,79.9829030251031,48.0120345778423,315.6501236254774,712.6368627353573,14.725901723697705,3.434999725623156e-14,0.62403947819639,0.9989771780170976
3.0,3.0,0.4,493.8246378383436,60.45708071116519,48.0120345678423,2119.4545883001797,728.1151283497367,22.592918170950323,0.0011472433991569265,0.4817695297390919,1.0000087963720679
2.99999999,3.0,0.4,493.8246378383436,60.45708071116519,48.0120345678423,2119.454588304969,728.1151283497367,22.59291817095033,0.0011472434168312746,0.48176952982917937,1.0000087963779933
3.0,2.99999999,0.4,493.8246378383436,60.45708071116519,48.0120345678423,2119.454588238748,728.1151283497367,22.592918170950327,0.001147243409466688,0.48176952861962397,1.0000087963444024
3.0,3.0,0.40000001,493.8246378383436,60.45708071116519,48.0120345678423,2119.454588287325,728.1151283497367,22.59291817095033,0.0011472434295591377,0.4817695294953888,1.0000087964593662
3.0,3.0,0.4,493.8246378483436,60.45708071116519,48.0120345678423,2119.4545883002593,728.1151283497367,22.592918170950334,0.001147243396456185,0.48176952974228526,1.0000087963587507
3.0,3.0,0.4,493.8246378383436,60.45708072116519,48.0120345678423,2119.4545882995026,728.1151283497367,22.592918170950337,0.0011472433994616556,0.4817695297293213,1.0000087963561621
3.0,3.0,0.4,493.8246378383436,60.45708071116519,48.0120345778423,2119.454588300196,728.1151283497367,22.59291817095032,0.0011472433984085323,0.4817695297368457,1.0000087963864455
1.6660866106628571,3.0,0.4,493.8246378383436,73.47995862235506,48.0120345678423,2122.239267496443,728.1151283496687,22.592918170958292,0.0013789214464649472,0.5299594918017194,1.0005368283279983
1.666086620662857,3.0,0.4,493.8246378383436,73.47995862235506,48.0120345678423,2122.2392674341363,728.1151283496689,22.592918170958292,0.0013789214650999021,0.5299594907780869,1.0005368283436527
1.6660866106628571,2.99999999,0.4,493.8246378383436,73.47995862235506,48.0120345678423,2122.2392674006564,728.1151283496688,22.592918170958292,0.0013789214645592242,0.5299594902279675,1.0005368283434568
1.6660866106628571,3.0,0.40000001,493.8246378383436,73.47995862235506,48.0120345678423,2122.2392675200635,728.1151283496688,22.592918170958292,0.001378921540813787,0.529959492177131,1.000536828498644
1.6660866106628571,3.0,0.4,493.8246378483436,73.47995862235506,48.0120345678423,2122.239267496488,728.1151283496688,22.592918170958292,0.001378921445099616,0.529959491802356,1.0005368283249485
1.6660866106628571,3.0,0.4,493.8246378383436,73.47995863235505,48.0120345678423,2122.2392674958783,728.1151283496688,22.592918170958292,0.0013789214476752113,0.5299594917942847,1.0005368283178737
1.6660866106628571,3.0,0.4,493.8246378383436,73.47995862235506,48.0120345778423,2122.2392674970006,728.1151283496688,22.592918170958292,0.0013789214435093798,0.5299594918098556,1.0005368283278784
1.221448599164764,3.0,0.4,493.8246378383436,77.82092002562229,48.0120345678423,622.779140901934,716.045773849533,19.408497496028218,0.00042691390773163846,0.58484182961492,0.998858992545889
1.2214486091647638,3.0,0.4,493.8246378383436,77.82092002562229,48.0120345678423,622.7788141971423,716.0457533840313,19.40855213722659,0.0004269127745267404,0.5848418286886498,0.9988589911192307
1.221448599164764,2.99999999,0.4,493.8246378383436,77.82092002562229,48.0120345678423,622.7792137839051,716.0457661353897,19.408526305984797,0.0004269134322245137,0.5848418282911789,0.9988589920230003
1.221448599164764,3.0,0.40000001,493.8246378383436,77.82092002562229,48.0120345678423,622.7810792314957,716.0457648994045,19.40860856037972,0.0004269129948422665,0.5848418314258435,0.9988589922663316
1.221448599164764,3.0,0.4,493.8246378483436,77.82092002562229,48.0120345678423,622.7804297450876,716.0457571518463,19.408607222235133,0.0004269125539678015,0.5848418307689597,0.9988589916125984
