1.8,0.01,0.7,446.94974072669606,81.5028287841191,69.84836656005724,54.544887601155835,656.6936875711668,5.893982520818028,0.9999999999999999,0.06857052684073889,5.716941253979896
1.80000001,0.01,0.7,446.94974072669606,81.5028287841191,69.84836656005724,54.54489955573713,656.6936888033907,5.893983022101443,0.9999999999999999,0.06857052652824319,5.716941376513023
1.8,0.01000001,0.7,446.94974072669606,81.5028287841191,69.84836656005724,54.54482791619977,656.6936872981925,5.89398462937582,0.9999999999999999,0.06857052463781617,5.716937591005291
1.8,0.01,0.70000001,446.94974072669606,81.5028287841191,69.84836656005724,54.54489037041423,656.6936878773154,5.893982487241452,0.9999999999999999,0.06857052633119307,5.7169410861098395
1.8,0.01,0.7,446.94974073669607,81.5028287841191,69.84836656005724,54.54488771057673,656.6936875844992,5.893982523214257,0.9999999999999999,0.0685705268580306,5.716941249750507
1.8,0.01,0.7,446.94974072669606,81.5028287941191,69.84836656005724,54.544887576383985,656.6936875723192,5.893982524657527,0.9999999999999999,0.06857052682458768,5.716941254005457
1.8,0.01,0.7,446.94974072669606,81.5028287841191,69.84836657005724,54.54488755414377,656.6936875734974,5.893982519074809,0.9999999999999999,0.06857052691250676,5.716941243679238
1.0,3.0,0.4,438.89727357278724,83.98001537429556,74.54957604688117,142.02258996640037,656.0002671767,0.5157085934978706,0.15542823081264315,0.6353014282045555,0.9762273305132868
1.00000001,3.0,0.4,438.89727357278724,83.98001537429556,74.54957604688117,142.02258975502264,656.0002671710326,0.5157085934978706,0.15542823081264315,0.635301425884624,0.9762273230983507
1.0,2.99999999,0.4,438.89727357278724,83.98001537429556,74.54957604688117,142.02258964837017,656.0002671443564,0.5157085934978706,0.15542823081264315,0.6353014267431198,0.9762272908459532
1.0,3.0,0.40000001,438.89727357278724,83.98001537429556,74.54957604688117,142.0225901469417,656.0002672013671,0.5157085934978706,0.15542823081264315,0.6353014284783556,0.9762273602054623
1.0,3.0,0.4,438.89727358278725,83.98001537429556,74.54957604688117,142.0225900735407,656.0002671939751,0.5157085934978706,0.15542823081264315,0.6353014281465038,0.9762273513787634
1.0,3.0,0.4,438.89727357278724,83.98001538429556,74.54957604688117,142.02259001316392,656.0002671844455,0.5157085934978706,0.15542823081264315,0.6353014281582002,0.9762273401280298
1.0,3.0,0.4,438.89727357278724,83.98001537429556,74.54957605688116,142.02258996084794,656.0002671756063,0.5157085934978706,0.15542823081264315,0.6353014282052184,0.9762273286721288
1.5355634891897612,0.9983314591532679,0.6008363084461604,444.2880328297039,82.32165200728433,71.40233085166189,138.22092183600716,651.9072051664855,0.5157085934979355,0.15542823081264323,0.144986309815754,0.8364801401139802
1.535563499189761,0.9983314591532679,0.6008363084461604,444.2880328297039,82.32165200728433,71.40233085166189,138.22091909787233,651.9072053062063,0.5157085934979354,0.15542823081264323,0.14498630941338764,0.8364803224064362
1.5355634891897612,0.998331469153268,0.6008363084461604,444.2880328297039,82.32165200728433,71.40233085166189,138.2209179245955,651.9072053666846,0.5157085934979354,0.15542823081264323,0.14498631153018474,0.8364804011404662
1.5355634891897612,0.9983314591532679,0.6008363184461605,444.2880328297039,82.32165200728433,71.40233085166189,138.22091849320458,651.9072053372624,0.5157085934979354,0.15542823081264323,0.14498630967706608,0.8364803620694238
1.5355634891897612,0.9983314591532679,0.6008363084461604,444.28803283970393,82.32165200728433,71.40233085166189,138.22091842889006,651.9072053408106,0.5157085934979354,0.15542823081264323,0.14498630967208215,0.8364803644869077
1.5355634891897612,0.9983314591532679,0.6008363084461604,444.2880328297039,82.32165201728432,71.40233085166189,138.22091948311655,651.907205287088,0.5157085934979353,0.15542823081264323,0.14498630970677426,0.8364802935756674
1.5355634891897612,0.9983314591532679,0.6008363084461604,444.2880328297039,82.32165200728433,71.40233086166188,138.22091999410165,651.9072052607197,0.5157085934979354,0.15542823081264323,0.14498630973142176,0.8364802614437511
1.7131451717858772,0.3346199204502844,0.6674294394197039,446.0754961625053,81.77177330379924,70.35876998802811,225.87103631925595,648.9831157906214,20.515708593497866,0.15542823081264315,0.06158597161316628,0.8478250408933925
1.7131451817858772,0.3346199204502844,0.6674294394197039,446.0754961625053,81.77177330379924,70.35876998802811,225.8710344991703,648.983115843997,20.515708593497866,0.15542823081264315,0.06158597249868713,0.8478250325420124
1.7131451717858772,0.3346199304502844,0.6674294394197039,446.0754961625053,81.77177330379924,70.35876998802811,225.87102178300333,648.9831162132169,20.515708593497866,0.15542823081264315,0.06158597208035974,0.847825044161692
1.7131451717858772,0.3346199204502844,0.667429449419704,446.0754961625053,81.77177330379924,70.35876998802811,225.87102543539405,648.9831161073777,20.515708593497866,0.15542823081264315,0.06158597133188061,0.8478250405320633
1.7131451717858772,0.3346199204502844,0.6674294394197039,446.0754961725053,81.77177330379924,70.35876998802811,225.8710387758443,648.9831157193689,20.515708593497866,0.15542823081264315,0.06158597165871982,0.8478250378086077
1.7131451717858772,0.3346199204502844,0.6674294394197039,446.0754961625053,81.77177331379923,70.35876998802811,225.8710382905996,648.9831157334089,20.515708593497866,0.15542823081264315,0.06158597162933644,0.8478250389404622
1.7131451717858772,0.3346199204502844,0.6674294394197039,446.0754961625053,81.77177330379924,70.35876999802811,225.87103811686433,648.9831157384349,20.515708593497866,0.15542823081264315,0.0615859716250177,0.8478250393409833
1.7776819439668956,0.09341373442372822,0.6916307289875857,446.72509646026396,81.57193627052412,69.97951888099512,147.05592294757514,652.1224537606915,20.515708545528028,0.3593859459695157,0.06355608643942469,1.1666127832396262
1.7776819539668955,0.09341373442372822,0.6916307289875857,446.72509646026396,81.57193627052412,69.97951888099512,147.05591362122152,652.1224543779629,20.515708545540498,0.3593859670809041,0.06355608758476225,1.1666127637643142
1.7776819439668956,0.09341374442372821,0.6916307289875857,446.72509646026396,81.57193627052412,69.97951888099512,147.05593134763984,652.1224532189401,20.515708545530707,0.35938592384473944,0.06355608720917684,1.1666126797922782
1.7776819439668956,0.09341373442372822,0.6916307389875858,446.72509646026396,81.57193627052412,69.97951888099512,147.05592347020755,652.12245373186,20.515708545541674,0.35938594298746573,0.06355608639182442,1.166612738878924
1.7776819439668956,0.09341373442372822,0.6916307289875857,446.72509647026396,81.57193627052412,69.97951888099512,147.05592282682358,652.1224537687776,20.51570854553275,0.3593859458513999,0.06355608645403332,1.1666127826764496
1.7776819439668956,0.09341373442372822,0.6916307289875857,446.72509646026396,81.57193628052411,69.97951888099512,147.05592307819782,652.1224537521098,20.515708545520148,0.359385946062285,0.06355608643959869,1.1666127823574057
1.7776819439668956,0.09341373442372822,0.6916307289875857,446.72509646026396,81.57193627052412,69.97951889099511,147.05592300335283,652.1224537570627,20.51570854552668,0.35938594600229495,0.06355608643744083,1.1666127826052552
1.7940554657905203,0.032217696607930564,0.6977707996714451,446.8899055186122,81.52123593465481,69.88329968583268,2.9631523887882403,655.360042836125,9.766580843256266,0.7465048650030196,0.06670896199294797,2.406558107119007
1.7940554757905203,0.032217696607930564,0.6977707996714451,446.8899055186122,81.52123593465481,69.88329968583268,2.9631562850612156,655.3600438458711,9.766581652608567,0.746504899517836,0.06670896180802098,2.4065581136855565
1.7940554657905203,0.032217706607930566,0.6977707996714451,446.8899055186122,81.52123593465481,69.88329968583268,2.9631490077705753,655.3600426845982,9.766582708924632,0.7465047361817609,0.06670896163048413,2.4065575598668323
1.7940554657905203,0.032217696607930564,0.6977708096714451,446.8899055186122,81.52123593465481,69.88329968583268,2.9631531386997487,655.3600430462831,9.766580944786474,0.7465048655320204,0.06670896151977065,2.4065579897742926
1.7940554657905203,0.032217696607930564,0.6977707996714451,446.8899055286122,81.52123593465481,69.88329968583268,2.963152464547338,655.360042850818,9.766580838808192,0.7465048647256878,0.06670896200945103,2.406558106964755
1.7940554657905203,0.032217696607930564,0.6977707996714451,446.8899055186122,81.5212359446548,69.88329968583268,2.9631523889194815,655.3600428354853,9.76658083882606,0.7465048652227594,0.06670896200120505,2.4065581059305265
1.7940554657905203,0.032217696607930564,0.6977707996714451,446.8899055186122,81.52123593465481,69.88329969583268,2.963152414507541,655.3600428403813,9.766580839459458,0.746504864599646,0.06670896199638857,2.40655810750441
1.7922078696729058,0.03376933406265141,0.697333156613675,446.88452608791675,81.52288088108168,69.88641036586908,1.8570813041039063,655.1379855173014,9.903645368277129,0.7207412898396126,0.06668456100535834,2.329435720492474
1.7922078796729057,0.03376933406265141,0.697333156613675,446.88452608791675,81.52288088108168,69.88641036586908,1.8570839473635958,655.1379864935068,9.903646194168953,0.720741325679511,0.06668456086484949,2.329435721445361
1.7922078696729058,0.03376934406265141,0.697333156613675,446.88452608791675,81.52288088108168,69.88641036586908,1.8570788884032796,655.1379853665057,9.903647231839743,0.7207411705071831,0.0666845605744974,2.3294352124530207
1.7922078696729058,0.03376933406265141,0.6973331666136751,446.88452608791675,81.52288088108168,69.88641036586908,1.8570817806459392,655.1379857199036,9.903645498309857,0.7207412900860214,0.06668456049055936,2.329435609465923
1.7922078696729058,0.03376933406265141,0.697333156613675,446.88452609791676,81.52288088108168,69.88641036586908,1.8570813201865,655.1379855269424,9.903645384682553,0.7207412906867707,0.06668456098548856,2.3294357178155285
1.7922078696729058,0.03376933406265141,0.697333156613675,446.88452608791675,81.52288089108167,69.88641036586908,1.8570812748659702,655.1379855116684,9.903645374027423,0.7207412915177674,0.06668456098045998,2.3294357174703926
1.7922078696729058,0.03376933406265141,0.697333156613675,446.88452608791675,81.52288088108168,69.88641037586908,1.8570813171202132,655.137985519187,9.90364535812859,0.7207412900536397,0.06668456102071918,2.329435719259838
1.7883102774421087,0.03727138352935595,0.6965813228421617,446.8736310473996,81.52641499406657,69.89283333554962,0.734260394500406,654.6912768620579,10.225139457241617,0.6678455562859571,0.06655599548162837,2.1755166154380072
1.7883102874421086,0.03727138352935595,0.6965813228421617,446.8736310473996,81.52641499406657,69.89283333554962,0.734260944394064,654.6912777802414,10.225140286779858,0.6678455920468606,0.06655599548454819,2.1755166115482245
1.7883102774421087,0.037271393529355955,0.6965813228421617,446.8736310473996,81.52641499406657,69.89283333554962,0.7342600807819211,654.6912767250916,10.225141285721001,0.6678454528863352,0.06655599497446846,2.1755161883697753
1.7883102774421087,0.03727138352935595,0.6965813328421617,446.8736310473996,81.52641499406657,69.89283333554962,0.734260445453213,654.6912770421449,10.225139598873314,0.6678455566774328,0.0665559949988387,2.1755165123095686
1.7883102774421087,0.03727138352935595,0.6965813228421617,446.8736310573996,81.52641499406657,69.89283333554962,0.7342604133058573,654.6912768840048,10.225139459791825,0.667845555006514,0.06655599547980835,2.175516618199054
1.7883102774421087,0.03727138352935595,0.6965813228421617,446.8736310473996,81.52641500406656,69.89283333554962,0.734260400911519,654.6912768679273,10.225139459824387,0.6678455558054889,0.06655599545782614,2.1755166177937006
1.7883102774421087,0.03727138352935595,0.6965813228421617,446.8736310473996,81.52641499406657,69.89283334554962,0.7342604018771965,654.6912768697398,10.225139465661776,0.6678455558363345,0.0665559954474883,2.1755166176424274
1.787338677071453,0.03790652805356754,0.6965001463918439,446.87135134354344,81.52712112307415,69.89414845276198,0.6933914077493517,654.5898823403021,10.26133838731816,0.6578777470460275,0.06651995955758835,2.1501359790504497
1.787338687071453,0.03790652805356754,0.6965001463918439,446.87135134354344,81.52712112307415,69.89414845276198,0.6933914558862703,654.5898832471775,10.261339214704286,0.6578777821777894,0.06651995960378797,2.1501359744903255
1.787338677071453,0.03790653805356754,0.6965001463918439,446.87135134354344,81.52712112307415,69.89414845276198,0.693391373520839,654.5898822079238,10.261340232516615,0.6578776462309881,0.06651995898817985,2.1501355661002153
1.787338677071453,0.03790652805356754,0.6965001563918439,446.87135134354344,81.52712112307415,69.89414845276198,0.6933913667752873,654.5898825179606,10.261338528270889,0.6578777474147737,0.06651995907026369,2.150135878840661
1.787338677071453,0.03790652805356754,0.6965001463918439,446.87135135354345,81.52712112307415,69.89414845276198,0.6933914106393947,654.5898823591178,10.26133838048562,0.6578777465573737,0.06651995956009761,2.1501359809583236
1.787338677071453,0.03790652805356754,0.6965001463918439,446.87135134354344,81.52712113307415,69.89414845276198,0.6933914110212485,654.5898823454446,10.261338397947421,0.6578777463275862,0.0665199595308213,2.1501359810458567
1.787338677071453,0.03790652805356754,0.6965001463918439,446.87135134354344,81.52712112307415,69.89414846276198,0.6933914094283923,654.5898823452892,10.261338393724099,0.6578777470251492,0.0665199595267203,2.1501359802790465
1.7872331767026288,0.03797860762433042,0.6965933751349468,446.87112005815834,81.52718553378155,69.89427761277175,0.6925414169498618,654.5807084324808,10.2671543872662,0.6567841266567475,0.06651091048474271,2.146265039014254
1.7872331867026288,0.03797860762433042,0.6965933751349468,446.87112005815834,81.52718553378155,69.89427761277175,0.69254142451765,654.5807093390131,10.26715520750353,0.6567841628017497,0.06651091050910639,2.146265035525688
1.7872331767026288,0.03797861762433042,0.6965933751349468,446.87112005815834,81.52718553378155,69.89427761277175,0.6925414193176596,654.5807082999636,10.267156222524234,0.6567840261657699,0.06651090993738826,2.1462646267998307
1.7872331767026288,0.03797860762433042,0.6965933851349468,446.87112005815834,81.52718553378155,69.89427761277175,0.6925413688777586,654.5807086126412,10.267154511852949,0.6567841266879537,0.06651091002127385,2.1462649398720033
1.7872331767026288,0.03797860762433042,0.6965933751349468,446.87112006815835,81.52718553378155,69.89427761277175,0.6925414173129955,654.5807084502092,10.267154374948174,0.6567841262512396,0.06651091050577942,2.1462650397281604
1.7872331767026288,0.03797860762433042,0.6965933751349468,446.87112005815834,81.52718554378154,69.89427761277175,0.6925414191367119,654.580708437531,10.267154390623704,0.6567841259805942,0.06651091047306773,2.1462650405084425
1.7872331767026288,0.03797860762433042,0.6965933751349468,446.87112005815834,81.52718553378155,69.89427762277174,0.6925414167355713,654.5807084359498,10.26715438544526,0.6567841266208433,0.06651091048233423,2.146265038700068
1.7871149816128729,0.038029628321556944,0.69684197126043,446.87097395373695,81.52721670461364,69.89435832864659,0.69142021309639,654.5734926869635,10.270099597420634,0.6558707739450089,0.06649575070170535,2.141705397396957
1.7871149916128728,0.038029628321556944,0.69684197126043,446.87097395373695,81.52721670461364,69.89435832864659,0.6914201798355623,654.5734935807645,10.27010039875083,0.6558708109912047,0.0664957507960376,2.141705387871147
1.7871149816128729,0.038029638321556945,0.69684197126043,446.87097395373695,81.52721670461364,69.89435832864659,0.6914202361085687,654.5734925447633,10.270101434975912,0.6558706748408589,0.06649575016359423,2.1417049828075916
1.7871149816128729,0.038029628321556944,0.6968419812604301,446.87097395373695,81.52721670461364,69.89435832864659,0.6914201542876375,654.5734928558204,10.27009972340598,0.6558707754508984,0.06649575025452968,2.1417052933396175
1.7871149816128729,0.038029628321556944,0.69684197126043,446.87097396373696,81.52721670461364,69.89435832864659,0.6914202106684375,654.5734926991794,10.270099584642086,0.6558707742400921,0.06649575072485799,2.1417053963851025
1.7871149816128729,0.038029628321556944,0.69684197126043,446.87097395373695,81.52721671461363,69.89435832864659,0.6914202104676908,654.5734926821449,10.270099599950603,0.655870775057731,0.06649575069023318,2.1417053950008182
1.7871149816128729,0.038029628321556944,0.69684197126043,446.87097395373695,81.52721670461364,69.89435833864658,0.6914202114684856,654.573492687466,10.270099594368585,0.6558707746297854,0.06649575069020655,2.1417053965213775
1.7865924508264872,0.038231333614847485,0.6983934389876731,446.87049352141247,81.52730709419218,69.89462255187829,0.6875178058420769,654.5500925319432,10.28512353233214,0.6521033607230612,0.06640880843489043,2.1180860997775315
1.7865924608264871,0.038231333614847485,0.6983934389876731,446.87049352141247,81.52730709419218,69.89462255187829,0.6875176773179199,654.5500934252631,10.285124361926865,0.6521033973641496,0.06640880849594068,2.118086090452525
1.7865924508264872,0.038231343614847486,0.6983934389876731,446.87049352141247,81.52730709419218,69.89462255187829,0.6875179468665222,654.5500923931228,10.285125381309,0.652103261682001,0.06640880786976372,2.1180856954405907
1.7865924508264872,0.038231333614847485,0.6983934489876732,446.87049352141247,81.52730709419218,69.89462255187829,0.687517737531794,654.5500927071657,10.28512367596403,0.6521033613809251,0.06640880795184859,2.1180859992191783
1.7865924508264872,0.038231333614847485,0.6983934389876731,446.8704935314125,81.52730709419218,69.89462255187829,0.6875178041441599,654.5500925474427,10.285123537883507,0.6521033607582726,0.06640880842020318,2.118086100389578
1.7865924508264872,0.038231333614847485,0.6983934389876731,446.87049352141247,81.52730710419218,69.89462255187829,0.6875178084076299,654.5500925344986,10.285123552594921,0.6521033604707243,0.06640880839813391,2.118086100348857
1.7865924508264872,0.038231333614847485,0.6983934389876731,446.87049352141247,81.52730709419218,69.89462256187828,0.6875178088674755,654.5500925356378,10.285123561215194,0.6521033605943124,0.06640880838366083,2.1180861000131874
1.7863368988874047,0.03819102373910913,0.6994219554567674,446.8706791582343,81.52716988397529,69.8944706111859,0.6834512993710027,654.5459255423499,10.270765647354906,0.6516375677558418,0.06636189292521726,2.109492721735561
1.7863369088874046,0.03819102373910913,0.6994219554567674,446.8706791582343,81.52716988397529,69.8944706111859,0.6834511189727734,654.5459264377038,10.270766464358854,0.6516376037511552,0.06636189301700213,2.1094927124090534
1.7863368988874047,0.038191033739109134,0.6994219554567674,446.8706791582343,81.52716988397529,69.8944706111859,0.6834513837448035,654.5459253903332,10.270767449636274,0.6516374698483773,0.06636189246059979,2.1094923133433983
1.7863368988874047,0.03819102373910913,0.6994219654567675,446.8706791582343,81.52716988397529,69.8944706111859,0.6834512194377407,654.5459257112469,10.270765757599035,0.6516375687173809,0.06636189252564147,2.109492617037198
1.7863368988874047,0.03819102373910913,0.6994219554567674,446.8706791682343,81.52716988397529,69.8944706111859,0.683451293007617,654.5459255482218,10.27076562921838,0.6516375684627534,0.06636189298394488,2.1094927170833038
1.7863368988874047,0.03819102373910913,0.6994219554567674,446.8706791582343,81.52716989397528,69.8944706111859,0.683451294269938,654.5459255353987,10.270765612794698,0.6516375689300803,0.06636189298021558,2.1094927179889136
1.7863368988874047,0.03819102373910913,0.6994219554567674,446.8706791582343,81.52716988397529,69.89447062118589,0.6834512961788946,654.5459255392007,10.270765634417765,0.6516375683608661,0.06636189295588135,2.1094927183506296
1.7822889748315036,0.037898348750085145,0.7169632900150185,446.87303477813094,81.52518370414705,69.8924453945003,0.6724566012666274,654.5147240189918,10.160071969449971,0.6382643501534289,0.06554295443842999,1.947692105510766
1.7822889848315036,0.037898348750085145,0.7169632900150185,446.87303477813094,81.52518370414705,69.8924453945003,0.6724560249795225,654.5147249354245,10.160072829974442,0.6382643831823936,0.06554295448098112,1.9476920982790402
1.7822889748315036,0.03789835875008515,0.7169632900150185,446.87303477813094,81.52518370414705,69.8924453945003,0.67245639528672,654.5147238451282,10.160073904808852,0.6382642487204985,0.06554295388758578,1.947691737403924
1.7822889748315036,0.037898348750085145,0.7169633000150185,446.87303477813094,81.52518370414705,69.8924453945003,0.6724564824797487,654.5147242188723,10.16007215560601,0.638264346984118,0.06554295397172888,1.9476920066339196
1.7822889748315036,0.037898348750085145,0.7169632900150185,446.87303478813095,81.52518370414705,69.8924453945003,0.67245659576378,654.5147240338786,10.16007196790488,0.638264350192399,0.06554295443855698,1.9476921056925638
1.7822889748315036,0.037898348750085145,0.7169632900150185,446.87303477813094,81.52518371414705,69.8924453945003,0.6724565978585915,654.5147240190381,10.160071986975096,0.6382643501979942,0.0655429544111879,1.9476921050237221
1.7822889748315036,0.037898348750085145,0.7169632900150185,446.87303477813094,81.52518370414705,69.8924454045003,0.6724565951235069,654.5147240247258,10.160071994187929,0.6382643498833019,0.06554295438899738,1.9476921067629505
1.783309916308089,0.037926043835425215,0.714476257282591,446.8729571420636,81.52520522498796,69.89244467258075,0.6517941232989091,654.5583954827391,10.205550735965732,0.6421212183871535,0.06566382565425703,1.9706201925385367
1.783309926308089,0.037926043835425215,0.714476257282591,446.8729571420636,81.52520522498796,69.89244467258075,0.6517938873176092,654.5583964052091,10.205551590113313,0.6421212512306974,0.06566382568885756,1.9706201873611142
1.783309916308089,0.037926053835425216,0.714476257282591,446.8729571420636,81.52520522498796,69.89244467258075,0.6517940623885743,654.5583953152566,10.205552633021279,0.6421211168300804,0.06566382513417568,1.9706198207031687
1.783309916308089,0.037926043835425215,0.7144762672825911,446.8729571420636,81.52520522498796,69.89244467258075,0.6517940734319159,654.5583956821589,10.205550905060175,0.6421212161191338,0.06566382517639364,1.970620094557395
1.783309916308089,0.037926043835425215,0.714476257282591,446.87295715206363,81.52520522498796,69.89244467258075,0.6517941216173713,654.558395494792,10.205550727655275,0.6421212188785828,0.06566382566520723,1.9706201915623311
1.783309916308089,0.037926043835425215,0.714476257282591,446.8729571420636,81.52520523498795,69.89244467258075,0.6517941232881759,654.5583954808227,10.20555072276092,0.6421212192235554,0.06566382565541923,1.9706201915833268
