1.8,0.01,0.7,446.94974072669606,81.5028287841191,69.84836656005724,54.544887601155835,656.6936875711668,5.893982520818028,0.9999999999999999,0.06857052684073889,5.716941253979896
1.783309916308089,0.037926043835425215,0.714476257282591,446.8729571420636,81.52520522498796,69.89244468258075,0.651794124046841,654.5583954861079,10.205550718287684,0.6421212186767784,0.06566382565868384,1.9706201928788758
1.7838209693659202,0.03788705686443651,0.7137703694694864,446.8731855707062,81.52504850937858,69.89222846716265,0.6477607844516974,654.5923037902004,10.227939204552296,0.6444201254157631,0.06570290462425835,1.9787285196865148
1.78382097936592,0.03788705686443651,0.7137703694694864,446.8731855707062,81.52504850937858,69.89222846716265,0.6477607850336216,654.5923047076556,10.227940026448982,0.6444201590637245,0.06570290471872156,1.978728510913275
1.7838209693659202,0.03788706686443651,0.7137703694694864,446.8731855707062,81.52504850937858,69.89222846716265,0.6477607797695282,654.5923036147377,10.227941127058703,0.6444200240056802,0.06570290410343059,1.9787281415570819
1.7838209693659202,0.03788705686443651,0.7137703794694864,446.8731855707062,81.52504850937858,69.89222846716265,0.6477607823271856,654.5923039846459,10.22793936513216,0.644420122876986,0.06570290419685718,1.9787284181456735
1.7838209693659202,0.03788705686443651,0.7137703694694864,446.8731855807062,81.52504850937858,69.89222846716265,0.6477607846207738,654.5923038008577,10.227939211353062,0.6444201253796602,0.06570290463862472,1.9787285175294071
1.7838209693659202,0.03788705686443651,0.7137703694694864,446.8731855707062,81.52504851937857,69.89222846716265,0.6477607838287174,654.5923037885426,10.22793920008238,0.644420125552797,0.06570290463417787,1.978728518263994
1.7838209693659202,0.03788705686443651,0.7137703694694864,446.8731855707062,81.52504850937858,69.89222847716265,0.647760784033986,654.5923037904779,10.227939192145644,0.6444201257149367,0.0657029046387553,1.9787285183226007
1.7836823349817896,0.037886695982014475,0.7144054307478679,446.87327114165777,81.52497517180534,69.89215360774864,0.6477064730920299,654.5921985120583,10.22739399344118,0.6437891954045564,0.06567298681777523,1.9724969939020751
1.7836823449817896,0.037886695982014475,0.7144054307478679,446.87327114165777,81.52497517180534,69.89215360774864,0.6477064735026085,654.592199434641,10.227394818400844,0.6437892288614425,0.06567298688692726,1.9724969875154659
1.7836823349817896,0.037886705982014476,0.7144054307478679,446.87327114165777,81.52497517180534,69.89215360774864,0.6477064736029312,654.5921983405893,10.227395923853337,0.6437890937309725,0.0656729862649049,1.972496620344169
1.7836823349817896,0.037886695982014475,0.7144054407478679,446.87327114165777,81.52497517180534,69.89215360774864,0.6477064724855447,654.5921987098053,10.227394195590662,0.6437891924072663,0.06567298633076707,1.9724968937592042
1.7836823349817896,0.037886695982014475,0.7144054307478679,446.8732711516578,81.52497517180534,69.89215360774864,0.6477064758748448,654.5921985319445,10.22739398683178,0.6437891953561935,0.06567298679987231,1.9724969967241706
1.7836823349817896,0.037886695982014475,0.7144054307478679,446.87327114165777,81.52497518180533,69.89215360774864,0.6477064730257963,654.5921985140756,10.227394000731149,0.6437891957480225,0.06567298678140959,1.972496994980933
1.7836823349817896,0.037886695982014475,0.7144054307478679,446.87327114165777,81.52497517180534,69.89215361774863,0.6477064732174944,654.5921985163793,10.227394010905057,0.643789195530016,0.0656729867725118,1.972496994779355
1.7834911668033377,0.03786942067456678,0.7152772168109272,446.8728257895615,81.52501504507897,69.89230836802061,0.6477537644734066,654.5916420552023,10.223802853834208,0.6430771534935028,0.06563190177471291,1.9645978613422563
1.7834911768033377,0.03786942067456678,0.7152772168109272,446.8728257895615,81.52501504507897,69.89230836802061,0.6477537523370298,654.5916429695164,10.22380366624521,0.6430771877961642,0.06563190188440593,1.9645978505824064
1.7834911668033377,0.03786943067456678,0.7152772168109272,446.8728257895615,81.52501504507897,69.89230836802061,0.6477537557406827,654.5916418790222,10.223804775011576,0.6430770521624611,0.06563190124634768,1.9645974880344512
1.7834911668033377,0.03786942067456678,0.7152772268109272,446.8728257895615,81.52501504507897,69.89230836802061,0.6477537639608142,654.5916422542772,10.223803027393426,0.6430771510796933,0.0656319013079457,1.9645977618030679
1.7834911668033377,0.03786942067456678,0.7152772168109272,446.8728257995615,81.52501504507897,69.89230836802061,0.6477537640059268,654.5916420643266,10.223802852355142,0.6430771540026402,0.06563190179135346,1.9645978588448336
1.7834911668033377,0.03786942067456678,0.7152772168109272,446.8728257895615,81.52501505507897,69.89230836802061,0.6477537633524948,654.5916420519121,10.223802847101238,0.643077153842852,0.06563190179324087,1.964597858885196
1.7834911668033377,0.03786942067456678,0.7152772168109272,446.8728257895615,81.52501504507897,69.8923083780206,0.6477537637891039,654.591642056296,10.223802859800465,0.6430771538646465,0.06563190175588987,1.964597860620481
1.7836159765025332,0.03788069936092304,0.7147080459521872,446.8731165506161,81.52498901265386,69.8922073282809,0.6476990443839503,654.5919954145278,10.226127165011686,0.6435435601243849,0.06565871956361484,1.9697542991594297
1.7836159865025332,0.03788069936092304,0.7147080459521872,446.8731165506161,81.52498901265386,69.8922073282809,0.6476990414287214,654.5919963362609,10.226127985512539,0.6435435931659345,0.06565871965900272,1.9697542916633883
1.7836159765025332,0.03788070936092304,0.7147080459521872,446.8731165506161,81.52498901265386,69.8922073282809,0.6476990424897987,654.5919952421585,10.226129092701925,0.6435434577676129,0.06565871904028607,1.9697539253537961
1.7836159765025332,0.03788069936092304,0.7147080559521872,446.8731165506161,81.52498901265386,69.8922073282809,0.6476990441474079,654.5919956130292,10.226127346968962,0.6435435573011017,0.06565871909536296,1.9697541994968444
1.7836159765025332,0.03788069936092304,0.7147080459521872,446.8731165606161,81.52498901265386,69.8922073282809,0.6476990457047122,654.5919954299283,10.226127164869201,0.6435435602793118,0.06565871955502027,1.9697542997488973
1.7836159765025332,0.03788069936092304,0.7147080459521872,446.8731165506161,81.52498902265386,69.8922073282809,0.6476990457432117,654.5919954195075,10.226127163518038,0.643543559817497,0.06565871954728389,1.9697543009168421
1.7836159765025332,0.03788069936092304,0.7147080459521872,446.8731165506161,81.52498901265386,69.8922073382809,0.6476990449227611,654.5919954176635,10.226127172027116,0.6435435597167324,0.0656587195565436,1.969754298873399
1.7836275664465773,0.03788710758691753,0.7146772075117953,446.8730387214975,81.52496628779632,69.89221935605386,0.6476896652488525,654.5922322940611,10.227804322509739,0.6435240786817318,0.06565986074949819,1.9698159452742219
1.7836275764465772,0.03788710758691753,0.7146772075117953,446.8730387214975,81.52496628779632,69.89221935605386,0.6476896657384712,654.5922332151371,10.227805166440648,0.643524112291816,0.06565986079791952,1.9698159380055762
1.7836275664465773,0.03788711758691753,0.7146772075117953,446.8730387214975,81.52496628779632,69.89221935605386,0.6476896704090478,654.5922321214505,10.227806264231273,0.6435239762654936,0.06565986021414075,1.9698155710139238
1.7836275664465773,0.03788710758691753,0.7146772175117954,446.8730387214975,81.52496628779632,69.89221935605386,0.6476896638287044,654.5922324860694,10.22780450293197,0.6435240764792816,0.06565986030225729,1.9698158423993115
1.7836275664465773,0.03788710758691753,0.7146772075117953,446.8730387314975,81.52496628779632,69.89221935605386,0.6476896646960384,654.5922323028108,10.227804320477988,0.6435240791414072,0.06565986077198187,1.9698159423879664
1.7836275664465773,0.03788710758691753,0.7146772075117953,446.8730387214975,81.52496629779631,69.89221935605386,0.6476896630195397,654.5922322882026,10.22780432464712,0.6435240792890444,0.06565986075971085,1.9698159418825427
1.7836275664465773,0.03788710758691753,0.7146772075117953,446.8730387214975,81.52496628779632,69.89221936605385,0.6476896619738441,654.5922322854307,10.227804299189582,0.6435240799877481,0.06565986079713468,1.969815939842747
1.7836019399071845,0.03788621759613086,0.7148284985062348,446.8728943503754,81.52495722148342,69.89226294245982,0.6476884119955906,654.5927024717031,10.228235843382878,0.6434033430794301,0.06565263828529846,1.9683625415134947
1.7836019499071845,0.03788621759613086,0.7148284985062348,446.8728943503754,81.52495722148342,69.89226294245982,0.6476884170917565,654.5927033959845,10.228236679135566,0.6434033765800442,0.06565263833166554,1.9683625357511567
1.7836019399071845,0.03788622759613086,0.7148284985062348,446.8728943503754,81.52495722148342,69.89226294245982,0.6476884225627555,654.5927023078095,10.228237801534704,0.6434032400881992,0.0656526376931185,1.968362172367713
1.7836019399071845,0.03788621759613086,0.7148285085062348,446.8728943503754,81.52495722148342,69.89226294245982,0.6476884144518942,654.5927026729951,10.228236024923358,0.6434033403052454,0.06565263780429553,1.968362443098229
1.7836019399071845,0.03788621759613086,0.7148284985062348,446.8728943603754,81.52495722148342,69.89226294245982,0.6476884137602807,654.5927024890929,10.228235867694014,0.6434033427548899,0.0656526382486688,1.9683625426699132
1.7836019399071845,0.03788621759613086,0.7148284985062348,446.8728943503754,81.52495723148341,69.89226294245982,0.6476884121302371,654.5927024750368,10.22823585848455,0.6434033433012536,0.06565263823774754,1.9683625429300429
1.7836019399071845,0.03788621759613086,0.7148284985062348,446.8728943503754,81.52495722148342,69.89226295245982,0.647688411116114,654.5927024727804,10.228235851208634,0.6434033436109913,0.06565263826116234,1.968362540693568
1.7835257452397488,0.037868863454563736,0.7153224784109486,446.87183850906763,81.52500185180895,69.89265285904791,0.6476637651997978,654.5944642754881,10.22780483154692,0.6431740504656744,0.06562906701603088,1.9641700137504432
1.7835257552397488,0.037868863454563736,0.7153224784109486,446.87183850906763,81.52500185180895,69.89265285904791,0.6476637795920822,654.5944652011353,10.227805691653032,0.6431740835720627,0.0656290670383952,1.9641700078594326
1.7835257452397488,0.03786887345456374,0.7153224784109486,446.87183850906763,81.52500185180895,69.89265285904791,0.6476637714745183,654.5944640949488,10.227806758521648,0.6431739487147762,0.06562906651788634,1.9641696378590667
1.7835257452397488,0.037868863454563736,0.7153224884109487,446.87183850906763,81.52500185180895,69.89265285904791,0.6476637697159251,654.5944644738594,10.227805027265283,0.643174047554772,0.06562906653887382,1.9641699133824968
1.7835257452397488,0.037868863454563736,0.7153224784109486,446.87183851906764,81.52500185180895,69.89265285904791,0.6476637645632245,654.5944642827372,10.227804799845112,0.64317405145131,0.06562906707227047,1.9641700103427284
1.7835257452397488,0.037868863454563736,0.7153224784109486,446.87183850906763,81.52500186180895,69.89265285904791,0.6476637650776371,654.5944642766873,10.227804827978774,0.6431740508297151,0.06562906700200635,1.9641700140571594
1.7835257452397488,0.037868863454563736,0.7153224784109486,446.87183850906763,81.52500185180895,69.89265286904791,0.6476637647717034,654.5944642776032,10.227804821111702,0.6431740512708884,0.06562906700143954,1.964170013827347
1.7835634305391068,0.03787744668016297,0.7150781597307507,446.87236072009756,81.52497977799152,69.89246000928767,0.6476669791436188,654.5935885688916,10.228011916182272,0.643288024300654,0.06564072159113338,1.9662436006554436
1.7835634405391068,0.03787744668016297,0.7150781597307507,446.87236072009756,81.52497977799152,69.89246000928767,0.6476669883635253,654.5935894903696,10.22801276321995,0.6432880573020573,0.06564072165496802,1.9662435927272817
1.7835634305391068,0.03787745668016297,0.7150781597307507,446.87236072009756,81.52497977799152,69.89246000928767,0.6476669885722467,654.5935883979963,10.228013830917343,0.6432879218225964,0.06564072108131398,1.9662432286380376
1.7835634305391068,0.03787744668016297,0.7150781697307508,446.87236072009756,81.52497977799152,69.89246000928767,0.6476669819945144,654.5935887656733,10.22801209842007,0.6432880214758474,0.06564072113781991,1.966243499538451
1.7835634305391068,0.03787744668016297,0.7150781597307507,446.87236073009757,81.52497977799152,69.89246000928767,0.6476669788098253,654.5935885781315,10.228011910678099,0.6432880248231336,0.06564072161441382,1.9662435980279998
1.7835634305391068,0.03787744668016297,0.7150781597307507,446.87236072009756,81.52497978799151,69.89246000928767,0.6476669797991668,654.5935885719877,10.228011929086744,0.6432880239738773,0.06564072156495522,1.966243601498766
1.7835634305391068,0.03787744668016297,0.7150781597307507,446.87236072009756,81.52497977799152,69.89246001928767,0.6476669779875579,654.5935885685303,10.228011924253423,0.6432880247584734,0.0656407215768057,1.9662435990195442
1.7835709163664915,0.037868523963370634,0.7149820609317632,446.8724738800966,81.5249742523898,69.89246673926817,0.6476606296213557,654.5926819828792,10.225178381608345,0.6434327738075434,0.06564571076098714,1.967527438510633
1.7835709263664914,0.037868523963370634,0.7149820609317632,446.8724738800966,81.5249742523898,69.89246673926817,0.6476606279158106,654.5926829041682,10.225179202750715,0.6434328075372315,0.06564571083827583,1.9675274311040576
1.7835709163664915,0.037868533963370636,0.7149820609317632,446.8724738800966,81.5249742523898,69.89246673926817,0.6476606255573009,654.592681814433,10.225180317086243,0.6434326714825445,0.06564571020242492,1.967527067609187
1.7835709163664915,0.037868523963370634,0.7149820709317632,446.8724738800966,81.5249742523898,69.89246673926817,0.6476606299155873,654.5926821800405,10.225178556641282,0.6434327711918099,0.06564571030839428,1.967527337797664
1.7835709163664915,0.037868523963370634,0.7149820609317632,446.8724738900966,81.5249742523898,69.89246673926817,0.6476606330379672,654.5926820038253,10.225178390074245,0.6434327728874579,0.06564571074719884,1.9675274408999313
1.7835709163664915,0.037868523963370634,0.7149820609317632,446.8724738800966,81.52497426238979,69.89246673926817,0.6476606303104402,654.5926819852839,10.225178370271095,0.6434327737993571,0.06564571076534124,1.9675274388973087
1.7835709163664915,0.037868523963370634,0.7149820609317632,446.8724738800966,81.5249742523898,69.89246674926817,0.6476606307828108,654.5926819888634,10.225178381191247,0.6434327736664704,0.06564571074123883,1.967527439886262
1.7835669274099408,0.03787327859205364,0.715033268889687,446.87241358077415,81.52497719680517,69.89246315307811,0.6476604218402855,654.5931649657775,10.226687802395125,0.6433556656963247,0.06564305201807917,1.966843239434235
1.7835669374099408,0.03787327859205364,0.715033268889687,446.87241358077415,81.52497719680517,69.89246315307811,0.6476604257178034,654.5931658862247,10.22668861263339,0.6433556996327768,0.06564305210905742,1.966843231654999
1.7835669274099408,0.03787328859205364,0.715033268889687,446.87241358077415,81.52497719680517,69.89246315307811,0.6476604217978019,654.5931647866292,10.226689733884555,0.6433555640257791,0.06564305150531605,1.966842863371572
1.7835669274099408,0.03787327859205364,0.715033278889687,446.87241358077415,81.52497719680517,69.89246315307811,0.6476604243781952,654.5931651646634,10.226687965193587,0.6433556629730082,0.06564305157555105,1.9668431396179171
1.7835669274099408,0.03787327859205364,0.715033268889687,446.87241359077416,81.52497719680517,69.89246315307811,0.6476604235096781,654.5931649812409,10.226687789958836,0.6433556659223608,0.06564305202433884,1.9668432400511657
1.7835669274099408,0.03787327859205364,0.715033268889687,446.87241358077415,81.52497720680516,69.89246315307811,0.6476604218704812,654.5931649672883,10.226687804695903,0.6433556658342728,0.06564305200095763,1.9668432397490028
1.7835669274099408,0.03787327859205364,0.715033268889687,446.87241358077415,81.52497719680517,69.8924631630781,0.6476604217997616,654.5931649667543,10.226687782135164,0.6433556660429223,0.06564305203855814,1.9668432383931949
1.7835639335508413,0.03786229340999639,0.7149675779126535,446.8722951854677,81.52500856258897,69.89257819944592,0.6476528761631196,654.591646550531,10.223242921582946,0.6434763408858963,0.06564632423860822,1.9679160346775506
1.7835639435508412,0.03786229340999639,0.7149675779126535,446.8722951854677,81.52500856258897,69.89257819944592,0.6476528647681445,654.5916474701005,10.223243735483978,0.6434763744691148,0.0656463243384455,1.9679160263313626
1.7835639335508413,0.03786230340999639,0.7149675779126535,446.8722951854677,81.52500856258897,69.89257819944592,0.6476528616535069,654.5916463745439,10.223244848354026,0.6434762392194724,0.06564632371243977,1.9679156600473244
1.7835639335508413,0.03786229340999639,0.7149675879126536,446.8722951854677,81.52500856258897,69.89257819944592,0.6476528740555486,654.5916467457732,10.223243082684764,0.6434763385073828,0.06564632380855157,1.9679159330422877
1.7835639335508413,0.03786229340999639,0.7149675779126535,446.8722951954677,81.52500856258897,69.89257819944592,0.6476528757966898,654.5916465598999,10.223242918349227,0.6434763413607698,0.06564632425842935,1.9679160321744942
1.7835639335508413,0.03786229340999639,0.7149675779126535,446.8722951854677,81.52500857258896,69.89257819944592,0.647652874565715,654.591646545626,10.223242901126751,0.6434763418649926,0.065646324263094,1.9679160320630706
1.7835639335508413,0.03786229340999639,0.7149675779126535,446.8722951854677,81.52500856258897,69.89257820944592,0.6476528729190149,654.5916465435814,10.223242925444762,0.6434763419713528,0.06564632424565717,1.967916030070948
1.7835756571818957,0.03785759281102357,0.7148970966218537,446.87221324583135,81.52505242495869,69.89266054773323,0.6476490316576453,654.5913205266257,10.222124261653285,0.6435841639966405,0.06564964955765694,1.9687894901890277
1.7835756671818956,0.03785759281102357,0.7148970966218537,446.87221324583135,81.52505242495869,69.89266054773323,0.6476490142285516,654.5913214442207,10.222125104398959,0.6435841980719551,0.06564964961370034,1.9687894811977333
1.7835756571818957,0.03785760281102357,0.7148970966218537,446.87221324583135,81.52505242495869,69.89266054773323,0.6476490125929292,654.5913203549749,10.222126193164042,0.6435840620142974,0.06564964901034862,1.968789117362464
1.7835756571818957,0.03785759281102357,0.7148971066218538,446.87221324583135,81.52505242495869,69.89266054773323,0.6476490295065115,654.591320725807,10.222124446649874,0.6435841606905406,0.06564964909975343,1.9687893901409557
1.7835756571818957,0.03785759281102357,0.7148970966218537,446.87221325583135,81.52505242495869,69.89266054773323,0.6476490317612704,654.5913205397023,10.222124282137909,0.6435841640014104,0.06564964953850094,1.9687894894000673
1.7835756571818957,0.03785759281102357,0.7148970966218537,446.87221324583135,81.52505243495868,69.89266054773323,0.6476490311618384,654.591320528079,10.222124290334927,0.6435841636428564,0.06564964951967177,1.968789490135519
1.7835756571818957,0.03785759281102357,0.7148970966218537,446.87221324583135,81.52505242495869,69.89266055773322,0.6476490316908015,654.5913205306849,10.222124284759662,0.64358416364818,0.06564964952194814,1.9687894904437884
1.7836526504224233,0.03786906663972714,0.7145255976741646,446.87224259031257,81.52518331891918,69.89276224574283,0.6476169815449124,654.5909157413754,10.224211377019753,0.6438333132959166,0.06566632679909663,1.9720118145646295
1.7836526604224232,0.03786906663972714,0.7145255976741646,446.87224259031257,81.52518331891918,69.89276224574283,0.6476169696010762,654.5909166692817,10.224212231801095,0.6438333457937737,0.06566632682868856,1.972011810188752
1.7836526504224233,0.03786907663972714,0.7145255976741646,446.87224259031257,81.52518331891918,69.89276224574283,0.6476169701754704,654.5909155729239,10.224213310267945,0.643833211074232,0.0656663262445394,1.9720114419337131
1.7836526504224233,0.03786906663972714,0.7145256076741646,446.87224259031257,81.52518331891918,69.89276224574283,0.6476169815446385,654.5909159478543,10.224211558720997,0.6438333093050496,0.06566632632492464,1.972011718097401
1.7836526504224233,0.03786906663972714,0.7145255976741646,446.8722426003126,81.52518331891918,69.89276224574283,0.6476169834383533,654.5909157594554,10.224211387768964,0.6438333130521137,0.06566632677345753,1.9720118162760758
1.7836526504224233,0.03786906663972714,0.7145255976741646,446.87224259031257,81.52518332891917,69.89276224574283,0.6476169843793902,654.5909157515944,10.224211390234737,0.6438333122958879,0.0656663267536488,1.97201181877591
1.7836526504224233,0.03786906663972714,0.7145255976741646,446.87224259031257,81.52518331891918,69.89276225574282,0.6476169828113179,654.5909157487844,10.224211395110789,0.6438333127524255,0.06566632675825713,1.97201181643579
1.7838700641632375,0.03788558028148475,0.713570741653196,446.87214509838594,81.52548214868919,69.89309307281452,0.647698074455928,654.5917465584156,10.228925773385011,0.6446574397137315,0.06570990448146886,1.9807762208919715
1.7838700741632374,0.03788558028148475,0.713570741653196,446.87214509838594,81.52548214868919,69.89309307281452,0.6476980729305774,654.5917474724226,10.228926583391774,0.6446574735111399,0.06570990460915192,1.9807762101448532
1.7838700641632375,0.03788559028148475,0.713570741653196,446.87214509838594,81.52548214868919,69.89309307281452,0.6476980742965343,654.591746385471,10.228927689484825,0.6446573374616493,0.0657099039843148,1.9807758425507997
1.7838700641632375,0.03788558028148475,0.7135707516531961,446.87214509838594,81.52548214868919,69.89309307281452,0.647698072971105,654.5917467577044,10.228925955336111,0.6446574364544732,0.06570990402105316,1.9807761213186148
1.7838700641632375,0.03788558028148475,0.713570741653196,446.87214510838595,81.52548214868919,69.89309307281452,0.6476980743460214,654.591746569488,10.228925797168582,0.6446574396686532,0.06570990447124277,1.9807762188844076
1.7838700641632375,0.03788558028148475,0.713570741653196,446.87214509838594,81.52548215868919,69.89309307281452,0.6476980744883845,654.5917465594304,10.228925778649595,0.6446574396423347,0.06570990447021978,1.9807762207149395
1.7838700641632375,0.03788558028148475,0.713570741653196,446.87214509838594,81.52548214868919,69.89309308281452,0.6476980750055858,654.5917465617886,10.228925758632112,0.6446574398833133,0.06570990448446556,1.9807762212645508
1.7837003361978205,0.03787268860864638,0.7143161672601432,446.87222120722015,81.5252488618294,69.89283480668298,0.647611303402934,654.5910891835298,10.225226769792062,0.6440154301612232,0.06567588084354883,1.9739333478539831
1.7837003461978205,0.03787268860864638,0.7143161672601432,446.87222120722015,81.5252488618294,69.89283480668298,0.6476112914067728,654.5910901016022,10.225227598638472,0.6440154642460932,0.065675880912473,1.9739333395605057
