1.8,0.01,0.7,446.94974072669606,81.5028287841191,69.84836656005724,54.544887601155835,656.6936875711668,5.893982520818028,0.9999999999999999,0.06857052684073889,5.716941253979896
1.7837003361978205,0.03787269860864638,0.7143161672601432,446.87222120722015,81.5252488618294,69.89283480668298,0.6476112916798877,654.5910890063282,10.22522870683212,0.6440153287199164,0.06567588030818043,1.9739329705386344
1.7837003361978205,0.03787268860864638,0.7143161772601433,446.87222120722015,81.5252488618294,69.89283480668298,0.6476113015505447,654.5910893856662,10.225226947898538,0.6440154274134186,0.06567588035679776,1.9739332502912366
1.7837003361978205,0.03787268860864638,0.7143161672601432,446.87222121722016,81.5252488618294,69.89283480668298,0.6476113024557435,654.5910891922214,10.225226764226386,0.6440154310251522,0.06567588085943689,1.9739333451882022
1.7837003361978205,0.03787268860864638,0.7143161672601432,446.87222120722015,81.52524887182939,69.89283480668298,0.6476113030416587,654.5910891842681,10.22522677799079,0.64401543028133,0.06567588082440283,1.9739333476353136
1.7837003361978205,0.03787268860864638,0.7143161672601432,446.87222120722015,81.5252488618294,69.89283481668298,0.6476113043504843,654.5910891894441,10.225226782083192,0.644015429811758,0.06567588081295052,1.973933349061945
1.7838567484460608,0.037904483268079756,0.7135451948384733,446.87244595052675,81.5254255694085,69.89297325902939,0.6477474699602225,654.5900751776339,10.230852849614445,0.6444285262015189,0.06571043410431564,1.980320541016024
1.7838567584460607,0.037904483268079756,0.7135451948384733,446.87244595052675,81.5254255694085,69.89297325902939,0.6477474619416761,654.5900760905189,10.23085365549321,0.6444285607862553,0.0657104342165048,1.9803205306275948
1.7838567484460608,0.03790449326807976,0.7135451948384733,446.87244595052675,81.5254255694085,69.89297325902939,0.6477474803102794,654.5900750051176,10.230854755143787,0.6444284250174845,0.06571043358448872,1.9803201643299593
1.7838567484460608,0.037904483268079756,0.7135452048384734,446.87244595052675,81.5254255694085,69.89297325902939,0.6477474661611761,654.5900753739763,10.230852997952898,0.6444285241892991,0.06571043366316065,1.9803204413380586
1.7838567484460608,0.037904483268079756,0.7135451948384733,446.87244596052676,81.5254255694085,69.89297325902939,0.647747470429193,654.5900751906263,10.230852831961863,0.6444285266748034,0.06571043412546312,1.9803205403356816
1.7838567484460608,0.037904483268079756,0.7135451948384733,446.87244595052675,81.52542557940849,69.89297325902939,0.6477474692808889,654.5900751779636,10.230852854644262,0.6444285267865686,0.0657104340750936,1.9803205411597222
1.7838567484460608,0.037904483268079756,0.7135451948384733,446.87244595052675,81.5254255694085,69.89297326902938,0.647747471330911,654.5900751861549,10.230852851545858,0.644428526453421,0.06571043405329992,1.9803205442669554
1.7837217563574168,0.03787704278606557,0.714210585040705,446.8722519851007,81.52527306136996,69.89285376729119,0.6476180999571197,654.5909458237181,10.225989852707613,0.6440726106451216,0.06568061059438784,1.9748080353996498
1.7837217663574167,0.03787704278606557,0.714210585040705,446.8722519851007,81.52527306136996,69.89285376729119,0.6476180904585541,654.5909467484042,10.225990699073078,0.6440726441058265,0.06568061061872382,1.9748080305487847
1.7837217563574168,0.037877052786065575,0.714210585040705,446.8722519851007,81.52527306136996,69.89285376729119,0.6476180924259688,654.5909456524234,10.225991806282222,0.6440725088933282,0.06568061001028179,1.9748076611291419
1.7837217563574168,0.03787704278606557,0.714210595040705,446.8722519851007,81.52527306136996,69.89285376729119,0.6476180965084352,654.5909460216209,10.225990049215202,0.6440726079900482,0.06568061010004322,1.9748079358902426
1.7837217563574168,0.03787704278606557,0.714210585040705,446.8722519951007,81.52527306136996,69.89285376729119,0.647618101840352,654.5909458402894,10.225989854074252,0.6440726103995047,0.06568061058845673,1.974808036421056
1.7837217563574168,0.03787704278606557,0.714210585040705,446.8722519851007,81.52527307136995,69.89285376729119,0.6476180992113394,654.5909458258315,10.225989884555728,0.6440726110437975,0.0656806105205478,1.9748080367396454
1.7837217563574168,0.03787704278606557,0.714210585040705,446.8722519851007,81.52527306136996,69.89285377729118,0.6476181002348308,654.5909458282637,10.225989862255663,0.6440726108156957,0.06568061055678008,1.9748080364818725
1.7837058078668786,0.0378738008607634,0.7142891968278929,446.87222906927065,81.52525504347696,69.89283965007235,0.6476126854472348,654.5910524334922,10.225421484982354,0.6440300545824492,0.06567708892660198,1.9741567847053867
1.7837058178668785,0.0378738008607634,0.7142891968278929,446.87222906927065,81.52525504347696,69.89283965007235,0.6476126734574189,654.5910533499241,10.225422319655172,0.6440300882033073,0.06567708901256115,1.97415677499825
1.7837058078668786,0.0378738108607634,0.7142891968278929,446.87222906927065,81.52525504347696,69.89283965007235,0.6476126735805134,654.5910522503659,10.225423381022136,0.6440299537838502,0.06567708845975719,1.97415640465988
1.7837058078668786,0.0378738008607634,0.714289206827893,446.87222906927065,81.52525504347696,69.89283965007235,0.6476126799303966,654.5910526216823,10.22542165081337,0.6440300523991284,0.06567708851956873,1.974156679701947
1.7837058078668786,0.0378738008607634,0.7142891968278929,446.87222907927065,81.52525504347696,69.89283965007235,0.6476126864342618,654.5910524470163,10.225421470461113,0.6440300549435517,0.06567708894218384,1.9741567844052166
1.7837058078668786,0.0378738008607634,0.7142891968278929,446.87222906927065,81.52525505347695,69.89283965007235,0.6476126847346466,654.5910524311277,10.225421467280352,0.64403005506801,0.06567708894852953,1.9741567831084488
1.7837058078668786,0.0378738008607634,0.7142891968278929,446.87222906927065,81.52525504347696,69.89283966007234,0.6476126845482861,654.5910524325443,10.225421477696093,0.6440300550214149,0.06567708893633972,1.9741567828041018
1.7837023489045747,0.03787309774109287,0.7143062464168733,446.8722240992083,81.52525113569568,69.89283658828242,0.6476117820136316,654.5910756495049,10.225298364905244,0.6440208116519228,0.06567632524713377,1.974015534864553
1.7837023589045746,0.03787309774109287,0.7143062464168733,446.8722240992083,81.52525113569568,69.89283658828242,0.6476117715344117,654.5910765721537,10.225299214188972,0.6440208447420342,0.06567632529390914,1.9740155282350667
1.7837023489045747,0.03787310774109287,0.7143062464168733,446.8722240992083,81.52525113569568,69.89283658828242,0.6476117732038984,654.5910754806347,10.225300298793005,0.6440207096303938,0.06567632468817022,1.9740151615750585
1.7837023489045747,0.03787309774109287,0.7143062564168734,446.8722240992083,81.52525113569568,69.89283658828242,0.6476117777018879,654.5910758438358,10.225298552601684,0.6440208091821487,0.0656763247827561,1.9740154331851196
1.7837023489045747,0.03787309774109287,0.7143062464168733,446.87222410920833,81.52525113569568,69.89283658828242,0.6476117839828189,654.5910756673044,10.225298376257605,0.6440208112919196,0.06567632522606778,1.9740155363203649
1.7837023489045747,0.03787309774109287,0.7143062464168733,446.8722240992083,81.52525114569568,69.89283658828242,0.6476117826750701,654.591075653408,10.225298369648128,0.6440208116548063,0.06567632521718159,1.9740155364313718
1.7837023489045747,0.03787309774109287,0.7143062464168733,446.8722240992083,81.52525113569568,69.89283659828241,0.6476117819419821,654.5910756520136,10.225298370645017,0.6440208117534569,0.0656763252288241,1.9740155347224513
1.7837010925916947,0.03787284236441615,0.714312438915186,446.87222229405614,81.52524971636944,69.89283547622458,0.6476114788845113,654.5910840963774,10.225253693383827,0.644017452908155,0.0656760478176855,1.9739642350730278
1.7837011025916947,0.03787284236441615,0.714312438915186,446.87222229405614,81.52524971636944,69.89283547622458,0.6476114678089054,654.5910850126697,10.225254493664634,0.6440174863157155,0.06567604796124137,1.9739642247923896
1.7837010925916947,0.03787285236441615,0.714312438915186,446.87222229405614,81.52524971636944,69.89283547622458,0.6476114708699587,654.5910839269606,10.225255596898299,0.6440173506118808,0.06567604731314527,1.9739638611289188
1.7837010925916947,0.03787284236441615,0.7143124489151861,446.87222229405614,81.52524971636944,69.89283547622458,0.6476114762125498,654.5910842929748,10.225253859115494,0.6440174498778001,0.06567604739085815,1.9739641339168268
1.7837010925916947,0.03787284236441615,0.714312438915186,446.87222230405615,81.52524971636944,69.89283547622458,0.6476114805682365,654.5910841104724,10.225253668829364,0.6440174529355881,0.06567604785602471,1.9739642346256163
1.7837010925916947,0.03787284236441615,0.714312438915186,446.87222229405614,81.52524972636944,69.89283547622458,0.6476114803819335,654.5910840996695,10.22525366760117,0.6440174527337698,0.06567604784054432,1.9739642359452616
1.7837010925916947,0.03787284236441615,0.714312438915186,446.87222229405614,81.52524971636944,69.89283548622457,0.6476114793776955,654.5910840979427,10.225253674936587,0.6440174527494266,0.06567604785094423,1.9739642336924823
1.7837005296970367,0.03787272794214968,0.7143152134821555,446.87222148525245,81.52524908043618,69.89283497796382,0.6476113471586489,654.591087877069,10.225233621772857,0.6440159480964811,0.06567592362292936,1.973941246743626
1.7837005396970367,0.03787272794214968,0.7143152134821555,446.87222148525245,81.52524908043618,69.89283497796382,0.647611336054525,654.5910887997936,10.225234478166229,0.6440159816368692,0.06567592364364438,1.973941240685836
1.7837005296970367,0.03787273794214968,0.7143152134821555,446.87222148525245,81.52524908043618,69.89283497796382,0.6476113374960634,654.5910877069704,10.22523556571796,0.6440158461889118,0.06567592305030244,1.973940873176726
1.7837005296970367,0.03787272794214968,0.7143152234821556,446.87222148525245,81.52524908043618,69.89283497796382,0.6476113448457268,654.5910880791948,10.22523382968799,0.6440159449519965,0.06567592310673846,1.9739411489517107
1.7837005296970367,0.03787272794214968,0.7143152134821555,446.87222149525246,81.52524908043618,69.89283497796382,0.6476113485002227,654.5910878952157,10.22523365732781,0.6440159478160387,0.06567592356189748,1.973941248670257
1.7837005296970367,0.03787272794214968,0.7143152134821555,446.87222148525245,81.52524909043618,69.89283497796382,0.647611345479854,654.5910878755898,10.225233633694945,0.6440159490085572,0.06567592358351908,1.9739412462159145
1.7837005296970367,0.03787272794214968,0.7143152134821555,446.87222148525245,81.52524908043618,69.89283498796381,0.6476113467906396,654.5910878798126,10.225233633815105,0.6440159484179566,0.06567592358648482,1.9739412470362236
1.7837003697662204,0.03787269543225419,0.7143160017979704,446.87222125545344,81.52524889975348,69.89283483639691,0.6476113109917359,654.5910889562035,10.225227961228974,0.6440155198015233,0.0656758882693842,1.973934717830123
1.7837003797662203,0.03787269543225419,0.7143160017979704,446.87222125545344,81.52524889975348,69.89283483639691,0.64761130012518,654.5910898797738,10.225228808969813,0.6440155535481961,0.06567588829159382,1.973934712343409
1.7837003697662204,0.03787270543225419,0.7143160017979704,446.87222125545344,81.52524889975348,69.89283483639691,0.6476113019467301,654.5910887863461,10.225229876813732,0.6440154179963152,0.06567588773620865,1.9739343439921566
1.7837003697662204,0.03787269543225419,0.7143160117979704,446.87222125545344,81.52524889975348,69.89283483639691,0.6476113092153961,654.5910891585078,10.225228143635894,0.6440155168080518,0.06567588778605862,1.973934619911959
1.7837003697662204,0.03787269543225419,0.7143160017979704,446.87222126545345,81.52524889975348,69.89283483639691,0.647611310863043,654.5910889670494,10.225227941158865,0.6440155207484451,0.0656758882919685,1.9739347162574221
1.7837003697662204,0.03787269543225419,0.7143160017979704,446.87222125545344,81.52524890975347,69.89283483639691,0.6476113122159421,654.5910889628187,10.225227970881457,0.6440155197130145,0.06567588822174888,1.973934720674171
1.7837003697662204,0.03787269543225419,0.7143160017979704,446.87222125545344,81.52524889975348,69.89283484639691,0.6476113104065131,654.5910889564834,10.22522794573342,0.64401552035229,0.06567588828410707,1.9739347162815741
1.7837003416554595,0.03787268971804656,0.714316140358866,446.87222121506204,81.52524886799519,69.89283481151395,0.6476113040284038,654.5910891444928,10.225226969688885,0.6440154447061459,0.0656758820532634,1.9739335695908937
1.7837003516554595,0.03787268971804656,0.714316140358866,446.87222121506204,81.52524886799519,69.89283481151395,0.647611293701543,654.5910900669481,10.225227784703785,0.644015478528623,0.06567588212617957,1.9739335633395758
1.7837003416554595,0.03787269971804656,0.714316140358866,446.87222121506204,81.52524886799519,69.89283481151395,0.6476112946431576,654.5910889742255,10.225228882584442,0.6440153432973893,0.06567588151160829,1.973933196055387
1.7837003416554595,0.03787268971804656,0.7143161503588661,446.87222121506204,81.52524886799519,69.89283481151395,0.64761130077256,654.5910893422757,10.225227142964389,0.6440154423940717,0.06567588158634319,1.973933469742651
1.7837003416554595,0.03787268971804656,0.714316140358866,446.87222122506205,81.52524886799519,69.89283481151395,0.6476113065725272,654.5910891641906,10.225226966801154,0.6440154445722356,0.06567588203680631,1.973933571986303
1.7837003416554595,0.03787268971804656,0.714316140358866,446.87222121506204,81.52524887799518,69.89283481151395,0.6476113043187931,654.5910891452376,10.225226943742657,0.6440154451719609,0.06567588207017114,1.9739335696218965
1.7837003416554595,0.03787268971804656,0.714316140358866,446.87222121506204,81.52524886799519,69.89283482151394,0.6476113043891889,654.5910891476025,10.225226954514248,0.644015445051315,0.06567588205546042,1.9739335696785447
1.7837003384582912,0.03787268906814296,0.7143161561180459,446.8722212104681,81.52524886438317,69.8928348086839,0.6476113054285801,654.5910891725177,10.22522686375634,0.6440154353217341,0.06567588132662507,1.9739334418902232
1.7837003484582912,0.03787268906814296,0.7143161561180459,446.8722212104681,81.52524886438317,69.8928348086839,0.6476112924979024,654.5910900872943,10.225227669883944,0.6440154701635564,0.06567588142402718,1.9739334321469917
1.7837003384582912,0.03787269906814296,0.7143161561180459,446.8722212104681,81.52524886438317,69.8928348086839,0.6476112939817087,654.5910889950984,10.225228773433011,0.6440153343136532,0.0656758808181736,1.9739330646273403
1.7837003384582912,0.03787268906814296,0.7143161661180459,446.8722212104681,81.52524886438317,69.8928348086839,0.647611301028105,654.591089365811,10.225227019840611,0.6440154335253145,0.06567588089467341,1.9739333397813523
1.7837003384582912,0.03787268906814296,0.7143161561180459,446.87222122046813,81.52524886438317,69.8928348086839,0.647611304892114,654.5910891826414,10.22522683750315,0.6440154367049892,0.06567588134822766,1.9739334402802502
1.7837003384582912,0.03787268906814296,0.7143161561180459,446.8722212104681,81.52524887438317,69.8928348086839,0.6476113025587185,654.5910891646049,10.22522683891187,0.6440154368432529,0.0656758813586311,1.973933437936898
1.7837003384582912,0.03787268906814296,0.7143161561180459,446.8722212104681,81.52524886438317,69.8928348186839,0.6476113036881948,654.5910891699582,10.225226847051683,0.6440154364837243,0.06567588133727871,1.9739334395453259
1.7837003363955746,0.03787268864884476,0.7143161662853933,446.8722212075043,81.5252488620528,69.89283480685803,0.6476113040604674,654.5910891845175,10.225226775183431,0.6440154307198337,0.06567588087456548,1.9739333573261055
1.7837003463955745,0.03787268864884476,0.7143161662853933,446.8722212075043,81.5252488620528,69.89283480685803,0.6476112909222083,654.5910900960624,10.225227595078552,0.6440154645959232,0.06567588099891296,1.9739333452405192
1.7837003363955746,0.03787269864884476,0.7143161662853933,446.8722212075043,81.5252488620528,69.89283480685803,0.6476112913169381,654.5910890031574,10.225228696767333,0.6440153298057687,0.0656758803655312,1.9739329782996715
1.7837003363955746,0.03787268864884476,0.7143161762853933,446.8722212075043,81.5252488620528,69.89283480685803,0.6476112993007904,654.591089374455,10.225226932947535,0.6440154283860945,0.06567588047557751,1.9739332529289737
1.7837003363955746,0.03787268864884476,0.7143161662853933,446.8722212175043,81.5252488620528,69.89283480685803,0.6476113059078468,654.591089200615,10.225226784200926,0.644015430053677,0.06567588087783094,1.9739333573793423
1.7837003363955746,0.03787268864884476,0.7143161662853933,446.8722212075043,81.5252488720528,69.89283480685803,0.6476113046863732,654.5910891867611,10.225226770512792,0.6440154305531096,0.06567588087426379,1.9739333576261193
1.7837003363955746,0.03787268864884476,0.7143161662853933,446.8722212075043,81.5252488620528,69.89283481685803,0.6476113044657876,654.5910891885595,10.225226793717342,0.6440154302680515,0.0656758808492261,1.9739333574116367
1.7837003362040704,0.03787268860991684,0.7143161672293364,446.87222120722913,81.52524886183646,69.89283480668851,0.6476113032729923,654.5910891832671,10.225226766496114,0.6440154303731159,0.06567588084469798,1.9739333481638375
1.7837003462040704,0.03787268860991684,0.7143161672293364,446.87222120722913,81.52524886183646,69.89283480668851,0.6476112923895105,654.5910901040593,10.22522760503789,0.6440154637023825,0.06567588090798009,1.97393334080981
1.7837003362040704,0.03787269860991684,0.7143161672293364,446.87222120722913,81.52524886183646,69.89283480668851,0.6476112945788624,654.5910890139627,10.225228689897193,0.6440153281391816,0.06567588030965824,1.9739329744234102
1.7837003362040704,0.03787268860991684,0.7143161772293365,446.87222120722913,81.52524886183646,69.89283480668851,0.6476112997627006,654.5910893797145,10.225226954425798,0.6440154275475433,0.0656758803810399,1.9739332471940885
1.7837003362040704,0.03787268860991684,0.7143161672293364,446.87222121722914,81.52524886183646,69.89283480668851,0.6476113044664383,654.5910891961418,10.225226747300146,0.6440154304579884,0.06567588088035953,1.9739333471392273
1.7837003362040704,0.03787268860991684,0.7143161672293364,446.87222120722913,81.52524887183645,69.89283480668851,0.6476113033077955,654.5910891836879,10.225226750977248,0.6440154307437379,0.06567588085096852,1.9739333480579488
1.7837003362040704,0.03787268860991684,0.7143161672293364,446.87222120722913,81.52524886183646,69.8928348166885,0.6476113027760326,654.5910891848241,10.225226762882322,0.6440154309341157,0.06567588083119948,1.973933347772246
1.7837003362010002,0.03787268860929274,0.7143161672444699,446.8722212072247,81.52524886183299,69.8928348066858,0.6476113034692668,654.5910891838629,10.225226767211296,0.6440154302988497,0.06567588084113975,1.9739333483640515
1.7837003462010002,0.03787268860929274,0.7143161672444699,446.8722212072247,81.52524886183299,69.8928348066858,0.6476112923193512,654.5910901028284,10.225227584525715,0.6440154639626435,0.06567588093742255,1.9739333398694532
1.7837003362010002,0.037872698609292745,0.7143161672444699,446.8722212072247,81.52524886183299,69.8928348066858,0.6476112935162558,654.5910890101883,10.225228692676374,0.6440153282039537,0.06567588032359067,1.9739329723186154
1.7837003362010002,0.03787268860929274,0.7143161772444699,446.8722212072247,81.52524886183299,69.8928348066858,0.6476113013872141,654.5910893841971,10.225226948375834,0.6440154271517913,0.06567588037546093,1.9739332492121968
1.7837003362010002,0.03787268860929274,0.7143161672444699,446.8722212172247,81.52524886183299,69.8928348066858,0.6476113051636031,654.5910891997239,10.225226777534159,0.6440154297249749,0.06567588084008841,1.9739333484629105
1.7837003362010002,0.03787268860929274,0.7143161672444699,446.8722212072247,81.52524887183299,69.8928348066858,0.6476113048672023,654.5910891888561,10.225226769072263,0.644015429787284,0.06567588082845552,1.9739333497788916
1.7837003362010002,0.03787268860929274,0.7143161672444699,446.8722212072247,81.52524886183299,69.89283481668579,0.6476113037614724,654.5910891884198,10.225226769352615,0.6440154306134667,0.06567588081095956,1.9739333493967086
1.7837003362040658,0.037872688609915876,0.7143161672293599,446.87222120722913,81.52524886183645,69.89283480668851,0.6476113020338444,654.5910891782413,10.225226747654718,0.6440154309648308,0.06567588088018933,1.9739333458757062
1.7837003462040657,0.037872688609915876,0.7143161672293599,446.87222120722913,81.52524886183645,69.89283480668851,0.6476112920148771,654.5910901037696,10.225227605718086,0.6440154639227489,0.06567588090455738,1.973933340568892
1.7837003362040658,0.03787269860991588,0.7143161672293599,446.87222120722913,81.52524886183645,69.89283480668851,0.6476112939796277,654.5910890113453,10.225228672009935,0.6440153286611975,0.06567588033201466,1.9739329734564048
1.7837003362040658,0.037872688609915876,0.7143161772293599,446.87222120722913,81.52524886183645,69.89283480668851,0.6476112992456734,654.591089377773,10.225226947884396,0.6440154278433761,0.06567588038996434,1.9739332465238508
1.7837003362040658,0.037872688609915876,0.7143161672293599,446.87222121722914,81.52524886183645,69.89283480668851,0.6476113047038825,654.59108919826,10.225226773740264,0.6440154300059893,0.06567588084424202,1.9739333481386152
1.7837003362040658,0.037872688609915876,0.7143161672293599,446.87222120722913,81.52524887183644,69.89283480668851,0.6476113022530239,654.5910891815969,10.225226771215256,0.6440154306705653,0.06567588083841722,1.9739333467457343
1.7837003362040658,0.037872688609915876,0.7143161672293599,446.87222120722913,81.52524886183645,69.8928348166885,0.6476113036556934,654.591089186173,10.225226767654505,0.644015430183736,0.06567588084117747,1.9739333478363337
1.7837003362040649,0.03787268860991571,0.714316167229364,446.87222120722913,81.52524886183645,69.89283480668851,0.6476113017350733,654.5910891778465,10.225226775192738,0.6440154303599317,0.06567588086285694,1.9739333452410281
1.7837003462040648,0.03787268860991571,0.714316167229364,446.87222120722913,81.52524886183645,69.89283480668851,0.6476112915655752,654.5910901008998,10.22522759375114,0.6440154641188007,0.06567588092770082,1.9739333394526148
1.7837003362040649,0.03787269860991571,0.714316167229364,446.87222120722913,81.52524886183645,69.89283480668851,0.6476112930064448,654.5910890075074,10.225228676957926,0.6440153285568367,0.06567588034974388,1.9739329712787095
1.7837003362040649,0.03787268860991571,0.714316177229364,446.87222120722913,81.52524886183645,69.89283480668851,0.6476112996024612,654.5910893779509,10.225226929292093,0.6440154280376181,0.06567588040983918,1.9739332466415225
1.7837003362040649,0.03787268860991571,0.714316167229364,446.87222121722914,81.52524886183645,69.89283480668851,0.6476113034287262,654.5910891966745,10.225226796598431,0.6440154302865014,0.06567588081195608,1.973933347619591
1.7837003362040649,0.03787268860991571,0.714316167229364,446.87222120722913,81.52524887183644,69.89283480668851,0.6476113024923899,654.5910891820338,10.225226758333644,0.644015430972909,0.06567588084246614,1.9739333473904073
1.7837003362040649,0.03787268860991571,0.714316167229364,446.87222120722913,81.52524886183645,69.8928348166885,0.6476113027561546,654.5910891845368,10.225226786932456,0.6440154301352861,0.06567588082518155,1.9739333469317364
