1.8,0.01,0.7,446.94974072669606,81.5028287841191,69.84836656005724,13.916014246054937,656.6936875711668,5.893982520818028,0.9999999999999999,0.06857052684073889,5.716941253979896
1.80000001,0.01,0.7,446.94974072669606,81.5028287841191,69.84836656005724,13.916014125264839,656.6936888033907,5.893983022101443,0.9999999999999999,0.06857052652824319,5.716941376513023
1.8,0.01000001,0.7,446.94974072669606,81.5028287841191,69.84836656005724,13.916013455358424,656.6936872981925,5.89398462937582,0.9999999999999999,0.06857052463781617,5.716937591005291
1.8,0.01,0.70000001,446.94974072669606,81.5028287841191,69.84836656005724,13.916014205032235,656.6936878773154,5.893982487241452,0.9999999999999999,0.06857052633119307,5.7169410861098395
1.8,0.01,0.7,446.94974073669607,81.5028287841191,69.84836656005724,13.916014247522817,656.6936875844992,5.893982523214257,0.9999999999999999,0.0685705268580306,5.716941249750507
1.8,0.01,0.7,446.94974072669606,81.5028287941191,69.84836656005724,13.91601424324937,656.6936875723192,5.893982524657527,0.9999999999999999,0.06857052682458768,5.716941254005457
1.8,0.01,0.7,446.94974072669606,81.5028287841191,69.84836657005724,13.9160142528883,656.6936875734974,5.893982519074809,0.9999999999999999,0.06857052691250676,5.716941243679238
3.0,3.0,0.9,446.8029528391663,81.78338569365427,69.16502989901308,6568.126767166926,653.0030451270603,0.5157085934980002,0.15542823081264315,0.5006744657533518,0.9803100868660006
2.99999999,3.0,0.9,446.8029528391663,81.78338569365427,69.16502989901308,6568.126786825155,653.0030451333904,0.5157085934980001,0.15542823081264315,0.5006744657895611,0.9803100954107244
3.0,2.99999999,0.9,446.8029528391663,81.78338569365427,69.16502989901308,6568.126793231972,653.00304512333,0.5157085934980004,0.15542823081264315,0.5006744645915469,0.9803100821629346
3.0,3.0,0.89999999,446.8029528391663,81.78338569365427,69.16502989901308,6568.12514260989,653.0030451190333,0.5157085934980001,0.15542823081264315,0.5006744638729899,0.9803100768661895
3.0,3.0,0.9,446.80295284916633,81.78338569365427,69.16502989901308,6568.1267667712955,653.0030451371948,0.5157085934980002,0.15542823081264315,0.500674465724126,0.9803100998595312
3.0,3.0,0.9,446.8029528391663,81.78338570365426,69.16502989901308,6568.126767334054,653.0030451139784,0.5157085934980002,0.15542823081264315,0.5006744657909963,0.9803100705947523
3.0,3.0,0.9,446.8029528391663,81.78338569365427,69.16502990901307,6568.126765685676,653.0030451310965,0.5157085934980002,0.15542823081264315,0.5006744657420542,0.9803100920349634
1.9378720689854645,0.3535312385554489,0.722978678164244,446.9328757685663,81.53506291877392,69.76985569399743,167.38802865911927,679.6763548646753,20.515708593497866,0.1751977781653911,0.06621767679899367,1.1384008187550738
1.9378720789854644,0.3535312385554489,0.722978678164244,446.9328757685663,81.53506291877392,69.76985569399743,167.38804852734606,679.6763548646759,20.515708593497866,0.17519778045951226,0.06621767686499366,1.1384008137349308
1.9378720689854645,0.3535312485554489,0.722978678164244,446.9328757685663,81.53506291877392,69.76985569399743,167.3880355654955,679.6763548646753,20.515708593497866,0.17519777143421505,0.06621767747912578,1.1384008129180645
1.9378720689854645,0.3535312385554489,0.722978688164244,446.9328757685663,81.53506291877392,69.76985569399743,167.38804665559792,679.6763548646761,20.515708593497866,0.17519777288484686,0.06621767668480494,1.1384008106951686
1.9378720689854645,0.3535312385554489,0.722978678164244,446.9328757785663,81.53506291877392,69.76985569399743,167.38802895899656,679.6763548646753,20.515708593497866,0.17519777848877693,0.06621767678239532,1.1384008194190962
1.9378720689854645,0.3535312385554489,0.722978678164244,446.9328757685663,81.53506292877391,69.76985569399743,167.38802885659717,679.6763548646755,20.515708593497866,0.17519777803620112,0.06621767677129216,1.1384008194288784
1.9378720689854645,0.3535312385554489,0.722978678164244,446.9328757685663,81.53506291877392,69.76985570399742,167.38802884920335,679.6763548646759,20.515708593497866,0.17519777854013976,0.06621767676341649,1.1384008198577593
1.8239952022616408,0.06978804563525469,0.7039992003769401,446.9468055558204,81.50843880061093,69.83470255889512,18.61771401777638,657.4309505297383,20.51570859349724,0.5345024786666105,0.06609903044774211,1.309753802916047
1.8239952122616407,0.06978804563525469,0.7039992003769401,446.9468055558204,81.50843880061093,69.83470255889512,18.617714348059266,657.4309514939755,20.515708593497248,0.5345025027323803,0.06609903145924946,1.3097537771156755
1.8239952022616408,0.06978805563525468,0.7039992003769401,446.9468055558204,81.50843880061093,69.83470255889512,18.6177153285356,657.4309498195557,20.515708593497248,0.5345024335697259,0.06609903221531459,1.3097536227230446
1.8239952022616408,0.06978804563525469,0.7039992103769401,446.9468055558204,81.50843880061093,69.83470255889512,18.617714533325444,657.4309506980321,20.515708593497248,0.5345024713804377,0.06609903035042755,1.3097537443406946
1.8239952022616408,0.06978804563525469,0.7039992003769401,446.9468055658204,81.50843880061093,69.83470255889512,18.61771401999518,657.4309505597631,20.51570859349725,0.5345024786995041,0.06609903041436986,1.3097538051901145
1.8239952022616408,0.06978804563525469,0.7039992003769401,446.9468055558204,81.50843881061093,69.83470255889512,18.61771401424314,657.4309505399536,20.515708593497244,0.534502478689958,0.06609903041837888,1.3097538041342751
1.8239952022616408,0.06978804563525469,0.7039992003769401,446.9468055558204,81.50843880061093,69.83470256889511,18.617714011762477,657.4309505596062,20.51570859349725,0.534502478646506,0.06609903037799914,1.3097538068127317
1.80438015498829,0.02091388617915608,0.7007300258313817,446.9492049319479,81.50385285307478,69.84587229298678,13.644992036011043,656.8180295870766,8.343279946912835,0.972124593258433,0.06656661428668215,3.2589524892351647
1.80438016498829,0.02091388617915608,0.7007300258313817,446.9492049319479,81.50385285307478,69.84587229298678,13.644991934395284,656.818030767032,8.34328062629768,0.9721246256315192,0.06656661375645494,3.2589525277688423
1.80438015498829,0.02091389617915608,0.7007300258313817,446.9492049319479,81.50385285307478,69.84587229298678,13.644992266188053,656.8180294044039,8.343281981163605,0.9721243715236382,0.06656661429495739,3.2589513953919846
1.80438015498829,0.02091388617915608,0.7007300358313817,446.9492049319479,81.50385285307478,69.84587229298678,13.644992071170535,656.8180298707495,8.343279979278298,0.9721245930056617,0.0665666137910241,3.258952336868846
1.80438015498829,0.02091388617915608,0.7007300258313817,446.9492049419479,81.50385285307478,69.84587229298678,13.644992038786345,656.8180295995325,8.343279938667749,0.9721245945866008,0.06656661428623287,3.2589524881543523
1.80438015498829,0.02091388617915608,0.7007300258313817,446.9492049319479,81.50385286307477,69.84587229298678,13.64499203119123,656.8180295901296,8.343279951287423,0.972124593110031,0.06656661424938988,3.258952492407186
1.80438015498829,0.02091388617915608,0.7007300258313817,446.9492049319479,81.50385285307478,69.84587230298678,13.644992034828762,656.818029591029,8.343279949537294,0.9721245931681113,0.06656661427726748,3.2589524889326964
1.804878426389152,0.018885414612457428,0.7003970975244862,446.94925530625386,81.50375231522612,69.84623067035177,13.608217701502639,656.938211605747,7.973690362848853,0.9999999999999999,0.06670208084038347,3.5416853222665656
1.804878436389152,0.018885414612457428,0.7003970975244862,446.94925530625386,81.50375231522612,69.84623067035177,13.608217607556647,656.9382128534872,7.973691038711018,0.9999999999999999,0.06670208047476793,3.541685423735832
1.804878426389152,0.01888542461245743,0.7003970975244862,446.94925530625386,81.50375231522612,69.84623067035177,13.608217762548355,656.9382110520618,7.973692291668964,0.9999999999999999,0.06670207913453129,3.5416836240141185
1.804878426389152,0.018885414612457428,0.7003971075244863,446.94925530625386,81.50375231522612,69.84623067035177,13.608217715894364,656.9382118999592,7.973690394461594,0.9999999999999999,0.06670208025999119,3.5416851694655094
1.804878426389152,0.018885414612457428,0.7003970975244862,446.94925531625387,81.50375231522612,69.84623067035177,13.608217697806342,656.9382116207539,7.973690370454707,0.9999999999999999,0.06670208080045056,3.541685324675361
1.804878426389152,0.018885414612457428,0.7003970975244862,446.94925530625386,81.50375232522612,69.84623067035177,13.608217691081375,656.9382116090196,7.973690377338983,0.9999999999999999,0.06670208076021406,3.5416853269871647
1.804878426389152,0.018885414612457428,0.7003970975244862,446.94925530625386,81.50375231522612,69.84623068035177,13.60821769238342,656.9382116115845,7.9736903757282445,0.9999999999999999,0.06670208076592797,3.541685326292668
1.806727551373284,0.017934422759292523,0.7001110987089889,446.94932783991806,81.50392951539003,69.8464403615167,13.589953766880004,657.2140374203982,7.908470526323695,0.9999999999999999,0.06681683595632304,3.7326883620086786
1.8067275613732838,0.017934422759292523,0.7001110987089889,446.94932783991806,81.50392951539003,69.8464403615167,13.5899537028416,657.2140386850335,7.90847117026123,0.9999999999999999,0.06681683564697301,3.7326884622091403
1.806727551373284,0.017934432759292525,0.7001110987089889,446.94932783991806,81.50392951539003,69.8464403615167,13.589953767465765,657.214036884881,7.908472526366188,0.9999999999999999,0.06681683423374443,3.7326865289958997
1.806727551373284,0.017934422759292523,0.700111108708989,446.94932783991806,81.50392951539003,69.8464403615167,13.589953784065903,657.2140377222481,7.9084705483972835,0.9999999999999999,0.06681683539987751,3.7326882041029297
1.806727551373284,0.017934422759292523,0.7001110987089889,446.94932784991806,81.50392951539003,69.8464403615167,13.589953769660923,657.2140374338867,7.908470525923832,0.9999999999999999,0.06681683596831879,3.732688360667289
1.806727551373284,0.017934422759292523,0.7001110987089889,446.94932783991806,81.50392952539002,69.8464403615167,13.589953764628437,657.2140374220756,7.908470528173474,0.9999999999999999,0.06681683594010061,3.732688363110865
1.806727551373284,0.017934422759292523,0.7001110987089889,446.94932783991806,81.50392951539003,69.84644037151669,13.589953761934856,657.2140374241201,7.908470538070664,0.9999999999999999,0.06681683592170455,3.732688361345286
1.810089438259728,0.017473614172120556,0.6991562326540928,446.9490910304699,81.50403709758697,69.84644947892352,13.571844728862795,657.6392146163014,8.02789157878834,0.9999999999999999,0.06683302272263532,3.8691717165354915
1.8100894482597278,0.017473614172120556,0.6991562326540928,446.9490910304699,81.50403709758697,69.84644947892352,13.571844693839381,657.6392159096131,8.02789221337745,0.9999999999999999,0.06683302236468942,3.8691718224068996
1.810089438259728,0.017473624172120557,0.6991562326540928,446.9490910304699,81.50403709758697,69.84644947892352,13.571844692852569,657.6392140840032,8.02789365524006,0.9999999999999999,0.06683302102096345,3.869169801497353
1.810089438259728,0.017473614172120556,0.6991562426540928,446.9490910304699,81.50403709758697,69.84644947892352,13.571844754489415,657.6392149279158,8.027891587162232,0.9999999999999999,0.06683302217994909,3.8691715583084183
1.810089438259728,0.017473614172120556,0.6991562326540928,446.9490910404699,81.50403709758697,69.84644947892352,13.571844731545266,657.6392146297999,8.02789157977274,0.9999999999999999,0.06683302273261833,3.8691717149852574
1.810089438259728,0.017473614172120556,0.6991562326540928,446.9490910304699,81.50403710758697,69.84644947892352,13.571844723324794,657.6392146175813,8.02789158999352,0.9999999999999999,0.06683302268597947,3.8691717169121453
1.810089438259728,0.017473614172120556,0.6991562326540928,446.9490910304699,81.50403709758697,69.84644948892351,13.571844725027425,657.6392146215043,8.027891582721374,0.9999999999999999,0.06683302268710728,3.8691717187937993
1.8159059624790617,0.017797528385494504,0.6959089616472389,446.9486054106141,81.50480890254832,69.84633456138319,13.552859902624117,658.2822642722058,8.462458753906397,0.9999999999999999,0.06673701607734009,3.9215445721453954
1.8159059724790616,0.017797528385494504,0.6959089616472389,446.9486054106141,81.50480890254832,69.84633456138319,13.552859910994059,658.2822656020198,8.462459395323227,0.9999999999999999,0.06673701570090318,3.9215446775239178
1.8159059624790617,0.017797538385494506,0.6959089616472389,446.9486054106141,81.50480890254832,69.84633456138319,13.552859869998002,658.2822637229204,8.46246091302515,0.9999999999999999,0.06673701443712099,3.9215426754670983
1.8159059624790617,0.017797528385494504,0.695908971647239,446.9486054106141,81.50480890254832,69.84633456138319,13.552859942316303,658.282264589826,8.462458759228493,0.9999999999999999,0.06673701555949109,3.92154441240658
1.8159059624790617,0.017797528385494504,0.6959089616472389,446.9486054206141,81.50480890254832,69.84633456138319,13.552859907197774,658.2822642850342,8.462458753742602,0.9999999999999999,0.06673701610080122,3.921544569334113
1.8159059624790617,0.017797528385494504,0.6959089616472389,446.9486054106141,81.50480891254831,69.84633456138319,13.552859890130874,658.2822642753229,8.46245877502956,0.9999999999999999,0.0667370159819054,3.9215445766343056
1.8159059624790617,0.017797528385494504,0.6959089616472389,446.9486054106141,81.50480890254832,69.84633457138318,13.552859899615047,658.2822642767119,8.462458760191797,0.9999999999999999,0.06673701605124432,3.9215445724262867
1.8208898101694806,0.01827385617915981,0.6888798855128255,446.9477448636274,81.50702075330877,69.84669099945022,13.530854952711039,658.7020804158959,8.886580893150686,0.9999999999999999,0.06681410836757981,3.997111504005989
1.8208898201694805,0.01827385617915981,0.6888798855128255,446.9477448636274,81.50702075330877,69.84669099945022,13.530854986518875,658.7020817660926,8.886581523667656,0.9999999999999999,0.0668141080004706,3.9971116146412506
1.8208898101694806,0.01827386617915981,0.6888798855128255,446.9477448636274,81.50702075330877,69.84669099945022,13.53085491389334,658.7020798648363,8.886583087183874,0.9999999999999999,0.06681410676152436,3.9971096440318363
1.8208898101694806,0.01827385617915981,0.6888798955128256,446.9477448636274,81.50702075330877,69.84669099945022,13.530854998732611,658.7020807281478,8.886580876336257,0.9999999999999999,0.0668141079032468,3.997111349514822
1.8208898101694806,0.01827385617915981,0.6888798855128255,446.9477448736274,81.50702075330877,69.84669099945022,13.530854953868237,658.7020804306318,8.88658089284733,0.9999999999999999,0.06681410835568273,3.9971115056355737
1.8208898101694806,0.01827385617915981,0.6888798855128255,446.9477448636274,81.50702076330876,69.84669099945022,13.53085495510402,658.7020804174958,8.886580884144397,0.9999999999999999,0.0668141083838823,3.9971115046944785
1.8208898101694806,0.01827385617915981,0.6888798855128255,446.9477448636274,81.50702075330877,69.84669100945021,13.530854956010785,658.7020804207456,8.886580883511048,0.9999999999999999,0.06681410838505213,3.9971115041597867
1.832001605093976,0.020290160236534217,0.6642635174704138,446.9462613828818,81.51023000523307,69.84681792450435,13.474321255795092,659.3790854610658,10.110159417174444,0.9999999999999999,0.06713754683666295,4.12562123568244
1.832001615093976,0.020290160236534217,0.6642635174704138,446.9462613828818,81.51023000523307,69.84681792450435,13.47432130276605,659.3790868309602,10.110160110308525,0.9999999999999999,0.06713754636552671,4.125621353400746
1.832001605093976,0.02029017023653422,0.6642635174704138,446.9462613828818,81.51023000523307,69.84681792450435,13.47432122498685,659.379084906612,10.110161634590975,0.9999999999999999,0.06713754529548807,4.125619546373359
1.832001605093976,0.020290160236534217,0.6642635274704138,446.9462613828818,81.51023000523307,69.84681792450435,13.474321294482905,659.3790857319874,10.110159387274019,0.9999999999999999,0.06713754647379522,4.125621093035287
1.832001605093976,0.020290160236534217,0.6642635174704138,446.9462613928818,81.51023000523307,69.84681792450435,13.474321255899255,659.3790854755994,10.110159419760446,0.9999999999999999,0.06713754681742742,4.125621237306759
1.832001605093976,0.020290160236534217,0.6642635174704138,446.9462613828818,81.51023001523306,69.84681792450435,13.474321254362826,659.37908546223,10.110159418998627,0.9999999999999999,0.0671375468263493,4.125621236227727
1.832001605093976,0.020290160236534217,0.6642635174704138,446.9462613828818,81.51023000523307,69.84681793450434,13.474321250823895,659.3790854675146,10.110159422349467,0.9999999999999999,0.0671375467871068,4.12562123932948
1.8504140918552348,0.024450418414863097,0.602515262327255,446.9441493326534,81.524965624413,69.86815381793099,13.435598359474303,660.3888694891428,12.687711288537928,0.9769991601056848,0.06752496503245846,4.5004096370282225
1.8504141018552347,0.024450418414863097,0.602515262327255,446.9441493326534,81.524965624413,69.86815381793099,13.435598404479862,660.3888708085918,12.687712110006043,0.9769991907316552,0.06752496409145738,4.500409728409814
1.8504140918552348,0.0244504284148631,0.602515262327255,446.9441493326534,81.524965624413,69.86815381793099,13.43559854762093,660.3888692320932,12.687713403733104,0.9769990143171146,0.06752496590003702,4.500408347678007
1.8504140918552348,0.024450418414863097,0.6025152723272551,446.9441493326534,81.524965624413,69.86815381793099,13.435598367096496,660.3888696249061,12.687711230827034,0.9769991751312829,0.06752496471260556,4.500409508503491
1.8504140918552348,0.024450418414863097,0.602515262327255,446.9441493426534,81.524965624413,69.86815381793099,13.435598365626971,660.388869502626,12.687711284618983,0.976999159559835,0.06752496507508084,4.500409634454185
1.8504140918552348,0.024450418414863097,0.602515262327255,446.9441493326534,81.524965634413,69.86815381793099,13.435598363613904,660.3888694908276,12.687711288489512,0.9769991589066708,0.06752496507960785,4.5004096345975535
1.8504140918552348,0.024450418414863097,0.602515262327255,446.9441493326534,81.524965624413,69.86815382793098,13.435598368131112,660.3888694983611,12.68771127979498,0.9769991569007991,0.06752496512350632,4.5004096360435675
1.8401362262758367,0.02140631636871502,0.6236549331698746,446.94506195391835,81.52053738692939,69.86439244607072,13.413094816621317,659.4834864019513,11.101681936957387,0.9999999999999999,0.06786539914855043,4.562417082120649
1.8401362362758367,0.02140631636871502,0.6236549331698746,446.94506195391835,81.52053738692939,69.86439244607072,13.413094834788264,659.4834877532545,11.101682699165375,0.9999999999999999,0.06786539852061768,4.562417218256728
1.8401362262758367,0.02140632636871502,0.6236549331698746,446.94506195391835,81.52053738692939,69.86439244607072,13.413094729230757,659.4834858874982,11.101684079915499,0.9999999999999999,0.06786539774761952,4.562415434046146
1.8401362262758367,0.02140631636871502,0.6236549431698747,446.94506195391835,81.52053738692939,69.86439244607072,13.41309482746373,659.4834865985381,11.101681881968574,0.9999999999999999,0.0678653989053799,4.562416964024061
1.8401362262758367,0.02140631636871502,0.6236549331698746,446.94506196391836,81.52053738692939,69.86439244607072,13.413094818022184,659.4834864157573,11.101681938923573,0.9999999999999999,0.06786539914641648,4.562417081849133
1.8401362262758367,0.02140631636871502,0.6236549331698746,446.94506195391835,81.52053739692938,69.86439244607072,13.413094811143978,659.4834864037758,11.1016819486758,0.9999999999999999,0.06786539910380344,4.562417084164627
1.8401362262758367,0.02140631636871502,0.6236549331698746,446.94506195391835,81.52053738692939,69.86439245607072,13.413094807563098,659.4834864094332,11.10168194904718,0.9999999999999999,0.06786539906311473,4.562417088308546
1.8412185927917004,0.02206626567025679,0.6142210587636288,446.94494206805473,81.52351062619657,69.86997106333637,13.39762504285724,659.4223727957808,11.379414586837589,0.9999999999999999,0.06789084733487107,4.581829179525284
1.8412186027917004,0.02206626567025679,0.6142210587636288,446.94494206805473,81.52351062619657,69.86997106333637,13.397625057923749,659.4223741372347,11.379415376370197,0.9999999999999999,0.06789084670576759,4.581829314093644
1.8412185927917004,0.02206627567025679,0.6142210587636288,446.94494206805473,81.52351062619657,69.86997106333637,13.397624952150792,659.4223722853615,11.379416720883436,0.9999999999999999,0.06789084583603866,4.581827590662902
1.8412185927917004,0.02206626567025679,0.6142210687636288,446.94494206805473,81.52351062619657,69.86997106333637,13.397625048340242,659.4223729750317,11.379414536010412,0.9999999999999999,0.06789084709971455,4.58182906794048
1.8412185927917004,0.02206626567025679,0.6142210587636288,446.94494207805474,81.52351062619657,69.86997106333637,13.397625036559866,659.4223728124257,11.379414595403738,0.9999999999999999,0.06789084726137061,4.581829185988056
1.8412185927917004,0.02206626567025679,0.6142210587636288,446.94494206805473,81.52351063619656,69.86997106333637,13.397625035913121,659.422372799241,11.379414592121105,0.9999999999999999,0.06789084727137548,4.581829185649725
1.8412185927917004,0.02206626567025679,0.6142210587636288,446.94494206805473,81.52351062619657,69.86997107333636,13.397625036270867,659.4223728028973,11.379414592987363,0.9999999999999999,0.06789084727005858,4.581829184934843
1.8368281185052922,0.03065726732301422,0.5743862904197052,446.9580817423473,81.54643879536506,69.90560470074254,13.567651149126132,658.3412606651473,12.865977884606048,0.8090174117412724,0.06988575006171545,4.032256217415443
1.836828128505292,0.03065726732301422,0.5743862904197052,446.9580817423473,81.54643879536506,69.90560470074254,13.567651130603423,658.3412618211554,12.865978770240703,0.809017446697509,0.06988574939690231,4.032256280499796
1.8368281185052922,0.030657277323014223,0.5743862904197052,446.9580817423473,81.54643879536506,69.90560470074254,13.567651430241995,658.3412604910822,12.865979700766255,0.8090173074148724,0.06988575053822467,4.0322552584892355
1.8368281185052922,0.03065726732301422,0.5743863004197053,446.9580817423473,81.54643879536506,69.90560470074254,13.567651151336406,658.3412607253612,12.865977832561912,0.8090174293865546,0.06988574984622618,4.032256110501355
1.8368281185052922,0.03065726732301422,0.5743862904197052,446.9580817523473,81.54643879536506,69.90560470074254,13.567651151831097,658.3412606779038,12.865977873761864,0.8090174125904549,0.06988575007427045,4.032256216267232
1.8368281185052922,0.03065726732301422,0.5743862904197052,446.9580817423473,81.54643880536506,69.90560470074254,13.567651156334769,658.3412606638324,12.865977878327955,0.8090174114454576,0.0698857501308032,4.032256212229469
1.8368281185052922,0.03065726732301422,0.5743862904197052,446.9580817423473,81.54643879536506,69.90560471074254,13.567651152538698,658.3412606690448,12.86597787702067,0.8090174116674697,0.06988575009140745,4.032256215461458
1.8405331115224606,0.02340757194671195,0.6080016879660812,446.9469935549839,81.52709038306968,69.87553451489157,13.408252960698213,659.2196804796574,11.634441238079644,0.9691711275638815,0.06821995229827145,4.474880588979883
1.8405331215224605,0.02340757194671195,0.6080016879660812,446.9469935549839,81.52709038306968,69.87553451489157,13.408252948954583,659.2196817367341,11.63444204325036,0.9691711626389684,0.06821995134778626,4.474880672414211
1.8405331115224606,0.023407581946711952,0.6080016879660812,446.9469935549839,81.52709038306968,69.87553451489157,13.408253065559741,659.2196802616475,11.634443273982402,0.9691709762092173,0.0682199528687809,4.474879279201885
1.8405331115224606,0.02340757194671195,0.6080016979660813,446.9469935549839,81.52709038306968,69.87553451489157,13.408252955846747,659.2196806122321,11.634441191834554,0.9691711440196249,0.06821995192609827,4.474880458182512
1.8405331115224606,0.02340757194671195,0.6080016879660812,446.9469935649839,81.52709038306968,69.87553451489157,13.408252963503482,659.2196804932537,11.634441236376023,0.9691711275117877,0.06821995231027117,4.474880588141471
1.8405331115224606,0.02340757194671195,0.6080016879660812,446.9469935549839,81.52709039306967,69.87553451489157,13.408252966482324,659.2196804816119,11.634441232371538,0.9691711260717218,0.06821995235983791,4.474880587050905
1.8405331115224606,0.02340757194671195,0.6080016879660812,446.9469935549839,81.52709038306968,69.87553452489156,13.408252964952496,659.2196804859391,11.634441232742175,0.9691711261444746,0.06821995233985635,4.474880588465043
1.8410496860541177,0.02239677166279316,0.6126885681203824,446.9454475668626,81.5243926999773,69.87134193150455,13.398119952926855,659.3683719737029,11.44366600829592,0.9939224944923976,0.06795264106045283,4.552657665662219
1.8410496960541176,0.02239677166279316,0.6126885681203824,446.9454475668626,81.5243926999773,69.87134193150455,13.398119954228141,659.3683732495219,11.443666789147116,0.9939225262029989,0.06795264018689672,4.55265775056369
1.8410496860541177,0.02239678166279316,0.6126885681203824,446.9454475668626,81.5243926999773,69.87134193150455,13.398120027964826,659.368371756431,11.443668069049377,0.9939223316728205,0.06795264167822153,4.552656295589973
1.8410496860541177,0.02239677166279316,0.6126885781203825,446.9454475668626,81.5243926999773,69.87134193150455,13.398119947250372,659.3683721154272,11.443665955919768,0.9939225127052861,0.06795264065162056,4.552657529798209
1.8410496860541177,0.02239677166279316,0.6126885681203824,446.9454475768626,81.5243926999773,69.87134193150455,13.398119958674648,659.3683719863263,11.443666002480331,0.9939224945819427,0.06795264109779361,4.5526576625661725
1.8410496860541177,0.02239677166279316,0.6126885681203824,446.9454475668626,81.52439270997729,69.87134193150455,13.398119956176243,659.3683719743884,11.443666003858997,0.993922494164159,0.06795264109343623,4.552657663752344
1.8410496860541177,0.02239677166279316,0.6126885681203824,446.9454475668626,81.5243926999773,69.87134194150454,13.398119949163334,659.3683719739456,11.443666018129178,0.9939224967503785,0.06795264101688213,4.552657661631469
1.8411559124779535,0.02218891453319678,0.6136523603463386,446.94512965573966,81.5238379586767,69.87047978458762,13.396530806471834,659.399820595712,11.403742246406752,0.9991007700865878,0.06789680683019267,4.569296015943219
1.8411559224779535,0.02218891453319678,0.6136523603463386,446.94512965573966,81.5238379586767,69.87047978458762,13.396530809006732,659.3998218721383,11.403743026226525,0.9991008023948246,0.06789680595522808,4.569296098742596
1.8411559124779535,0.02218892453319678,0.6136523603463386,446.94512965573966,81.5238379586767,69.87047978458762,13.3965308833713,659.3998203700789,11.403744308855948,0.9991006067415521,0.06789680753053946,4.5692946200074065
1.8411559124779535,0.02218891453319678,0.6136523703463387,446.94512965573966,81.5238379586767,69.87047978458762,13.396530809771578,659.3998207376279,11.403742188583369,0.9991007874160122,0.0678968065061764,4.569295872344456
1.8411559124779535,0.02218891453319678,0.6136523603463386,446.94512966573967,81.5238379586767,69.87047978458762,13.39653081444424,659.3998206064693,11.403742240883057,0.9991007703540746,0.06789680688876698,4.569296009755313
1.8411559124779535,0.02218891453319678,0.6136523603463386,446.94512965573966,81.52383796867669,69.87047978458762,13.396530809059726,659.3998205924366,11.403742245690657,0.9991007713366397,0.06789680685264031,4.569296010154622
1.8411559124779535,0.02218891453319678,0.6136523603463386,446.94512965573966,81.5238379586767,69.87047979458761,13.39653081261309,659.3998205986305,11.403742240297392,0.999100769760164,0.0678968068855035,4.569296011161836
1.8408993946694072,0.021999203766999546,0.6122705516624697,446.9448707587683,81.52416687675728,69.87152171934775,13.395635872882114,659.3510253384676,11.352072966612923,0.9992749985819184,0.06795730109043147,4.612113505641584
1.8408994046694072,0.021999203766999546,0.6122705516624697,446.9448707587683,81.52416687675728,69.87152171934775,13.395635859658592,659.3510266252953,11.352073755849462,0.9992750271721716,0.06795730011293234,4.612113608322774
1.8408993946694072,0.021999213766999547,0.6122705516624697,446.9448707587683,81.52416687675728,69.87152171934775,13.395635940779822,659.3510251270678,11.352075017564495,0.999274829303325,0.06795730183832922,4.612112102069794
1.8408993946694072,0.021999203766999546,0.6122705616624697,446.9448707587683,81.52416687675728,69.87152171934775,13.395635871466396,659.3510254889565,11.352072906502237,0.9992750117967338,0.06795730075293874,4.6121133761401145
