1.8,0.01,0.7,446.94974072669606,81.5028287841191,69.84836656005724,12.42435577243405,655.5147164143118,5.522319423657883,2.5904758309450697,0.06102072061833301
1.8040133745685922,0.03769086232628577,0.6949022888736751,446.89183502081835,81.59415088548161,69.897161766006,0.3006984722636564,654.4454609037383,10.26646644510566,1.8354592004179067,0.050329884131377095
1.8040133745685922,0.03769086232628577,0.6949022888736751,446.89183501081834,81.5941508954816,69.897161766006,0.30069847170818487,654.4454608866172,10.266466441129978,1.8354592004179067,0.05032988413180819
1.8040133745685922,0.03769086232628577,0.6949022888736751,446.89183501081834,81.59415088548161,69.89716177600599,0.30069847136948435,654.4454608882919,10.266466486477551,1.8354592004179067,0.05032988405654717
1.8040025943658429,0.03769802299659966,0.6948921082247027,446.89182354596676,81.59416769316707,69.89717060191825,0.30068747940227414,654.4439343081815,10.267573624182926,1.8354592004179067,0.05032449815667769
1.8040026043658428,0.03769802299659966,0.6948921082247027,446.89182354596676,81.59416769316707,69.89717060191825,0.3006874750782028,654.4439351105115,10.267576001034532,1.8354592004179067,0.050324495940849936
1.8040025943658429,0.03769803299659966,0.6948921082247027,446.89182354596676,81.59416769316707,69.89717060191825,0.30068748388348604,654.4439338330847,10.267579584609049,1.8354592004179067,0.05032448437938793
1.8040025943658429,0.03769802299659966,0.6948921182247028,446.89182354596676,81.59416769316707,69.89717060191825,0.3006874966625521,654.4439346208667,10.267574058895903,1.8354592004179067,0.05032449633462613
1.8040025943658429,0.03769802299659966,0.6948921082247027,446.89182355596677,81.59416769316707,69.89717060191825,0.30068748059819195,654.4439343297588,10.267573556463114,1.8354592004179067,0.050324498267391375
1.8040025943658429,0.03769802299659966,0.6948921082247027,446.89182354596676,81.59416770316706,69.89717060191825,0.30068748016402647,654.4439343178154,10.267573550727745,1.8354592004179067,0.050324498271070585
1.8040025943658429,0.03769802299659966,0.6948921082247027,446.89182354596676,81.59416769316707,69.89717061191824,0.3006874799636974,654.4439343167002,10.26757358167648,1.8354592004179067,0.050324498218649164
1.8039585205974655,0.0377262925065108,0.6948300162582142,446.8917767850138,81.59423271921688,69.89720415041552,0.30065623691977184,654.437117656466,10.270414462328722,1.8354592004179067,0.05030791962770502
1.8039585305974655,0.0377262925065108,0.6948300162582142,446.8917767850138,81.59423271921688,69.89720415041552,0.3006562311351844,654.4371184535963,10.27041686499142,1.8354592004179067,0.05030791737107207
1.8039585205974655,0.0377263025065108,0.6948300162582142,446.8917767850138,81.59423271921688,69.89720415041552,0.30065626225326314,654.4371171679353,10.270420536651853,1.8354592004179067,0.05030790567652679
1.8039585205974655,0.0377262925065108,0.6948300262582142,446.8917767850138,81.59423271921688,69.89720415041552,0.30065625093716447,654.4371179538431,10.270415106637914,1.8354592004179067,0.05030791747038224
1.8039585205974655,0.0377262925065108,0.6948300162582142,446.8917767950138,81.59423271921688,69.89720415041552,0.3006562371464845,654.4371176708385,10.270414480381767,1.8354592004179067,0.05030791960017349
1.8039585205974655,0.0377262925065108,0.6948300162582142,446.8917767850138,81.59423272921687,69.89720415041552,0.3006562363367179,654.4371176511141,10.270414546366545,1.8354592004179067,0.050307919488749506
1.8039585205974655,0.0377262925065108,0.6948300162582142,446.8917767850138,81.59423271921688,69.89720416041551,0.30065623677877185,654.4371176577379,10.270414495021825,1.8354592004179067,0.05030791956826561
1.8039803094288558,0.037723075401454476,0.694795068558247,446.8917397511523,81.59428963625835,69.89723444059865,0.30058334238930673,654.4378981323553,10.272010240127159,1.8354592004179067,0.050314077022489204
1.8039803194288557,0.037723075401454476,0.694795068558247,446.8917397511523,81.59428963625835,69.89723444059865,0.3005833419807988,654.4378989432566,10.272012526071983,1.8354592004179067,0.05031407495475161
1.8039803094288558,0.03772308540145448,0.694795068558247,446.8917397511523,81.59428963625835,69.89723444059865,0.30058337826529336,654.4378976668532,10.272016032895637,1.8354592004179067,0.05031406352205401
1.8039803094288558,0.037723075401454476,0.6947950785582471,446.8917397511523,81.59428963625835,69.89723444059865,0.3005833587462532,654.4378984413192,10.272010685564943,1.8354592004179067,0.05031407518419326
1.8039803094288558,0.037723075401454476,0.694795068558247,446.8917397611523,81.59428963625835,69.89723444059865,0.3005833438250761,654.4378981647715,10.272010027067344,1.8354592004179067,0.050314077365963245
1.8039803094288558,0.037723075401454476,0.694795068558247,446.8917397511523,81.59428964625835,69.89723444059865,0.3005833426272891,654.4378981384273,10.272010187309377,1.8354592004179067,0.050314077103669405
1.8039803094288558,0.037723075401454476,0.694795068558247,446.8917397511523,81.59428963625835,69.89723445059865,0.30058334287852384,654.4378981434071,10.272010159255283,1.8354592004179067,0.05031407714590167
1.8040674647544168,0.03771020698122918,0.6946552777583784,446.89159161570615,81.59451730442426,69.89735560133118,0.30032695729766923,654.4410240589159,10.278374346943805,1.8354592004179067,0.05033875218705804
1.8040674747544168,0.03771020698122918,0.6946552777583784,446.89159161570615,81.59451730442426,69.89735560133118,0.30032697526196017,654.4410248674642,10.278376666954879,1.8354592004179067,0.05033875006621772
1.8040674647544168,0.03771021698122918,0.6946552777583784,446.89159161570615,81.59451730442426,69.89735560133118,0.30032702787622767,654.4410235823532,10.278380215949637,1.8354592004179067,0.05033873855900471
1.8040674647544168,0.03771020698122918,0.6946552877583785,446.89159161570615,81.59451730442426,69.89735560133118,0.30032697810467857,654.4410243605925,10.278374971440023,1.8354592004179067,0.050338750061666854
1.8040674647544168,0.03771020698122918,0.6946552777583784,446.89159162570616,81.59451730442426,69.89735560133118,0.30032695769643636,654.4410240754074,10.278374322012395,1.8354592004179067,0.050338752228598724
1.8040674647544168,0.03771020698122918,0.6946552777583784,446.89159161570615,81.59451731442425,69.89735560133118,0.30032695730251485,654.4410240628109,10.27837435000046,1.8354592004179067,0.050338752179089674
1.8040674647544168,0.03771020698122918,0.6946552777583784,446.89159161570615,81.59451730442426,69.89735561133118,0.300326957492026,654.4410240531072,10.278374458306521,1.8354592004179067,0.05033875200203725
1.8047132997204645,0.037601695571396795,0.6933522606038385,446.8903280127157,81.59646405419387,69.89839524064621,0.29855197869812,654.4565322712525,10.304668570471767,1.8354592004179067,0.05059137890803621
1.8047133097204644,0.037601695571396795,0.6933522606038385,446.8903280127157,81.59646405419387,69.89839524064621,0.29855207613030826,654.4565330865861,10.304670865161263,1.8354592004179067,0.05059137682997819
1.8047132997204645,0.0376017055713968,0.6933522606038385,446.8903280127157,81.59646405419387,69.89839524064621,0.298552189943622,654.4565318063563,10.304674347190794,1.8354592004179067,0.05059136535591441
1.8047132997204645,0.037601695571396795,0.6933522706038385,446.8903280127157,81.59646405419387,69.89839524064621,0.2985520212040381,654.456532576834,10.304669146697048,1.8354592004179067,0.05059137685359258
1.8047132997204645,0.037601695571396795,0.6933522606038385,446.8903280227157,81.59646405419387,69.89839524064621,0.2985519782897257,654.4565322951813,10.304668518253845,1.8354592004179067,0.05059137899418333
1.8047132997204645,0.037601695571396795,0.6933522606038385,446.8903280127157,81.59646406419387,69.89839524064621,0.29855197948367496,654.4565322744028,10.304668596293478,1.8354592004179067,0.05059137886325977
1.8047132997204645,0.037601695571396795,0.6933522606038385,446.8903280127157,81.59646405419387,69.8983952506462,0.29855197895768104,654.4565322771339,10.304668570953648,1.8354592004179067,0.050591378901012965
1.8060893159546447,0.03737239239677507,0.6901145421458258,446.88731054830237,81.60111576184146,69.9008827870461,0.2952931735642851,654.4762699533434,10.338816886611905,1.8354592004179067,0.05122214961482835
1.8060893259546447,0.03737239239677507,0.6901145421458258,446.88731054830237,81.60111576184146,69.9008827870461,0.295293364626301,654.4762707676149,10.338819026967029,1.8354592004179067,0.05122214778078399
1.8060893159546447,0.03737240239677507,0.6901145421458258,446.88731054830237,81.60111576184146,69.9008827870461,0.29529353356258803,654.4762695300842,10.338822087471716,1.8354592004179067,0.05122213679790545
1.8060893159546447,0.03737239239677507,0.6901145521458258,446.88731054830237,81.60111576184146,69.9008827870461,0.29529323186494183,654.476270261472,10.338817269543968,1.8354592004179067,0.05122214785521764
1.8060893159546447,0.03737239239677507,0.6901145421458258,446.8873105583024,81.60111576184146,69.9008827870461,0.2952931744207804,654.4762699664263,10.338816882831766,1.8354592004179067,0.051222149622156286
1.8060893159546447,0.03737239239677507,0.6901145421458258,446.88731054830237,81.60111577184145,69.9008827870461,0.29529317214036177,654.476269952715,10.338816864983768,1.8354592004179067,0.051222149645789236
1.8060893159546447,0.03737239239677507,0.6901145421458258,446.88731054830237,81.60111576184146,69.9008827970461,0.29529317074469597,654.4762699575771,10.338816836228842,1.8354592004179067,0.05122214968971947
1.8084227883478727,0.037009164671813345,0.6838840456039716,446.88156795870066,81.60996855266332,69.90562149555947,0.29092925399533,654.4892606617933,10.386815474634737,1.8354592004179067,0.05240183353821499
1.8084227983478727,0.037009164671813345,0.6838840456039716,446.88156795870066,81.60996855266332,69.90562149555947,0.29092954564295037,654.4892615006704,10.386817413554095,1.8354592004179067,0.0524018320319452
1.8084227883478727,0.03700917467181335,0.6838840456039716,446.88156795870066,81.60996855266332,69.90562149555947,0.29092980239952804,654.4892602614331,10.386820213701572,1.8354592004179067,0.05240182112334697
1.8084227883478727,0.037009164671813345,0.6838840556039717,446.88156795870066,81.60996855266332,69.90562149555947,0.29092934452279956,654.4892609548822,10.386815955888672,1.8354592004179067,0.052401831591174855
1.8084227883478727,0.037009164671813345,0.6838840456039716,446.88156796870067,81.60996855266332,69.90562149555947,0.29092925677290815,654.4892606722648,10.3868154894496,1.8354592004179067,0.052401833514936706
1.8084227883478727,0.037009164671813345,0.6838840456039716,446.88156795870066,81.60996856266331,69.90562149555947,0.29092925665782066,654.4892606624128,10.38681549877369,1.8354592004179067,0.05240183349530902
1.8084227883478727,0.037009164671813345,0.6838840456039716,446.88156795870066,81.60996855266332,69.90562150555947,0.29092925845805906,654.4892606668378,10.386815511028733,1.8354592004179067,0.05240183347189995
1.8161622867505904,0.035783881496082505,0.6622140080729711,446.8618720961005,81.64033463194345,69.92187743686065,0.3209284098144134,654.545037623346,10.584009576643268,1.8354592004179067,0.056567371457155645
1.8161622967505904,0.035783881496082505,0.6622140080729711,446.8618720961005,81.64033463194345,69.92187743686065,0.3209290640368795,654.5450384831388,10.584011181895148,1.8354592004179067,0.056567370541231586
1.8161622867505904,0.03578389149608251,0.6622140080729711,446.8618720961005,81.64033463194345,69.92187743686065,0.32092950523708264,654.5450372749415,10.584013201597,1.8354592004179067,0.05656735980181987
1.8161622867505904,0.035783881496082505,0.6622140180729712,446.8618720961005,81.64033463194345,69.92187743686065,0.3209285413644879,654.5450379001801,10.584009834391628,1.8354592004179067,0.05656736982669212
1.8161622867505904,0.035783881496082505,0.6622140080729711,446.8618721061005,81.64033463194345,69.92187743686065,0.3209284177178465,654.5450376397811,10.584009592600767,1.8354592004179067,0.05656737143128835
1.8161622867505904,0.035783881496082505,0.6622140080729711,446.8618720961005,81.64033464194344,69.92187743686065,0.3209284140107153,654.5450376226684,10.584009590840722,1.8354592004179067,0.0565673714295427
1.8161622867505904,0.035783881496082505,0.6622140080729711,446.8618720961005,81.64033463194345,69.92187744686065,0.3209284167779534,654.5450376275654,10.584009596967796,1.8354592004179067,0.05656737141496514
1.8103659856686438,0.036701526261625164,0.6784432332050102,446.8766228129763,81.61759272684478,69.90970296181729,0.2896902583602683,654.496832252956,10.424736348865064,1.8354592004179067,0.05344008802697904
1.8103659956686438,0.036701526261625164,0.6784432332050102,446.8766228129763,81.61759272684478,69.90970296181729,0.289690617331532,654.4968331057661,10.424738158300109,1.8354592004179067,0.053440086736623295
1.8103659856686438,0.036701536261625166,0.6784432332050102,446.8766228129763,81.61759272684478,69.90970296181729,0.2896909148399459,654.4968318832056,10.424740644132145,1.8354592004179067,0.05344007605239299
1.8103659856686438,0.036701526261625164,0.6784432432050103,446.8766228129763,81.61759272684478,69.90970296181729,0.28969035397428533,654.4968325475751,10.424736728628593,1.8354592004179067,0.053440086228244636
1.8103659856686438,0.036701526261625164,0.6784432332050102,446.8766228229763,81.61759272684478,69.90970296181729,0.28969025679068766,654.4968322721094,10.42473632439483,1.8354592004179067,0.05344008806953122
1.8103659856686438,0.036701526261625164,0.6784432332050102,446.8766228129763,81.61759273684477,69.90970296181729,0.2896902620650608,654.4968322522901,10.42473637462358,1.8354592004179067,0.053440087979902046
1.8103659856686438,0.036701526261625164,0.6784432332050102,446.8766228129763,81.61759272684478,69.90970297181728,0.28969025594760767,654.4968322631983,10.424736326002101,1.8354592004179067,0.05344008805899721
1.810439012116074,0.036689768342270807,0.6774524700621979,446.8757988110172,81.6188989170855,69.91044268988153,0.28342816477949495,654.4734249282793,10.400420063698682,1.8354592004179067,0.05361336773275046
1.810439022116074,0.036689768342270807,0.6774524700621979,446.8757988110172,81.6188989170855,69.91044268988153,0.2834284485077102,654.4734257755347,10.400421857708848,1.8354592004179067,0.053613366462511705
1.810439012116074,0.03668977834227081,0.6774524700621979,446.8757988110172,81.6188989170855,69.91044268988153,0.2834287201640472,654.4734245639113,10.400424286977586,1.8354592004179067,0.05361335581921541
1.810439012116074,0.036689768342270807,0.6774524800621979,446.8757988110172,81.6188989170855,69.91044268988153,0.28342822945785384,654.4734252293623,10.400420348527076,1.8354592004179067,0.05361336609244503
1.810439012116074,0.036689768342270807,0.6774524700621979,446.8757988210172,81.6188989170855,69.91044268988153,0.2834281672159502,654.4734249474649,10.400420072030816,1.8354592004179067,0.05361336772068434
1.810439012116074,0.036689768342270807,0.6774524700621979,446.8757988110172,81.6188989270855,69.91044268988153,0.2834281699572936,654.4734249325437,10.400420104002952,1.8354592004179067,0.053613367662030925
1.810439012116074,0.036689768342270807,0.6774524700621979,446.8757988110172,81.6188989170855,69.91044269988153,0.2834281615097575,654.4734249375782,10.400420032657218,1.8354592004179067,0.053613367778954604
1.8076919336083113,0.03700785691418541,0.6819032499535536,446.8801907109757,81.61228360871334,69.90711586082045,0.2878391021443928,654.3682326079834,10.171505968581158,1.8354592004179067,0.052863780820753506
1.8076919436083112,0.03700785691418541,0.6819032499535536,446.8801907109757,81.61228360871334,69.90711586082045,0.28783883371147845,654.3682334363198,10.171507855702355,1.8354592004179067,0.052863779343627564
1.8076919336083113,0.03700786691418541,0.6819032499535536,446.8801907109757,81.61228360871334,69.90711586082045,0.28783873664050247,654.3682322440626,10.171510324102277,1.8354592004179067,0.052863768798449014
1.8076919336083113,0.03700785691418541,0.6819032599535536,446.8801907109757,81.61228360871334,69.90711586082045,0.2878390407123318,654.3682328990716,10.171506414311498,1.8354592004179067,0.05286377891489133
1.8076919336083113,0.03700785691418541,0.6819032499535536,446.8801907209757,81.61228360871334,69.90711586082045,0.28783911039530796,654.3682326272176,10.171505875389704,1.8354592004179067,0.052863780980213076
1.8076919336083113,0.03700785691418541,0.6819032499535536,446.8801907109757,81.61228361871333,69.90711586082045,0.2878391023485855,654.3682326038231,10.171505969928225,1.8354592004179067,0.0528637808145144
1.8076919336083113,0.03700785691418541,0.6819032499535536,446.8801907109757,81.61228360871334,69.90711587082045,0.2878390985108061,654.3682326080606,10.171506003484375,1.8354592004179067,0.052863780754494195
1.809252179757435,0.03682719354107555,0.6793753599910127,446.8776962627908,81.6160408764375,69.9090053853523,0.2767914408911342,654.4272893499216,10.30388724990666,1.8354592004179067,0.05328295743247404
1.809252189757435,0.03682719354107555,0.6793753599910127,446.8776962627908,81.6160408764375,69.9090053853523,0.2767914958195796,654.4272901843043,10.303889147095354,1.8354592004179067,0.0532829559672666
1.809252179757435,0.03682720354107555,0.6793753599910127,446.8776962627908,81.6160408764375,69.9090053853523,0.27679161765691107,654.4272889818532,10.303891572879362,1.8354592004179067,0.05328294540321486
1.809252179757435,0.03682719354107555,0.6793753699910128,446.8776962627908,81.6160408764375,69.9090053853523,0.27679146114344616,654.4272896361222,10.303887631027429,1.8354592004179067,0.053282955631170255
1.809252179757435,0.03682719354107555,0.6793753599910127,446.8776962727908,81.6160408764375,69.9090053853523,0.27679143965105263,654.4272893679323,10.30388719982484,1.8354592004179067,0.05328295751826246
1.809252179757435,0.03682719354107555,0.6793753599910127,446.8776962627908,81.61604088643749,69.9090053853523,0.27679144046009896,654.4272893518886,10.303887236672274,1.8354592004179067,0.05328295745153746
1.809252179757435,0.03682719354107555,0.6793753599910127,446.8776962627908,81.6160408764375,69.9090053953523,0.27679144046232307,654.427289354675,10.303887234229045,1.8354592004179067,0.053282957452103444
1.8099091236086717,0.036624473603164724,0.6775687957453609,446.87610575484825,81.6185399529559,69.91038748296549,0.2737755499767398,654.4349750769697,10.280659462943797,1.8354592004179067,0.05374143156328084
1.8099091336086717,0.036624473603164724,0.6775687957453609,446.87610575484825,81.6185399529559,69.91038748296549,0.2737755708521953,654.4349759103114,10.280661303972781,1.8354592004179067,0.05374143018131857
1.8099091236086717,0.036624483603164726,0.6775687957453609,446.87610575484825,81.6185399529559,69.91038748296549,0.27377561973280384,654.4349747235757,10.280663566590414,1.8354592004179067,0.05374141975121676
1.8099091236086717,0.036624473603164724,0.6775688057453609,446.87610575484825,81.6185399529559,69.91038748296549,0.27377556378053364,654.4349753684626,10.280659783840646,1.8354592004179067,0.053741429853227274
1.8099091236086717,0.036624473603164724,0.6775687957453609,446.87610576484826,81.6185399529559,69.91038748296549,0.2737755502639535,654.4349750953639,10.280659452445068,1.8354592004179067,0.05374143158337696
1.8099091236086717,0.036624473603164724,0.6775687957453609,446.87610575484825,81.6185399629559,69.91038748296549,0.27377554989892317,654.4349750787819,10.280659456074718,1.8354592004179067,0.053741431571709054
1.8099091236086717,0.036624473603164724,0.6775687957453609,446.87610575484825,81.6185399529559,69.91038749296548,0.2737755501175387,654.4349750744061,10.280659487358239,1.8354592004179067,0.05374143151459247
1.812554574650756,0.0359608137678311,0.6701057016145177,446.869502753287,81.62883687729475,69.91602344103164,0.2662755037345825,654.459004592907,10.267315033266181,1.8354592004179067,0.05543546498291515
1.812554584650756,0.0359608137678311,0.6701057016145177,446.869502753287,81.62883687729475,69.91602344103164,0.26627553579183255,654.459005448741,10.267316673811713,1.8354592004179067,0.05543546393513702
1.812554574650756,0.0359608237678311,0.6701057016145177,446.869502753287,81.62883687729475,69.91602344103164,0.26627550482692175,654.459004268386,10.267318620859543,1.8354592004179067,0.05543545355390444
1.812554574650756,0.0359608137678311,0.6701057116145177,446.869502753287,81.62883687729475,69.91602344103164,0.26627552104834956,654.4590048768068,10.267315333940314,1.8354592004179067,0.05543546327505556
1.812554574650756,0.0359608137678311,0.6701057016145177,446.869502763287,81.62883687729475,69.91602344103164,0.26627550432764924,654.4590046049831,10.267315051438725,1.8354592004179067,0.05543546495242496
1.812554574650756,0.0359608137678311,0.6701057016145177,446.869502753287,81.62883688729474,69.91602344103164,0.26627550358076707,654.4590045931468,10.267315044549534,1.8354592004179067,0.05543546495998421
1.812554574650756,0.0359608137678311,0.6701057016145177,446.869502753287,81.62883687729475,69.91602345103163,0.2662755039973988,654.4590045953948,10.267315018990294,1.8354592004179067,0.05543546500107693
1.816449472633968,0.035154302130000495,0.6569192069073282,446.8585603700367,81.64613562112959,69.92559250591987,0.25991179401868386,654.4432365049967,10.301052004428888,1.8354592004179067,0.058094375773219485
1.8164494826339679,0.035154302130000495,0.6569192069073282,446.8585603700367,81.64613562112959,69.92559250591987,0.2599118637308918,654.443237364706,10.30105345152678,1.8354592004179067,0.05809437508570428
1.816449472633968,0.0351543121300005,0.6569192069073282,446.8585603700367,81.64613562112959,69.92559250591987,0.2599118975148741,654.4432361943223,10.301055133433824,1.8354592004179067,0.05809436445293801
1.816449472633968,0.035154302130000495,0.6569192169073282,446.8585603700367,81.64613562112959,69.92559250591987,0.25991180702360783,654.4432367723249,10.301052159663994,1.8354592004179067,0.058094374301661145
1.816449472633968,0.035154302130000495,0.6569192069073282,446.8585603800367,81.64613562112959,69.92559250591987,0.25991179297094774,654.443236520363,10.301051938884434,1.8354592004179067,0.0580943758957948
1.816449472633968,0.035154302130000495,0.6569192069073282,446.8585603700367,81.64613563112958,69.92559250591987,0.25991179304189665,654.4432365079324,10.301051965518827,1.8354592004179067,0.05809437584178447
1.816449472633968,0.035154302130000495,0.6569192069073282,446.8585603700367,81.64613562112959,69.92559251591986,0.25991179221424265,654.4432365126595,10.301051925204263,1.8354592004179067,0.05809437591221089
1.8164855712222288,0.035166087892111855,0.6557641295847619,446.85778074477906,81.64745133552437,69.92636746916554,0.25934195042782204,654.414465842652,10.287411585072133,1.8354592004179067,0.058255831907104975
1.8164855812222287,0.035166087892111855,0.6557641295847619,446.85778074477906,81.64745133552437,69.92636746916554,0.2593419645313603,654.4144667066903,10.28741305470331,1.8354592004179067,0.05825583117958297
1.8164855712222288,0.03516609789211186,0.6557641295847619,446.85778074477906,81.64745133552437,69.92636746916554,0.25934202288135133,654.4144655378566,10.287414685621469,1.8354592004179067,0.0582558205988994
1.8164855712222288,0.035166087892111855,0.655764139584762,446.85778074477906,81.64745133552437,69.92636746916554,0.25934195058312953,654.4144661092299,10.287411811007976,1.8354592004179067,0.05825583030791793
1.8164855712222288,0.035166087892111855,0.6557641295847619,446.85778075477907,81.64745133552437,69.92636746916554,0.2593419500713535,654.4144658615895,10.28741157004442,1.8354592004179067,0.05825583193777395
