1.8,0.01,0.7,446.94974072669606,81.5028287841191,69.84836656005724,12.42435577243405,655.5147164143118,5.522319423657883,2.5904758309450697,0.06102072061833301
1.8164855712222288,0.035166087892111855,0.6557641295847619,446.85778074477906,81.64745134552436,69.92636746916554,0.2593419507106411,654.41446584289,10.287411618153525,1.8354592004179067,0.05825583184365201
1.8164855712222288,0.035166087892111855,0.6557641295847619,446.85778074477906,81.64745133552437,69.92636747916553,0.2593419502655965,654.414465849804,10.28741158647817,1.8354592004179067,0.05825583189888813
1.8167549139988635,0.035049499549983376,0.6551346597180893,446.857221303841,81.64834856722311,69.92686603360606,0.2590075058784073,654.4239935730619,10.278692340339278,1.8354592004179067,0.05846472963682767
1.8167549239988634,0.035049499549983376,0.6551346597180893,446.857221303841,81.64834856722311,69.92686603360606,0.25900751982361825,654.4239944323367,10.278693817589938,1.8354592004179067,0.058464728891759014
1.8167549139988635,0.03504950954998338,0.6551346597180893,446.857221303841,81.64834856722311,69.92686603360606,0.2590075457488069,654.4239932705333,10.278695393196863,1.8354592004179067,0.058464718351660505
1.8167549139988635,0.035049499549983376,0.6551346697180893,446.857221303841,81.64834856722311,69.92686603360606,0.25900750755592494,654.4239938341605,10.278692555755045,1.8354592004179067,0.05846472805191694
1.8167549139988635,0.035049499549983376,0.6551346597180893,446.857221313841,81.64834856722311,69.92686603360606,0.25900750620204205,654.4239935836868,10.278692404419724,1.8354592004179067,0.0584647295198917
1.8167549139988635,0.035049499549983376,0.6551346597180893,446.857221303841,81.6483485772231,69.92686603360606,0.25900750581727666,654.4239935739859,10.278692349697538,1.8354592004179067,0.05846472961678645
1.8167549139988635,0.035049499549983376,0.6551346597180893,446.857221303841,81.64834856722311,69.92686604360605,0.25900750589024246,654.4239935781235,10.278692369731443,1.8354592004179067,0.058464729576052844
1.8175040921562413,0.03480379302673859,0.6527773362759873,446.85524872910946,81.65150384843278,69.92862526090904,0.2589321504900762,654.432080174883,10.269024752232117,1.8354592004179067,0.059049994993593015
1.8175041021562413,0.03480379302673859,0.6527773362759873,446.85524872910946,81.65150384843278,69.92862526090904,0.25893216214158765,654.4320810386646,10.26902618871023,1.8354592004179067,0.05904999432422765
1.8175040921562413,0.03480380302673859,0.6527773362759873,446.85524872910946,81.65150384843278,69.92862526090904,0.2589321539079711,654.4320798702366,10.269027770414768,1.8354592004179067,0.05904998360473682
1.8175040921562413,0.03480379302673859,0.6527773462759874,446.85524872910946,81.65150384843278,69.92862526090904,0.2589321524035535,654.4320804338158,10.26902495548145,1.8354592004179067,0.059049993425208634
1.8175040921562413,0.03480379302673859,0.6527773362759873,446.85524873910947,81.65150384843278,69.92862526090904,0.2589321504508337,654.4320801869211,10.269024799253298,1.8354592004179067,0.05904999490747169
1.8175040921562413,0.03480379302673859,0.6527773362759873,446.85524872910946,81.65150385843278,69.92862526090904,0.2589321504086869,654.4320801741613,10.269024754351355,1.8354592004179067,0.05904999498748107
1.8175040921562413,0.03480379302673859,0.6527773362759873,446.85524872910946,81.65150384843278,69.92862527090904,0.25893215045454365,654.4320801777681,10.26902475903974,1.8354592004179067,0.05904999497467033
1.817053401187582,0.03491781535525532,0.6541096605374253,446.8563827293573,81.64971223326349,69.9276369236804,0.2588818053915156,654.4258729313135,10.262590834894398,1.8354592004179067,0.05874934007935708
1.817053411187582,0.03491781535525532,0.6541096605374253,446.8563827293573,81.64971223326349,69.9276369236804,0.258881799875579,654.4258737915355,10.26259221752949,1.8354592004179067,0.058749339507072
1.817053401187582,0.034917825355255325,0.6541096605374253,446.8563827293573,81.64971223326349,69.9276369236804,0.25888179459745575,654.425872626694,10.26259382251528,1.8354592004179067,0.05874932882641188
1.817053401187582,0.03491781535525532,0.6541096705374253,446.8563827293573,81.64971223326349,69.9276369236804,0.2588818039876787,654.4258731896737,10.262591048138074,1.8354592004179067,0.05874933849398311
1.817053401187582,0.03491781535525532,0.6541096605374253,446.8563827393573,81.64971223326349,69.9276369236804,0.25888180615717904,654.4258729430835,10.262590795404323,1.8354592004179067,0.05874934015393794
1.817053401187582,0.03491781535525532,0.6541096605374253,446.8563827293573,81.64971224326348,69.9276369236804,0.25888180651956605,654.4258729323003,10.262590749058775,1.8354592004179067,0.05874934023626187
1.817053401187582,0.03491781535525532,0.6541096605374253,446.8563827293573,81.64971223326349,69.92763693368039,0.25888180542570505,654.4258729316136,10.262590834067751,1.8354592004179067,0.058749340073222175
1.8061674886896846,0.03776482438209674,0.687686372044294,446.8846764851218,81.60483441091043,69.90279108829479,0.3091479032525803,654.3888108471004,10.460519602933175,1.8354592004179067,0.05113922803540358
1.8061674986896845,0.03776482438209674,0.687686372044294,446.8846764851218,81.60483441091043,69.90279108829479,0.3091482726663366,654.3888116439524,10.460521855530063,1.8354592004179067,0.05113922606779067
1.8061674886896846,0.03776483438209674,0.687686372044294,446.8846764851218,81.60483441091043,69.90279108829479,0.30914904815180455,654.3888103645626,10.460525322077519,1.8354592004179067,0.051139214518867444
1.8061674886896846,0.03776482438209674,0.687686382044294,446.8846764851218,81.60483441091043,69.90279108829479,0.3091480035789048,654.3888111325804,10.460520168517947,1.8354592004179067,0.05113922600350645
1.8061674886896846,0.03776482438209674,0.687686372044294,446.8846764951218,81.60483441091043,69.90279108829479,0.30914790203318665,654.3888108607207,10.460519599618783,1.8354592004179067,0.05113922804217013
1.8061674886896846,0.03776482438209674,0.687686372044294,446.8846764851218,81.60483442091042,69.90279108829479,0.3091479143659918,654.3888108421784,10.460519661857532,1.8354592004179067,0.05113922793696971
1.8061674886896846,0.03776482438209674,0.687686372044294,446.8846764851218,81.60483441091043,69.90279109829478,0.3091479096239752,654.3888108453143,10.460519636668835,1.8354592004179067,0.051139227974213136
1.8151732878831404,0.03540952420834998,0.659908717073628,446.8612693630369,81.6419613542355,69.92334578265961,0.26033380295924347,654.4088333128342,10.25286443988137,1.8354592004179067,0.05744142296518467
1.8151732978831403,0.03540952420834998,0.659908717073628,446.8612693630369,81.6419613542355,69.92334578265961,0.2603337567403156,654.4088341758032,10.25286591446901,1.8354592004179067,0.05744142221826449
1.8151732878831404,0.03540953420834998,0.659908717073628,446.8612693630369,81.6419613542355,69.92334578265961,0.26033377288933507,654.4088330046256,10.252867678374104,1.8354592004179067,0.057441411608594777
1.8151732878831404,0.03540952420834998,0.659908727073628,446.8612693630369,81.6419613542355,69.92334578265961,0.2603337947721986,654.4088335778064,10.25286465464928,1.8354592004179067,0.057441421390404465
1.8151732878831404,0.03540952420834998,0.659908717073628,446.8612693730369,81.6419613542355,69.92334578265961,0.26033380295605413,654.4088333258368,10.252864434101772,1.8354592004179067,0.05744142297770932
1.8151732878831404,0.03540952420834998,0.659908717073628,446.8612693630369,81.6419613642355,69.92334578265961,0.26033380213737556,654.4088333116028,10.252864473629666,1.8354592004179067,0.057441422900228134
1.8151732878831404,0.03540952420834998,0.659908717073628,446.8612693630369,81.6419613542355,69.9233457926596,0.2603338029480918,654.4088333134835,10.252864440592674,1.8354592004179067,0.05744142295697846
1.8167730329580742,0.03499114047893258,0.6549744335327705,446.8571114390737,81.64855639854594,69.92699701564521,0.25893945096540916,654.4230029361506,10.260481021904965,1.8354592004179067,0.058553876951508106
1.8167730429580742,0.03499114047893258,0.6549744335327705,446.8571114390737,81.64855639854594,69.92699701564521,0.258939436448309,654.4230037962623,10.260482523780006,1.8354592004179067,0.05855387615677314
1.8167730329580742,0.03499115047893258,0.6549744335327705,446.8571114390737,81.64855639854594,69.92699701564521,0.25893943441520073,654.423002629051,10.260484135278313,1.8354592004179067,0.05855386551761127
1.8167730329580742,0.03499114047893258,0.6549744435327706,446.8571114390737,81.64855639854594,69.92699701564521,0.2589394476179223,654.4230031958031,10.260481277962434,1.8354592004179067,0.058553875288899125
1.8167730329580742,0.03499114047893258,0.6549744335327705,446.8571114490737,81.64855639854594,69.92699701564521,0.25893945069012286,654.4230029504816,10.260481046182168,1.8354592004179067,0.05855387690827486
1.8167730329580742,0.03499114047893258,0.6549744335327705,446.8571114390737,81.64855640854593,69.92699701564521,0.25893945012134406,654.423002931701,10.260481074455628,1.8354592004179067,0.058553876850384656
1.8167730329580742,0.03499114047893258,0.6549744335327705,446.8571114390737,81.64855639854594,69.9269970256452,0.25893945051459444,654.4230029357582,10.26048105182656,1.8354592004179067,0.058553876888626594
1.816989596525536,0.03493450228424124,0.6543064608268565,446.85654856511286,81.64944919474566,69.92749129692376,0.2588894541552056,654.4252099632339,10.262089351737135,1.8354592004179067,0.05870484781657816
1.816989606525536,0.03493450228424124,0.6543064608268565,446.85654856511286,81.64944919474566,69.92749129692376,0.2588894460330231,654.4252108268389,10.26209079681669,1.8354592004179067,0.05870484712823452
1.816989596525536,0.03493451228424124,0.6543064608268565,446.85654856511286,81.64944919474566,69.92749129692376,0.258889441860931,654.4252096632438,10.262092375466978,1.8354592004179067,0.05870483650959928
1.816989596525536,0.03493450228424124,0.6543064708268566,446.85654856511286,81.64944919474566,69.92749129692376,0.2588894515841563,654.425210227295,10.262089620214995,1.8354592004179067,0.05870484612973873
1.816989596525536,0.03493450228424124,0.6543064608268565,446.85654857511287,81.64944919474566,69.92749129692376,0.25888945397060226,654.4252099802178,10.262089373349662,1.8354592004179067,0.058704847778437944
1.816989596525536,0.03493450228424124,0.6543064608268565,446.85654856511286,81.64944920474565,69.92749129692376,0.2588894538460381,654.4252099695486,10.262089362687446,1.8354592004179067,0.05870484779438405
1.816989596525536,0.03493450228424124,0.6543064608268565,446.85654856511286,81.64944919474566,69.92749130692376,0.2588894531371596,654.4252099660965,10.262089420870621,1.8354592004179067,0.05870484768060107
1.8170395500288394,0.03492143786958105,0.6541523833097445,446.8564187301337,81.64965513103695,69.92760531001365,0.2588831876234178,654.4257285203043,10.26248085946808,1.8354592004179067,0.05873968098396498
1.8170395600288394,0.03492143786958105,0.6541523833097445,446.8564187301337,81.64965513103695,69.92760531001365,0.2588831796771826,654.4257293756652,10.262482392368316,1.8354592004179067,0.05873968013117826
1.8170395500288394,0.034921447869581054,0.6541523833097445,446.8564187301337,81.64965513103695,69.92760531001365,0.2588831762952425,654.4257282144076,10.262483871686477,1.8354592004179067,0.05873966968849128
1.8170395500288394,0.03492143786958105,0.6541523933097445,446.8564187301337,81.64965513103695,69.92760531001365,0.2588831859569456,654.4257287795084,10.262481086064795,1.8354592004179067,0.05873967937384028
1.8170395500288394,0.03492143786958105,0.6541523833097445,446.85641874013373,81.64965513103695,69.92760531001365,0.25888318654897435,654.4257285323631,10.262480949687147,1.8354592004179067,0.05873968081723783
1.8170395500288394,0.03492143786958105,0.6541523833097445,446.8564187301337,81.64965514103694,69.92760531001365,0.25888318688530587,654.4257285141413,10.262480912193455,1.8354592004179067,0.05873968088214037
1.8170395500288394,0.03492143786958105,0.6541523833097445,446.8564187301337,81.64965513103695,69.92760532001364,0.2588831874626043,654.4257285186511,10.262480874107645,1.8354592004179067,0.058739680949212024
1.8170500960419445,0.03491867975495237,0.6541198549902636,446.8563913198161,81.64969860760382,69.927629380068,0.2588821209762599,654.4258384446406,10.262564551237611,1.8354592004179067,0.05874703519038907
1.8170501060419444,0.03491867975495237,0.6541198549902636,446.8563913198161,81.64969860760382,69.927629380068,0.25888211489873914,654.4258393100317,10.262565963141753,1.8354592004179067,0.05874703456463403
1.8170500960419445,0.034918689754952374,0.6541198549902636,446.8563913198161,81.64969860760382,69.927629380068,0.2588821103682184,654.4258381458379,10.262567517197008,1.8354592004179067,0.05874702398030855
1.8170500960419445,0.03491867975495237,0.6541198649902636,446.8563913198161,81.64969860760382,69.927629380068,0.2588821199511819,654.4258387083088,10.2625647319345,1.8354592004179067,0.05874703366690748
1.8170500960419445,0.03491867975495237,0.6541198549902636,446.8563913298161,81.64969860760382,69.927629380068,0.25888212120068355,654.4258384601458,10.262564546960407,1.8354592004179067,0.058747035200581624
1.8170500960419445,0.03491867975495237,0.6541198549902636,446.8563913198161,81.64969861760382,69.927629380068,0.2588821212010907,654.4258384467419,10.262564528702926,1.8354592004179067,0.05874703523012079
1.8170500960419445,0.03491867975495237,0.6541198549902636,446.8563913198161,81.64969860760382,69.92762939006799,0.2588821212285942,654.4258384503726,10.262564530226147,1.8354592004179067,0.058747035223396665
1.8170526851369904,0.03491800262504081,0.6541118691372231,446.85638459045623,81.6497092813023,69.92763528937779,0.2588818735732087,654.4258654556564,10.262585100324896,1.8354592004179067,0.05874884079952474
1.8170526951369903,0.03491800262504081,0.6541118691372231,446.85638459045623,81.6497092813023,69.92763528937779,0.25888186679558217,654.4258663211538,10.262586566760659,1.8354592004179067,0.058748840072406
1.8170526851369904,0.03491801262504081,0.6541118691372231,446.85638459045623,81.6497092813023,69.92763528937779,0.2588818614566546,654.4258651528952,10.262588179614681,1.8354592004179067,0.058748829376944374
1.8170526851369904,0.03491800262504081,0.6541118791372231,446.85638459045623,81.6497092813023,69.92763528937779,0.25888187310193467,654.4258657214306,10.262585240639677,1.8354592004179067,0.05874883935131674
1.8170526851369904,0.03491800262504081,0.6541118691372231,446.85638460045624,81.6497092813023,69.92763528937779,0.25888187335179524,654.425865472013,10.262585127041211,1.8354592004179067,0.05874884075185122
1.8170526851369904,0.03491800262504081,0.6541118691372231,446.85638459045623,81.64970929130229,69.92763528937779,0.25888187322196254,654.4258654604612,10.26258511637505,1.8354592004179067,0.05874884076758908
1.8170526851369904,0.03491800262504081,0.6541118691372231,446.85638459045623,81.6497092813023,69.92763529937778,0.2588818734263288,654.4258654604067,10.26258510852324,1.8354592004179067,0.05874884077763027
1.8170531723785195,0.034917875196032705,0.6541103662803645,446.8563833240587,81.64971128998451,69.92763640145019,0.2588818273134542,654.4258705410166,10.262588990699813,1.8354592004179067,0.05874918055834857
1.8170531823785194,0.034917875196032705,0.6541103662803645,446.8563833240587,81.64971128998451,69.92763640145019,0.2588818213686827,654.4258714053657,10.262590399836009,1.8354592004179067,0.058749179938028764
1.8170531723785195,0.03491788519603271,0.6541103662803645,446.8563833240587,81.64971128998451,69.92763640145019,0.25888181596019877,654.4258702405308,10.262592014274773,1.8354592004179067,0.05874916924016467
1.8170531723785195,0.034917875196032705,0.6541103762803645,446.8563833240587,81.64971128998451,69.92763640145019,0.2588818253595505,654.4258708015607,10.262589241093586,1.8354592004179067,0.058749178904789305
1.8170531723785195,0.034917875196032705,0.6541103662803645,446.8563833340587,81.64971128998451,69.92763640145019,0.25888182690388617,654.4258705535639,10.262589034102074,1.8354592004179067,0.058749180479719755
1.8170531723785195,0.034917875196032705,0.6541103662803645,446.8563833240587,81.6497112999845,69.92763640145019,0.2588818267052773,654.4258705400539,10.262589030008535,1.8354592004179067,0.0587491804830731
1.8170531723785195,0.034917875196032705,0.6541103662803645,446.8563833240587,81.64971128998451,69.92763641145018,0.2588818269239824,654.425870541338,10.262589019978739,1.8354592004179067,0.05874918049717972
1.8170533514133707,0.03491782837277949,0.654109814061931,446.85638285872625,81.64971202806633,69.92763681007652,0.2588818104745268,654.4258724111537,10.262590411256186,1.8354592004179067,0.058749305419745185
1.8170533614133706,0.03491782837277949,0.654109814061931,446.85638285872625,81.64971202806633,69.92763681007652,0.25888180447805853,654.425873272716,10.26259182681178,1.8354592004179067,0.058749304786602126
1.8170533514133707,0.034917838372779494,0.654109814061931,446.85638285872625,81.64971202806633,69.92763681007652,0.2588817996998872,654.4258721118797,10.262593392819374,1.8354592004179067,0.058749294179798614
1.8170533514133707,0.03491782837277949,0.6541098240619311,446.85638285872625,81.64971202806633,69.92763681007652,0.25888180972261643,654.425872674088,10.262590574173496,1.8354592004179067,0.0587493039287646
1.8170533514133707,0.03491782837277949,0.654109814061931,446.85638286872626,81.64971202806633,69.92763681007652,0.2588818106235953,654.4258724224152,10.262590416051326,1.8354592004179067,0.05874930541223823
1.8170533514133707,0.03491782837277949,0.654109814061931,446.85638285872625,81.64971203806633,69.92763681007652,0.25888181071634514,654.4258724126414,10.26259038800883,1.8354592004179067,0.05874930546004896
1.8170533514133707,0.03491782837277949,0.654109814061931,446.85638285872625,81.64971202806633,69.92763682007651,0.2588818098186786,654.4258724115194,10.262590459440693,1.8354592004179067,0.05874930532245888
1.8170533879046682,0.03491781882915574,0.6541097015074928,446.85638276388113,81.64971217850388,69.92763689336368,0.2588818070863143,654.425872794691,10.262590695875648,1.8354592004179067,0.05874933087841686
1.8170533979046681,0.03491781882915574,0.6541097015074928,446.85638276388113,81.64971217850388,69.92763689336368,0.2588817999836781,654.4258736514939,10.262592194278781,1.8354592004179067,0.05874933008996045
1.8170533879046682,0.03491782882915574,0.6541097015074928,446.85638276388113,81.64971217850388,69.92763689336368,0.258881795521556,654.4258724896757,10.26259373863411,1.8354592004179067,0.058749319523464606
1.8170533879046682,0.03491781882915574,0.6541097115074929,446.85638276388113,81.64971217850388,69.92763689336368,0.25888180656519943,654.4258730553764,10.262590844335085,1.8354592004179067,0.05874932941421315
1.8170533879046682,0.03491781882915574,0.6541097015074928,446.85638277388114,81.64971217850388,69.92763689336368,0.2588818067391989,654.4258728056632,10.262590736205853,1.8354592004179067,0.05874933080478357
1.8170533879046682,0.03491781882915574,0.6541097015074928,446.85638276388113,81.64971218850387,69.92763689336368,0.2588818065851217,654.4258727935129,10.262590727766538,1.8354592004179067,0.058749330815758484
1.8170533879046682,0.03491781882915574,0.6541097015074928,446.85638276388113,81.64971217850388,69.92763690336368,0.2588818070697484,654.4258727950509,10.262590698607376,1.8354592004179067,0.058749330866461
1.8170533973014824,0.03491781637159279,0.6541096725237834,446.85638273945773,81.64971221724281,69.92763691481082,0.25888180604391164,654.4258728890851,10.262590785038256,1.8354592004179067,0.05874933740384546
1.8170534073014823,0.03491781637159279,0.6541096725237834,446.85638273945773,81.64971221724281,69.92763691481082,0.2588817998791825,654.4258737494101,10.262592213716083,1.8354592004179067,0.058749336746174934
1.8170533973014824,0.03491782637159279,0.6541096725237834,446.85638273945773,81.64971221724281,69.92763691481082,0.2588817950890633,654.4258725881506,10.262593780903616,1.8354592004179067,0.05874932613719953
1.8170533973014824,0.03491781637159279,0.6541096825237834,446.85638273945773,81.64971221724281,69.92763691481082,0.25888180498861835,654.425873150641,10.262590970735225,1.8354592004179067,0.05874933587082445
1.8170533973014824,0.03491781637159279,0.6541096725237834,446.85638274945774,81.64971221724281,69.92763691481082,0.2588818063925067,654.4258729044396,10.26259077211047,1.8354592004179067,0.058749337430242306
1.8170533973014824,0.03491781637159279,0.6541096725237834,446.85638273945773,81.6497122272428,69.92763691481082,0.258881806144341,654.4258728899675,10.262590772367835,1.8354592004179067,0.05874933742491242
1.8170533973014824,0.03491781637159279,0.6541096725237834,446.85638273945773,81.64971221724281,69.92763692481081,0.2588818058284963,654.4258728903611,10.262590801119043,1.8354592004179067,0.05874933736743209
1.8170534003932666,0.03491781556299383,0.6541096629874266,446.8563827314218,81.64971222998888,69.92763692186746,0.2588818055797535,654.4258729180065,10.26259082483934,1.8354592004179067,0.058749339531107614
1.8170534103932665,0.03491781556299383,0.6541096629874266,446.8563827314218,81.64971222998888,69.92763692186746,0.2588817994510411,654.4258737859858,10.26259224435117,1.8354592004179067,0.05874933889222584
1.8170534003932666,0.03491782556299383,0.6541096629874266,446.8563827314218,81.64971222998888,69.92763692186746,0.25888179490880003,654.4258726200079,10.262593797982335,1.8354592004179067,0.05874932830727799
1.8170534003932666,0.03491781556299383,0.6541096729874266,446.8563827314218,81.64971222998888,69.92763692186746,0.2588818043782689,654.4258731839528,10.262591017140242,1.8354592004179067,0.058749337986608724
1.8170534003932666,0.03491781556299383,0.6541096629874266,446.8563827414218,81.64971222998888,69.92763692186746,0.2588818063054414,654.4258729357754,10.26259078301095,1.8354592004179067,0.058749339612122656
1.8170534003932666,0.03491781556299383,0.6541096629874266,446.8563827314218,81.64971223998887,69.92763692186746,0.25888180536653294,654.4258729247766,10.26259082938694,1.8354592004179067,0.05874933952112573
1.8170534003932666,0.03491781556299383,0.6541096629874266,446.8563827314218,81.64971222998888,69.92763693186745,0.258881805750215,654.4258729224821,10.262590810715835,1.8354592004179067,0.05874933955106483
1.8170534010414399,0.034917815393476104,0.6541096609881889,446.8563827297371,81.649712232661,69.92763692334684,0.2588818050017573,654.4258729279912,10.262590863978165,1.8354592004179067,0.05874933992073275
1.8170534110414398,0.034917815393476104,0.6541096609881889,446.8563827297371,81.649712232661,69.92763692334684,0.2588817995832222,654.4258737915159,10.26259223683621,1.8354592004179067,0.05874933936731292
1.8170534010414399,0.034917825393476105,0.6541096609881889,446.8563827297371,81.649712232661,69.92763692334684,0.25888179460559013,654.4258726283598,10.262593818995278,1.8354592004179067,0.05874932872991342
1.8170534010414399,0.034917815393476104,0.654109670988189,446.8563827297371,81.649712232661,69.92763692334684,0.2588818042828872,654.4258731895922,10.26259102571372,1.8354592004179067,0.058749338431760514
1.8170534010414399,0.034917815393476104,0.6541096609881889,446.8563827397371,81.649712232661,69.92763692334684,0.25888180568190006,654.4258729435854,10.262590827266532,1.8354592004179067,0.058749339991111094
1.8170534010414399,0.034917815393476104,0.6541096609881889,446.8563827297371,81.649712242661,69.92763692334684,0.2588818056260952,654.425872929518,10.262590813495459,1.8354592004179067,0.0587493400122028
1.8170534010414399,0.034917815393476104,0.6541096609881889,446.8563827297371,81.649712232661,69.92763693334683,0.25888180609554184,654.4258729307719,10.262590785660649,1.8354592004179067,0.058749340060054625
