1.8,0.01,0.7,493.8271604938272,81.5028287841191,69.84836656005724,-80.3018499597988,721.9240163300655,4.770281049071006,0.7881447710417261,0.09179783126656345,4.517155570215371
1.787044077647248,0.00985424587353154,0.695141529117718,493.8271468757736,81.38921751166545,69.73048746765723,410.4266005347205,720.6081094063538,3.963024020025839,0.7881447710417258,0.09289299184580548,4.457357983519598
1.787044077647248,0.00985424587353154,0.695141529117718,493.8271468757736,81.38921750166546,69.73048747765722,410.42660197732846,720.6081094096467,3.9630240214692454,0.7881447710417258,0.09289299177986078,4.4573579894221655
1.789157545188717,0.009878022383373066,0.6959340794457689,493.827149097253,81.40775062893134,69.74971679219485,1590.4330974924903,720.8058734162375,4.097298641672323,0.7881447710417261,0.09270869245373196,4.468775704955693
1.7891575551887169,0.009878022383373066,0.6959340794457689,493.827149097253,81.40775062893134,69.74971679219485,1590.4524254832995,720.8058742602292,4.097299189300752,0.7881447710417261,0.0927086925014837,4.46877580578947
1.789157545188717,0.009878032383373066,0.6959340794457689,493.827149097253,81.40775062893134,69.74971679219485,1590.4428084616268,720.8058732787102,4.097300099072566,0.7881447710417261,0.09270869041075949,4.468773101052627
1.789157545188717,0.009878022383373066,0.695934089445769,493.827149097253,81.40775062893134,69.74971679219485,1590.4398540126697,720.805873613597,4.097298688840858,0.7881447710417261,0.09270869121413111,4.4687756281404045
1.789157545188717,0.009878022383373066,0.6959340794457689,493.82714910725304,81.40775062893134,69.74971679219485,1590.4332203328106,720.8058734280473,4.097298655233796,0.7881447710417261,0.09270869244646457,4.4687756973715285
1.789157545188717,0.009878022383373066,0.6959340794457689,493.827149097253,81.40775063893133,69.74971679219485,1590.4331260998513,720.8058734161518,4.097298637862143,0.7881447710417261,0.09270869251074158,4.468775701556445
1.789157545188717,0.009878022383373066,0.6959340794457689,493.827149097253,81.40775062893134,69.74971680219484,1590.4331494272576,720.8058734190649,4.09729863396007,0.7881447710417261,0.09270869252341991,4.468775702626347
1.7898506417782694,0.00988581972000553,0.696193990666851,493.8271498257713,81.41382843568715,69.7560229118749,-307517.51503398607,720.8721101169693,4.1396091235227725,0.7881447710417261,0.09265550751038887,4.472726194849783
1.7898506517782693,0.00988581972000553,0.696193990666851,493.8271498257713,81.41382843568715,69.7560229118749,-306771.66765850334,720.8721109693778,4.139609679709469,0.7881447710417261,0.09265550747986798,4.472726296904812
1.7898506417782694,0.00988582972000553,0.696193990666851,493.8271498257713,81.41382843568715,69.7560229118749,-307153.4781959358,720.8721099776402,4.139610598069738,0.7881447710417261,0.09265550538378031,4.472723597985649
1.7898506417782694,0.00988581972000553,0.696194000666851,493.8271498257713,81.41382843568715,69.7560229118749,-307259.8348384844,720.8721103182735,4.139609164653851,0.7881447710417261,0.09265550623089676,4.472726125426271
1.7898506417782694,0.00988581972000553,0.696193990666851,493.8271498357713,81.41382843568715,69.7560229118749,-307512.77214321133,720.8721101314842,4.139609132779441,0.7881447710417261,0.09265550741296906,4.472726199845294
1.7898506417782694,0.00988581972000553,0.696193990666851,493.8271498257713,81.41382844568714,69.7560229118749,-307516.40392455424,720.8721101198461,4.139609129165697,0.7881447710417261,0.09265550738409538,4.472726204586464
1.7898506417782694,0.00988581972000553,0.696193990666851,493.8271498257713,81.41382843568715,69.75602292187489,-307515.5108127129,720.8721101207775,4.139609137906298,0.7881447710417261,0.09265550738590746,4.472726198290474
1.789621945046715,0.009883246881775543,0.6961082293925182,493.8271495853867,81.41182297993822,69.75394212114334,4817.757580173082,720.8501893023503,4.125699587448132,0.7881447710417261,0.09267276561003786,4.4714317409542605
1.789621955046715,0.009883246881775543,0.6961082293925182,493.8271495853867,81.41182297993822,69.75394212114334,4817.939028020924,720.8501901518028,4.125700140667176,0.7881447710417261,0.09267276563531518,4.471431839544525
1.789621945046715,0.009883256881775543,0.6961082293925182,493.8271495853867,81.41182297993822,69.75394212114334,4817.8469333886405,720.8501891627648,4.125701071151472,0.7881447710417261,0.09267276345481769,4.471429137787117
1.789621945046715,0.009883246881775543,0.6961082393925182,493.8271495853867,81.41182297993822,69.75394212114334,4817.820444468195,720.8501895014156,4.125699633519862,0.7881447710417261,0.09267276435166696,4.471431666240782
1.789621945046715,0.009883246881775543,0.6961082293925182,493.8271495953867,81.41182297993822,69.75394212114334,4817.758731827013,720.850189316212,4.125699591620744,0.7881447710417261,0.09267276555285514,4.471431745175896
1.789621945046715,0.009883246881775543,0.6961082293925182,493.8271495853867,81.41182298993822,69.75394212114334,4817.757849412393,720.850189302921,4.125699591720649,0.7881447710417261,0.09267276559227167,4.471431740118149
1.789621945046715,0.009883246881775543,0.6961082293925182,493.8271495853867,81.41182297993822,69.75394213114333,4817.758066975119,720.8501893048248,4.125699583565896,0.7881447710417261,0.09267276564620253,4.471431739660801
1.7897767271809413,0.00988498818078559,0.696166272692853,493.8271497480792,81.41318027402286,69.75535040200559,15353.156070951183,720.865017961672,4.135120877440646,0.7881447710417261,0.09266104838090994,4.472308261485484
1.7897767371809412,0.00988498818078559,0.696166272692853,493.8271497480792,81.41318027402286,69.75535040200559,15355.013102949695,720.865018813208,4.135121428153217,0.7881447710417261,0.09266104839060264,4.472308362996389
1.7897767271809413,0.00988499818078559,0.696166272692853,493.8271497480792,81.41318027402286,69.75535040200559,15354.064273121403,720.8650178213562,4.135122358390969,0.7881447710417261,0.0926610462663324,4.47230565810558
1.7897767271809413,0.00988498818078559,0.6961662826928531,493.8271497480792,81.41318027402286,69.75535040200559,15353.797498531925,720.8650181623856,4.135120905870518,0.7881447710417261,0.09266104720625905,4.47230818972372
1.7897767271809413,0.00988498818078559,0.696166272692853,493.8271497580792,81.41318027402286,69.75535040200559,15353.167851720915,720.8650179751071,4.135120880939195,0.7881447710417261,0.09266104835590988,4.472308262686185
1.7897767271809413,0.00988498818078559,0.696166272692853,493.8271497480792,81.41318028402286,69.75535040200559,15353.158828991247,720.8650179638765,4.135120876370891,0.7881447710417261,0.09266104832734201,4.472308268025595
1.7897767271809413,0.00988498818078559,0.696166272692853,493.8271497480792,81.41318027402286,69.75535041200558,15353.161049666141,720.8650179649783,4.135120874101558,0.7881447710417261,0.09266104839165565,4.472308262615983
1.7898282676956891,0.009885568011576503,0.6961856003858835,493.82714980225376,81.41363223597658,69.75581934191855,57228.98819174925,720.8699626119629,4.138250968691305,0.7881447710417261,0.0926571819662096,4.472599827070628
1.789828277695689,0.009885568011576503,0.6961856003858835,493.82714980225376,81.41363223597658,69.75581934191855,57254.86499692232,720.869963463004,4.138251526212678,0.7881447710417261,0.09265718198406123,4.4725999230497555
1.7898282676956891,0.009885578011576503,0.6961856003858835,493.82714980225376,81.41363223597658,69.75581934191855,57241.61229540363,720.8699624703052,4.13825246241652,0.7881447710417261,0.09265717977469884,4.472597223857239
1.7898282676956891,0.009885568011576503,0.6961856103858836,493.82714980225376,81.41363223597658,69.75581934191855,57237.915301279725,720.8699628133947,4.138251012126232,0.7881447710417261,0.09265718065552557,4.472599759421528
1.7898282676956891,0.009885568011576503,0.6961856003858835,493.82714981225377,81.41363223597658,69.75581934191855,57229.15228336414,720.8699626261933,4.138250983682026,0.7881447710417261,0.09265718183506329,4.4725998318405145
1.7898282676956891,0.009885568011576503,0.6961856003858835,493.82714980225376,81.41363224597657,69.75581934191855,57229.026623871825,720.8699626135727,4.13825099135278,0.7881447710417261,0.09265718180081682,4.472599829468103
1.7898282676956891,0.009885568011576503,0.6961856003858835,493.82714980225376,81.41363223597658,69.75581935191855,57229.057532307575,720.8699626151047,4.1382509776325165,0.7881447710417261,0.0926571818883713,4.47259982917153
1.7898452851341278,0.009885759457758938,0.6961919819252979,493.8271498201409,81.41378146294417,69.75597417459997,584076.1864881334,720.8715959223005,4.139284001011184,0.7881447710417261,0.09265590814961748,4.4726959535877455
1.7898452951341277,0.009885759457758938,0.6961919819252979,493.8271498201409,81.41378146294417,69.75597417459997,586785.1164311982,720.8715967752075,4.139284539497012,0.7881447710417261,0.09265590818036387,4.4726960609327815
1.7898452851341278,0.009885769457758938,0.6961919819252979,493.8271498201409,81.41378146294417,69.75597417459997,585393.9162878263,720.8715957805719,4.139285487963604,0.7881447710417261,0.0926559060145379,4.472693349201607
1.7898452851341278,0.009885759457758938,0.6961919919252979,493.8271498201409,81.41378146294417,69.75597417459997,585007.8643508415,720.8715961223363,4.139284041669556,0.7881447710417261,0.09265590692369918,4.472695878756354
1.7898452851341278,0.009885759457758938,0.6961919819252979,493.8271498301409,81.41378146294417,69.75597417459997,584093.2924084892,720.8715959358441,4.1392840065552186,0.7881447710417261,0.09265590808559566,4.4726959575384795
1.7898452851341278,0.009885759457758938,0.6961919819252979,493.8271498201409,81.41378147294417,69.75597417459997,584080.1932928084,720.8715959236723,4.139284003903498,0.7881447710417261,0.09265590810918238,4.47269595595891
1.7898452851341278,0.009885759457758938,0.6961919819252979,493.8271498201409,81.41378146294417,69.75597418459996,584083.4149108599,720.8715959257896,4.13928401134505,0.7881447710417261,0.09265590803819156,4.472695958340077
1.7898506417782694,0.00988581972000553,0.696193990666851,493.8271498257713,81.41382843568715,69.7560229118749,-307517.51503398607,720.8721101169693,4.1396091235227725,0.7881447710417261,0.09265550751038887,4.472726194849783
1.7898506517782693,0.00988581972000553,0.696193990666851,493.8271498257713,81.41382843568715,69.7560229118749,-306771.66765850334,720.8721109693778,4.139609679709469,0.7881447710417261,0.09265550747986798,4.472726296904812
1.7898506417782694,0.00988582972000553,0.696193990666851,493.8271498257713,81.41382843568715,69.7560229118749,-307153.4781959358,720.8721099776402,4.139610598069738,0.7881447710417261,0.09265550538378031,4.472723597985649
1.7898506417782694,0.00988581972000553,0.696194000666851,493.8271498257713,81.41382843568715,69.7560229118749,-307259.8348384844,720.8721103182735,4.139609164653851,0.7881447710417261,0.09265550623089676,4.472726125426271
1.7898506417782694,0.00988581972000553,0.696193990666851,493.8271498357713,81.41382843568715,69.7560229118749,-307512.77214321133,720.8721101314842,4.139609132779441,0.7881447710417261,0.09265550741296906,4.472726199845294
1.7898506417782694,0.00988581972000553,0.696193990666851,493.8271498257713,81.41382844568714,69.7560229118749,-307516.40392455424,720.8721101198461,4.139609129165697,0.7881447710417261,0.09265550738409538,4.472726204586464
1.7898506417782694,0.00988581972000553,0.696193990666851,493.8271498257713,81.41382843568715,69.75602292187489,-307515.5108127129,720.8721101207775,4.139609137906298,0.7881447710417261,0.09265550738590746,4.472726198290474
1.0,0.001,0.4,493.826319608666,74.4875794264678,62.56958922931893,1445979.2270915795,682.4765183759143,22.592918170614894,2.1103342305016277e-09,0.03429796109752377,0.9994994415444589
1.00000001,0.001,0.4,493.826319608666,74.4875794264678,62.56958922931893,1445983.1994542172,682.4766585631446,22.59291817061081,2.1171152130026096e-09,0.03429795933465406,0.999499436165194
1.0,0.00100001,0.4,493.826319608666,74.4875794264678,62.56958922931893,1445964.769892491,682.4763234298543,22.59291817062267,2.1005657122539717e-09,0.034297961547418834,0.9994994362200496
1.0,0.001,0.40000001,493.826319608666,74.4875794264678,62.56958922931893,1445979.2051708724,682.4766281807795,22.592918170611206,2.1159500042576817e-09,0.034297961108512465,0.9994994417229797
1.0,0.001,0.4,493.826319618666,74.4875794264678,62.56958922931893,1445979.2201696108,682.4767568605157,22.592918170606758,2.1225876342827944e-09,0.034297961123989675,0.9994994419630218
1.0,0.001,0.4,493.826319608666,74.4875794364678,62.56958922931893,1445979.232686699,682.476555218219,22.592918170613682,2.11226192659636e-09,0.034297961101579726,0.999499441609854
1.0,0.001,0.4,493.826319608666,74.4875794264678,62.56958923931893,1445979.22319421,682.4766672037512,22.59291817060966,2.1179294097567907e-09,0.03429796111402717,0.9994994418043776
1.5271540527056444,0.006930483092938498,0.5976827697646167,493.8268737036917,79.110225838501,67.36588544011977,474.9220761745986,694.1698804447462,22.592918170958292,1.0862297725333177e-42,0.03433986610427163,1.2119333295947572
1.5271540627056444,0.006930483092938498,0.5976827697646167,493.8268737036917,79.110225838501,67.36588544011977,474.92197742971337,694.1698844547082,22.592918170958292,6.131209208815396e-43,0.03433986821045343,1.2119333458292898
1.5271540527056444,0.006930493092938498,0.5976827697646167,493.8268737036917,79.110225838501,67.36588544011977,474.9220476467726,694.1698830989066,22.592918170958292,8.408242602509103e-42,0.03433986614408382,1.2119333090739262
1.5271540527056444,0.006930483092938498,0.5976827797646167,493.8268737036917,79.110225838501,67.36588544011977,474.92206452603386,694.1698813946131,22.592918170958292,4.0169929418923235e-42,0.034339866395698526,1.2119333234623653
1.5271540527056444,0.006930483092938498,0.5976827697646167,493.8268737136917,79.110225838501,67.36588544011977,474.9220822586679,694.1698799533407,22.592918170958292,3.896571953846575e-39,0.03433986610587347,1.2119333302507738
1.5271540527056444,0.006930483092938498,0.5976827697646167,493.8268737036917,79.11022584850099,67.36588544011977,474.922089676827,694.1698799397643,22.592918170958292,2.1183185559866644e-39,0.03433986611170394,1.2119333294148273
1.5271540527056444,0.006930483092938498,0.5976827697646167,493.8268737036917,79.110225838501,67.36588545011976,474.92207582933156,694.1698803029512,22.592918170958292,6.469796775423232e-42,0.034339866089196584,1.2119333310343
1.7022874604155658,0.008900733929675116,0.6633577976558371,493.82705778754644,80.64598149592639,68.95933178748717,37.785841588598515,716.6390850697801,9.00995973558903,3.392016046863918e-36,0.07849244152139162,1.9608964301345262
1.7022874704155657,0.008900733929675116,0.6633577976558371,493.82705778754644,80.64598149592639,68.95933178748717,37.7858396842414,716.639085868089,9.009957196777599,3.1152644871300013e-36,0.07849244511828365,1.9608966431274275
1.7022874604155658,0.008900743929675116,0.6633577976558371,493.82705778754644,80.64598149592639,68.95933178748717,37.78584563062239,716.6390854061981,9.009960165071977,1.0843272457621222e-35,0.07849244015033953,1.9608963057607987
1.7022874604155658,0.008900733929675116,0.6633578076558372,493.82705778754644,80.64598149592639,68.95933178748717,37.78584240711625,716.6390851964452,9.009959339196161,1.1254815629879619e-35,0.07849244144820258,1.9608964289015283
1.7022874604155658,0.008900733929675116,0.6633577976558371,493.82705779754644,80.64598149592639,68.95933178748717,37.785841572181525,716.6390850641363,9.009959715987415,1.0706035869766249e-35,0.07849244157350162,1.9608964266523383
1.7022874604155658,0.008900733929675116,0.6633577976558371,493.82705778754644,80.64598150592639,68.95933178748717,37.785841574724316,716.6390850798232,9.00995960748143,3.381246197054344e-36,0.07849244169164561,1.9608964282864276
1.7022874604155658,0.008900733929675116,0.6633577976558371,493.82705778754644,80.64598149592639,68.95933179748717,37.78584151455923,716.6390850758459,9.009959483680248,3.210406428930315e-36,0.07849244178034591,1.9608964322392992
1.7606652588964065,0.00955748416258457,0.6852494720861523,493.8271191488271,81.15790001254365,69.49048053273812,61.679289039604356,719.08613780747,2.592918170958296,0.5301881040125755,0.09356681702000683,4.3703907573394964
1.7606652688964064,0.00955748416258457,0.6852494720861523,493.8271191488271,81.15790001254365,69.49048053273812,61.67930012423453,719.0861379278042,2.592918170958296,0.530188420569116,0.09356681882410471,4.370391055952831
1.7606652588964065,0.00955749416258457,0.6852494720861523,493.8271191488271,81.15790001254365,69.49048053273812,61.67929933961028,719.0861378628925,2.592918170958296,0.5301880663294791,0.09356681815082513,4.370389189412681
1.7606652588964065,0.00955748416258457,0.6852494820861523,493.8271191488271,81.15790001254365,69.49048053273812,61.679294627130616,719.0861378250468,2.592918170958296,0.5301881733058148,0.09356681592121821,4.370390710225035
1.7606652588964065,0.00955748416258457,0.6852494720861523,493.8271191588271,81.15790001254365,69.49048053273812,61.679289155853695,719.0861377997566,2.592918170958296,0.5301881218793911,0.09356681708248325,4.370390737066409
1.7606652588964065,0.00955748416258457,0.6852494720861523,493.8271191488271,81.15790002254364,69.49048053273812,61.67928904885374,719.0861378058387,2.592918170958296,0.5301881069104724,0.09356681698734375,4.370390757817912
1.7606652588964065,0.00955748416258457,0.6852494720861523,493.8271191488271,81.15790001254365,69.49048054273811,61.6792890589869,719.0861378040495,2.592918170958296,0.5301881092699625,0.09356681704401697,4.370390748004719
1.7801245249767,0.009776400905987874,0.6925466968662625,493.8271396025872,81.32853951738134,69.66753011376068,136.24839182938558,720.0278084434545,3.5136094877792186,0.7881447710417158,0.09340101603336776,4.4270577939960285
1.7801245349766999,0.009776400905987874,0.6925466968662625,493.8271396025872,81.32853951738134,69.66753011376068,136.2484874564267,720.0278091352187,3.51360998121893,0.7881447710417158,0.09340101655803833,4.427057918264437
1.7801245249767,0.009776410905987874,0.6925466968662625,493.8271396025872,81.32853951738134,69.66753011376068,136.24845500743473,720.02780834526,3.5136108011557474,0.7881447710417158,0.0934010133965622,4.427055207042912
1.7801245249767,0.009776400905987874,0.6925467068662625,493.8271396025872,81.32853951738134,69.66753011376068,136.2484309130676,720.0278085950216,3.513609537815632,0.7881447710417158,0.09340101488894803,4.427057720107218
1.7801245249767,0.009776400905987874,0.6925466968662625,493.8271396125872,81.32853951738134,69.66753011376068,136.24839246120462,720.0278084557142,3.513609505299697,0.7881447710417158,0.09340101593691924,4.4270577932538515
1.7801245249767,0.009776400905987874,0.6925466968662625,493.8271396025872,81.32853952738134,69.66753011376068,136.24839191305819,720.0278084434406,3.5136094936777624,0.7881447710417158,0.09340101602246864,4.4270577906956055
1.7801245249767,0.009776400905987874,0.6925466968662625,493.8271396025872,81.32853951738134,69.66753012376067,136.24839205268384,720.0278084457728,3.5136094887179525,0.7881447710417158,0.09340101600251437,4.427057796702756
1.7866109465768674,0.009849373148989756,0.6949791049663252,493.8271464205068,81.38541934858637,69.72654663688681,358.88738880372466,720.5685383444743,3.9342364816909994,0.7881447710417261,0.09293489652480419,4.4553620125809745
1.7866109565768673,0.009849373148989756,0.6949791049663252,493.8271464205068,81.38541934858637,69.72654663688681,358.88826143355675,720.5685391504571,3.9342370985836115,0.7881447710417261,0.09293489640283017,4.455362087395041
1.7866109465768674,0.009849383148989756,0.6949791049663252,493.8271464205068,81.38541934858637,69.72654663688681,358.88787243839295,720.5685382283497,3.934237893890163,0.7881447710417261,0.09293489426315513,4.455359421913508
1.7866109465768674,0.009849373148989756,0.6949791149663253,493.8271464205068,81.38541934858637,69.72654663688681,358.8877087317375,720.5685385286462,3.934236530321992,0.7881447710417261,0.09293489532986102,4.45536193305342
1.7866109465768674,0.009849373148989756,0.6949791049663252,493.8271464305068,81.38541934858637,69.72654663688681,358.88739441183316,720.5685383570997,3.9342364989623233,0.7881447710417261,0.09293489643864179,4.455362010778275
1.7866109465768674,0.009849373148989756,0.6949791049663252,493.8271464205068,81.38541935858636,69.72654663688681,358.8873900797715,720.5685383460519,3.9342364870780986,0.7881447710417261,0.09293489647358501,4.455362014288101
1.7866109465768674,0.009849373148989756,0.6949791049663252,493.8271464205068,81.38541934858637,69.7265466468868,358.88739117153557,720.568538347847,3.9342364989047525,0.7881447710417261,0.0929348963974328,4.4553620141219525
1.7887730858369408,0.009873697215665585,0.6957899071888528,493.8271486931453,81.4043792811556,69.74621879967697,1030.2475085067836,720.7693970449473,4.073556293323406,0.7881447710417261,0.09273955202568872,4.466577362091497
1.7887730958369408,0.009873697215665585,0.6957899071888528,493.8271486931453,81.4043792811556,69.74621879967697,1030.255468961696,720.7693978854428,4.073556852501034,0.7881447710417261,0.09273955199781003,4.4665774638312445
1.7887730858369408,0.009873707215665585,0.6957899071888528,493.8271486931453,81.4043792811556,69.74621879967697,1030.2515728312212,720.7693969114437,4.073557759401281,0.7881447710417261,0.09273954978478587,4.466574767746313
1.7887730858369408,0.009873697215665585,0.6957899171888529,493.8271486931453,81.4043792811556,69.74621879967697,1030.250311768907,720.7693972412644,4.073556337783193,0.7881447710417261,0.09273955075877807,4.4665772904522
1.7887730858369408,0.009873697215665585,0.6957899071888528,493.8271487031453,81.4043792811556,69.74621879967697,1030.247559141702,720.7693970591904,4.073556308990384,0.7881447710417261,0.09273955183548004,4.466577372596699
1.7887730858369408,0.009873697215665585,0.6957899071888528,493.8271486931453,81.40437929115559,69.74621879967697,1030.247520232937,720.7693970463276,4.073556301211768,0.7881447710417261,0.09273955192636807,4.46657736729316
1.7887730858369408,0.009873697215665585,0.6957899071888528,493.8271486931453,81.4043792811556,69.74621880967696,1030.2475299354235,720.7693970471234,4.0735562987333,0.7881447710417261,0.09273955203442295,4.466577357393747
1.7894937950973242,0.009881805194844898,0.6960601731614965,493.82714945068744,81.41069922512555,69.75277615246013,3079.687914930576,720.8379335009154,4.117887829777451,0.7881447710417261,0.09268254608864498,4.470700918233048
1.7894938050973241,0.009881805194844898,0.6960601731614965,493.82714945068744,81.41069922512555,69.75277615246013,3079.7615909792635,720.8379343469185,4.117888393152831,0.7881447710417261,0.0926825461235849,4.470701009228471
1.7894937950973242,0.009881815194844898,0.6960601731614965,493.82714945068744,81.41069922512555,69.75277615246013,3079.7244007480394,720.837933361226,4.117889297563943,0.7881447710417261,0.09268254402056164,4.47069831475349
1.7894937950973242,0.009881805194844898,0.6960601831614965,493.82714945068744,81.41069922512555,69.75277615246013,3079.7135040515627,720.8379336986625,4.117887870018702,0.7881447710417261,0.09268254495393748,4.470700834641644
1.7894937950973242,0.009881805194844898,0.6960601731614965,493.82714946068745,81.41069922512555,69.75277615246013,3079.688382661405,720.837933514441,4.117887837542442,0.7881447710417261,0.09268254603566495,4.470700919582895
1.7894937950973242,0.009881805194844898,0.6960601731614965,493.82714945068744,81.41069923512555,69.75277615246013,3079.688024153615,720.8379335021947,4.11788782244616,0.7881447710417261,0.09268254613173676,4.470700918863996
1.7894937950973242,0.009881805194844898,0.6960601731614965,493.82714945068744,81.41069922512555,69.75277616246012,3079.6881126386115,720.8379335034202,4.117887843695041,0.7881447710417261,0.09268254603772656,4.470700914151649
1.7897340200369265,0.009884507725415423,0.6961502575138474,493.82714970318943,81.4128057724421,69.75496183226595,9566.020993266135,720.8609231998863,4.1325255692095,0.7881447710417261,0.0926642623642365,4.472066200251322
