1.8,0.01,0.7,493.8271604938272,81.5028287841191,69.84836656005724,-80.3018499597988,721.9240163300655,4.770281049071006,0.7881447710417261,0.09179783126656345,4.517155570215371
1.7897340300369264,0.009884507725415423,0.6961502575138474,493.82714970318943,81.4128057724421,69.75496183226595,9566.740355515014,720.8609240512612,4.132526123074701,0.7881447710417261,0.09266426232690354,4.4720663046392435
1.7897340200369265,0.009884517725415423,0.6961502575138474,493.82714970318943,81.4128057724421,69.75496183226595,9566.373482595282,720.8609230579835,4.1325270510888155,0.7881447710417261,0.09266426023223628,4.472063597377831
1.7897340200369265,0.009884507725415423,0.6961502675138475,493.82714970318943,81.4128057724421,69.75496183226595,9566.269677329006,720.8609234005562,4.1325255974543245,0.7881447710417261,0.09266426113769034,4.472066134032272
1.7897340200369265,0.009884507725415423,0.6961502575138474,493.82714971318944,81.4128057724421,69.75496183226595,9566.025557569523,720.8609232130414,4.132525572162482,0.7881447710417261,0.09266426234330942,4.472066201453734
1.7897340200369265,0.009884507725415423,0.6961502575138474,493.82714970318943,81.41280578244209,69.75496183226595,9566.02206137421,720.860923202073,4.132525570442479,0.7881447710417261,0.09266426227558482,4.472066208952539
1.7897340200369265,0.009884507725415423,0.6961502575138474,493.82714970318943,81.4128057724421,69.75496184226594,9566.022922143102,720.8609232034731,4.132525578324059,0.7881447710417261,0.09266426223077164,4.472066208093599
1.789814060555608,0.009885408181250591,0.696180272708353,493.82714978732054,81.41350765268868,69.7556900786571,32655.616145468197,720.8685992980116,4.137388366917109,0.7881447710417261,0.09265824648968465,4.472519517667054
1.789814070555608,0.009885408181250591,0.696180272708353,493.82714978732054,81.41350765268868,69.7556900786571,32664.034041949133,720.8686001494392,4.137388924953576,0.7881447710417261,0.09265824649269122,4.472519614826422
1.789814060555608,0.009885418181250591,0.696180272708353,493.82714978732054,81.41350765268868,69.7556900786571,32659.725868068435,720.868599156734,4.137389846534188,0.7881447710417261,0.09265824437080805,4.4725169159175575
1.789814060555608,0.009885408181250591,0.6961802827083531,493.82714978732054,81.41350765268868,69.7556900786571,32658.521363085685,720.8685994983474,4.137388416751091,0.7881447710417261,0.09265824514871024,4.472519448963996
1.789814060555608,0.009885408181250591,0.696180272708353,493.82714979732054,81.41350765268868,69.7556900786571,32655.669536399393,720.8685993115612,4.137388373353087,0.7881447710417261,0.09265824643235854,4.472519520299733
1.789814060555608,0.009885408181250591,0.696180272708353,493.82714978732054,81.41350766268867,69.7556900786571,32655.62864899289,720.8685992994821,4.137388374510995,0.7881447710417261,0.09265824642453943,4.47251951954403
1.789814060555608,0.009885408181250591,0.696180272708353,493.82714978732054,81.41350765268868,69.75569008865709,32655.638706934697,720.8685993024769,4.137388376296494,0.7881447710417261,0.0926582463424526,4.472519526740604
1.7898406367868138,0.009885707163851655,0.6961902387950551,493.827149815255,81.4137407012998,69.75593188174363,166149.7698721493,720.8711497457037,4.139001845804324,0.7881447710417261,0.09265625594773011,4.472669706162734
1.7898406467868138,0.009885707163851655,0.6961902387950551,493.827149815255,81.4137407012998,69.75593188174363,166368.2032695305,720.8711505971089,4.139002388393999,0.7881447710417261,0.09265625605832946,4.472669802410855
1.7898406367868138,0.009885717163851655,0.6961902387950551,493.827149815255,81.4137407012998,69.75593188174363,166256.22744670414,720.8711496047069,4.139003330335379,0.7881447710417261,0.09265625381393947,4.472667103184939
1.7898406367868138,0.009885707163851655,0.6961902487950552,493.827149815255,81.4137407012998,69.75593188174363,166225.0655225263,720.8711499464498,4.139001895085358,0.7881447710417261,0.09265625459523018,4.472669639052849
1.7898406367868138,0.009885707163851655,0.6961902387950551,493.827149825255,81.4137407012998,69.75593188174363,166151.15374732547,720.8711497600764,4.139001855162821,0.7881447710417261,0.09265625587743323,4.47266970829783
1.7898406367868138,0.009885707163851655,0.6961902387950551,493.827149815255,81.4137407112998,69.75593188174363,166150.0940045158,720.8711497487336,4.139001847715047,0.7881447710417261,0.0926562558298612,4.47266971748662
1.7898406367868138,0.009885707163851655,0.6961902387950551,493.827149815255,81.4137407012998,69.75593189174363,166150.35464308434,720.8711497482229,4.13900185664273,0.7881447710417261,0.09265625590219555,4.472669703675656
1.789849166750306,0.009885803125940942,0.6961934375313646,493.8271498242209,81.41381550107593,69.75600949137477,-530552.6955965143,720.8719685236359,4.1395195975683885,0.7881447710417261,0.0926556178038858,4.472717870491222
1.789849176750306,0.009885803125940942,0.6961934375313646,493.8271498242209,81.41381550107593,69.75600949137477,-528336.682429699,720.8719693747217,4.139520152033917,0.7881447710417261,0.09265561783494074,4.472717967028075
1.789849166750306,0.009885813125940942,0.6961934375313646,493.8271498242209,81.41381550107593,69.75600949137477,-529470.0486122955,720.8719683817849,4.139521084824651,0.7881447710417261,0.09265561568215076,4.472715264534044
1.789849166750306,0.009885803125940942,0.6961934475313647,493.8271498242209,81.41381550107593,69.75600949137477,-529786.1905309223,720.8719687237182,4.139519649101026,0.7881447710417261,0.09265561649803607,4.472717796911673
1.789849166750306,0.009885803125940942,0.6961934375313646,493.8271498342209,81.41381550107593,69.75600949137477,-530538.5792770018,720.8719685369266,4.139519596562555,0.7881447710417261,0.09265561782334311,4.472717869986844
1.789849166750306,0.009885803125940942,0.6961934375313646,493.8271498242209,81.41381551107592,69.75600949137477,-530549.388608907,720.8719685248236,4.139519602770733,0.7881447710417261,0.09265561772285039,4.47271787568256
1.789849166750306,0.009885803125940942,0.6961934375313646,493.8271498242209,81.41381550107593,69.75600950137476,-530546.7304822152,720.871968526639,4.139519604116958,0.7881447710417261,0.09265561771943308,4.472717874854243
1.7898474804514362,0.009885784155078656,0.6961928051692885,493.8271498224484,81.41380071381711,69.75599414863228,-3104407.3541855784,720.871806651517,4.1394172520850026,0.7881447710417261,0.09265574389361583,4.472708350819224
1.789847490451436,0.009885784155078656,0.6961928051692885,493.8271498224484,81.41380071381711,69.75599414863228,-3030049.7965015504,720.87180750182,4.13941780635166,0.7881447710417261,0.09265574393916921,4.472708446009715
1.7898474804514362,0.009885794155078656,0.6961928051692885,493.8271498224484,81.41380071381711,69.75599414863228,-3067704.0226357738,720.8718065103741,4.139418735633759,0.7881447710417261,0.09265574179126575,4.472705745241374
1.7898474804514362,0.009885784155078656,0.6961928151692885,493.8271498224484,81.41380071381711,69.75599414863228,-3078348.2171936207,720.8718068519163,4.139417291163678,0.7881447710417261,0.09265574264596636,4.47270827943439
1.7898474804514362,0.009885784155078656,0.6961928051692885,493.8271498324484,81.41380071381711,69.75599414863228,-3103924.1605741857,720.8718066654837,4.139417246008008,0.7881447710417261,0.09265574391248604,4.472708353829879
1.7898474804514362,0.009885784155078656,0.6961928051692885,493.8271498224484,81.4138007238171,69.75599414863228,-3104294.1485143844,720.8718066535617,4.1394172505181235,0.7881447710417261,0.09265574384593672,4.47270835702122
1.7898474804514362,0.009885784155078656,0.6961928051692885,493.8271498224484,81.41380071381711,69.75599415863228,-3104203.1572527057,720.8718066547167,4.139417251641937,0.7881447710417261,0.09265574385967251,4.472708354646904
1.7898440586191249,0.009885745659465156,0.6961915219821718,493.8271498188517,81.41377070755846,69.75596301518796,351058.4525807803,720.8714781910904,4.139209559159999,0.7881447710417261,0.09265599985730018,4.472689029840502
1.7898440686191248,0.009885745659465156,0.6961915219821718,493.8271498188517,81.41377070755846,69.75596301518796,352035.2135163383,720.8714790437452,4.139210106613104,0.7881447710417261,0.09265599989772944,4.4726891301143725
1.7898440586191249,0.009885755659465156,0.6961915219821718,493.8271498188517,81.41377070755846,69.75596301518796,351534.06475607166,720.8714780510302,4.139211035404642,0.7881447710417261,0.09265599775182853,4.472686429464378
1.7898440586191249,0.009885745659465156,0.6961915319821719,493.8271498188517,81.41377070755846,69.75596301518796,351394.8040481778,720.8714783926138,4.139209598754112,0.7881447710417261,0.09265599858914991,4.472688960272029
1.7898440586191249,0.009885745659465156,0.6961915219821718,493.8271498288517,81.41377070755846,69.75596301518796,351064.6318562556,720.8714782051944,4.139209558187625,0.7881447710417261,0.09265599986045714,4.472689031058592
1.7898440586191249,0.009885745659465156,0.6961915219821718,493.8271498188517,81.41377071755845,69.75596301518796,351059.9000658041,720.8714781909549,4.139209571523133,0.7881447710417261,0.09265599982692574,4.472689024890256
1.7898440586191249,0.009885745659465156,0.6961915219821718,493.8271498188517,81.41377070755846,69.75596302518795,351061.0637341607,720.8714781951228,4.139209557925962,0.7881447710417261,0.09265599984217593,4.472689032172839
1.7898465592835913,0.0098857737919404,0.6961924597313466,493.8271498214802,81.41379263603945,69.75598576741275,1881549.1765632925,720.8717182284093,4.139361329797646,0.7881447710417261,0.09265581280803659,4.472703156115139
1.7898465692835912,0.0098857737919404,0.6961924597313466,493.8271498214802,81.41379263603945,69.75598576741275,1909955.5359210158,720.8717190791237,4.139361895130357,0.7881447710417261,0.09265581280800675,4.472703248725088
1.7898465592835913,0.009885783791940399,0.6961924597313466,493.8271498214802,81.41379263603945,69.75598576741275,1895292.8679871315,720.8717180862325,4.1393628295608815,0.7881447710417261,0.0926558106636286,4.472700544203023
1.7898465592835913,0.0098857737919404,0.6961924697313466,493.8271498214802,81.41379263603945,69.75598576741275,1891252.4166553598,720.8717184281154,4.139361384643749,0.7881447710417261,0.09265581153763595,4.472703076609346
1.7898465592835913,0.0098857737919404,0.6961924597313466,493.8271498314802,81.41379263603945,69.75598576741275,1881726.715782824,720.8717182426311,4.139361337684226,0.7881447710417261,0.09265581278129323,4.472703154631767
1.7898465592835913,0.0098857737919404,0.6961924597313466,493.8271498214802,81.41379264603944,69.75598576741275,1881590.7643736696,720.8717182288575,4.139361345968633,0.7881447710417261,0.09265581275841794,4.472703150656946
1.7898465592835913,0.0098857737919404,0.6961924597313466,493.8271498214802,81.41379263603945,69.75598577741275,1881624.1950742195,720.8717182310147,4.139361331639222,0.7881447710417261,0.09265581283202332,4.4727031522326435
1.7898473562650152,0.00988578275798142,0.6961927585993807,493.8271498223179,81.41379962481872,69.75599301872565,-4829909.140178527,720.8717947311559,4.139409714061166,0.7881447710417261,0.09265575311787579,4.472707656803791
1.7898473662650152,0.00988578275798142,0.6961927585993807,493.8271498223179,81.41379962481872,69.75599301872565,-4652286.067086621,720.8717955824393,4.139410262838939,0.7881447710417261,0.09265575322231699,4.472707749490128
1.7898473562650152,0.00988579275798142,0.6961927585993807,493.8271498223179,81.41379962481872,69.75599301872565,-4741645.625266068,720.8717945891964,4.139411204024345,0.7881447710417261,0.09265575103517465,4.472705044925366
1.7898473562650152,0.00988578275798142,0.6961927685993807,493.8271498223179,81.41379962481872,69.75599301872565,-4767123.899911109,720.8717949313216,4.139409741069595,0.7881447710417261,0.0926557520022441,4.472707579661782
1.7898473562650152,0.00988578275798142,0.6961927585993807,493.8271498323179,81.41379962481872,69.75599301872565,-4828739.599015484,720.871794743641,4.13940970866932,0.7881447710417261,0.09265575320481591,4.472707652187801
1.7898473562650152,0.00988578275798142,0.6961927585993807,493.8271498223179,81.41379963481872,69.75599301872565,-4829635.109084317,720.871794732793,4.13940971681347,0.7881447710417261,0.09265575311433762,4.472707655498625
1.7898473562650152,0.00988578275798142,0.6961927585993807,493.8271498223179,81.41379962481872,69.75599302872564,-4829414.862303219,720.871794732552,4.139409720290994,0.7881447710417261,0.09265575314487846,4.472707649628948
1.7898472164696007,0.009885781185283007,0.6961927061761002,493.82714982217095,81.41379839894411,69.75599174680103,-12903181.778673716,720.871781311096,4.139401230763008,0.7881447710417261,0.09265576364162048,4.472706859286463
1.7898472264696006,0.009885781185283007,0.6961927061761002,493.82714982217095,81.41379839894411,69.75599174680103,-11708907.432270281,720.8717821625687,4.139401778512682,0.7881447710417261,0.09265576372114592,4.472706955350584
1.7898472164696007,0.009885791185283007,0.6961927061761002,493.82714982217095,81.41379839894411,69.75599174680103,-12291917.158025634,720.8717811707287,4.139402705647036,0.7881447710417261,0.09265576151739431,4.472704261844345
1.7898472164696007,0.009885781185283007,0.6961927161761002,493.82714982217095,81.41379839894411,69.75599174680103,-12464614.785568703,720.8717815121123,4.139401273968284,0.7881447710417261,0.0926557623592172,4.472706788841872
1.7898472164696007,0.009885781185283007,0.6961927061761002,493.82714983217096,81.41379839894411,69.75599174680103,-12894838.27038954,720.8717813252158,4.139401233052521,0.7881447710417261,0.09265576357969756,4.472706865235321
1.7898472164696007,0.009885781185283007,0.6961927061761002,493.82714982217095,81.4137984089441,69.75599174680103,-12901226.295503428,720.8717813129136,4.139401222411509,0.7881447710417261,0.09265576361273864,4.472706868077768
1.7898472164696007,0.009885781185283007,0.6961927061761002,493.82714982217095,81.41379839894411,69.75599175680102,-12899654.792210227,720.8717813143099,4.1394012318226405,0.7881447710417261,0.09265576361572322,4.472706861285148
1.7898468878765958,0.009885777488611703,0.6961925829537234,493.82714982182557,81.41379551749178,69.75598875710689,4405466.719739753,720.8717497697997,4.139381293803113,0.7881447710417261,0.09265578815169297,4.472705006390516
1.7898468978765958,0.009885777488611703,0.6961925829537234,493.82714982182557,81.41379551749178,69.75598875710689,4564416.927184536,720.8717506205984,4.139381840055642,0.7881447710417261,0.09265578824155586,4.4727051023150235
1.7898468878765958,0.009885787488611703,0.6961925829537234,493.82714982182557,81.41379551749178,69.75598875710689,4481557.667518427,720.871749627953,4.139382758516588,0.7881447710417261,0.09265578616491085,4.472702401291484
1.7898468878765958,0.009885777488611703,0.6961925929537235,493.82714982182557,81.41379551749178,69.75598875710689,4459032.617116903,720.8717499694734,4.139381319920607,0.7881447710417261,0.0926557870431991,4.47270492893041
1.7898468878765958,0.009885777488611703,0.6961925829537234,493.8271498318256,81.41379551749178,69.75598875710689,4406440.154574665,720.8717497824359,4.1393812900465425,0.7881447710417261,0.0926557882168801,4.472705002984188
1.7898468878765958,0.009885777488611703,0.6961925829537234,493.82714982182557,81.41379552749177,69.75598875710689,4405694.716185159,720.8717497710036,4.139381279775227,0.7881447710417261,0.09265578819440659,4.472705011401495
1.7898468878765958,0.009885777488611703,0.6961925829537234,493.82714982182557,81.41379551749178,69.75598876710689,4405878.000221809,720.8717497728269,4.139381289638229,0.7881447710417261,0.092655788161895,4.4727050080314745
1.7898472164696007,0.009885781185283007,0.6961927061761002,493.82714982217095,81.41379839894411,69.75599174680103,-12903181.778673716,720.871781311096,4.139401230763008,0.7881447710417261,0.09265576364162048,4.472706859286463
1.7898472264696006,0.009885781185283007,0.6961927061761002,493.82714982217095,81.41379839894411,69.75599174680103,-11708907.432270281,720.8717821625687,4.139401778512682,0.7881447710417261,0.09265576372114592,4.472706955350584
1.7898472164696007,0.009885791185283007,0.6961927061761002,493.82714982217095,81.41379839894411,69.75599174680103,-12291917.158025634,720.8717811707287,4.139402705647036,0.7881447710417261,0.09265576151739431,4.472704261844345
1.7898472164696007,0.009885781185283007,0.6961927161761002,493.82714982217095,81.41379839894411,69.75599174680103,-12464614.785568703,720.8717815121123,4.139401273968284,0.7881447710417261,0.0926557623592172,4.472706788841872
1.7898472164696007,0.009885781185283007,0.6961927061761002,493.82714983217096,81.41379839894411,69.75599174680103,-12894838.27038954,720.8717813252158,4.139401233052521,0.7881447710417261,0.09265576357969756,4.472706865235321
1.7898472164696007,0.009885781185283007,0.6961927061761002,493.82714982217095,81.4137984089441,69.75599174680103,-12901226.295503428,720.8717813129136,4.139401222411509,0.7881447710417261,0.09265576361273864,4.472706868077768
1.7898472164696007,0.009885781185283007,0.6961927061761002,493.82714982217095,81.41379839894411,69.75599175680102,-12899654.792210227,720.8717813143099,4.1394012318226405,0.7881447710417261,0.09265576361572322,4.472706861285148
1.0,0.001,0.4,493.826319608666,74.4875794264678,62.56958922931893,1445979.2270915795,682.4765183759143,22.592918170614894,2.1103342305016277e-09,0.03429796109752377,0.9994994415444589
1.00000001,0.001,0.4,493.826319608666,74.4875794264678,62.56958922931893,1445983.1994542172,682.4766585631446,22.59291817061081,2.1171152130026096e-09,0.03429795933465406,0.999499436165194
1.0,0.00100001,0.4,493.826319608666,74.4875794264678,62.56958922931893,1445964.769892491,682.4763234298543,22.59291817062267,2.1005657122539717e-09,0.034297961547418834,0.9994994362200496
1.0,0.001,0.40000001,493.826319608666,74.4875794264678,62.56958922931893,1445979.2051708724,682.4766281807795,22.592918170611206,2.1159500042576817e-09,0.034297961108512465,0.9994994417229797
1.0,0.001,0.4,493.826319618666,74.4875794264678,62.56958922931893,1445979.2201696108,682.4767568605157,22.592918170606758,2.1225876342827944e-09,0.034297961123989675,0.9994994419630218
1.0,0.001,0.4,493.826319608666,74.4875794364678,62.56958922931893,1445979.232686699,682.476555218219,22.592918170613682,2.11226192659636e-09,0.034297961101579726,0.999499441609854
1.0,0.001,0.4,493.826319608666,74.4875794264678,62.56958923931893,1445979.22319421,682.4766672037512,22.59291817060966,2.1179294097567907e-09,0.03429796111402717,0.9994994418043776
1.52656523355447,0.006923858877487787,0.5974619625829262,493.8268730847801,79.10506244703595,67.36052808575792,478.54182391146213,694.1056132580195,22.592918170958292,8.367542353045013e-38,0.03420428847176878,1.2114554429381574
1.5265652435544699,0.006923858877487787,0.5974619625829262,493.8268730847801,79.10506244703595,67.36052808575792,478.541764540078,694.1056141470274,22.592918170958292,1.484272031583653e-37,0.034204290693157634,1.2114554531584345
1.52656523355447,0.006923868877487787,0.5974619625829262,493.8268730847801,79.10506244703595,67.36052808575792,478.541814583263,694.1056150413483,22.592918170958292,6.454473838816802e-38,0.03420428855482688,1.2114554201226497
1.52656523355447,0.006923858877487787,0.5974619725829262,493.8268730847801,79.10506244703595,67.36052808575792,478.54183258124397,694.1056136161155,22.592918170958292,5.547103545665145e-38,0.03420428879780915,1.211455434617718
1.52656523355447,0.006923858877487787,0.5974619625829262,493.8268730947801,79.10506244703595,67.36052808575792,478.54182300334037,694.1056132641132,22.592918170958292,1.925615457491084e-37,0.03420428847430198,1.2114554428304718
1.52656523355447,0.006923858877487787,0.5974619625829262,493.8268730847801,79.10506245703594,67.36052808575792,478.54183083724206,694.1056132557376,22.592918170958292,1.970639740356718e-37,0.03420428846704794,1.2114554431185864
1.52656523355447,0.006923858877487787,0.5974619625829262,493.8268730847801,79.10506244703595,67.36052809575791,478.541838812582,694.1056132506858,22.592918170958292,6.719101783372364e-38,0.034204288481498916,1.2114554420578951
1.7020866163028199,0.008898474433406724,0.6632824811135575,493.82705757643794,80.64422028151023,68.95750441301858,37.81758064159909,716.6215015210082,9.062581715273204,2.0399657003022745e-36,0.07842694698305122,1.9564690694835467
1.7020866263028198,0.008898474433406724,0.6632824811135575,493.82705757643794,80.64422028151023,68.95750441301858,37.81757873310103,716.621502290114,9.0625792900873,2.0023178716849187e-36,0.07842695043380708,1.956469281013507
1.7020866163028199,0.008898484433406724,0.6632824811135575,493.82705757643794,80.64422028151023,68.95750441301858,37.81758477093808,716.6215018555947,9.062582535491993,2.3025943220692163e-36,0.07842694520352345,1.956468943419363
1.7020866163028199,0.008898474433406724,0.6632824911135575,493.82705757643794,80.64422028151023,68.95750441301858,37.81758148688201,716.6215016271153,9.062581440588646,1.9628862789095187e-36,0.07842694677437571,1.9564690678431222
1.7020866163028199,0.008898474433406724,0.6632824811135575,493.82705758643795,80.64422028151023,68.95750441301858,37.817580778100755,716.621501479563,9.062581993361146,2.2527100797616207e-36,0.07842694679857139,1.9564690584352427
1.7020866163028199,0.008898474433406724,0.6632824811135575,493.82705757643794,80.64422029151022,68.95750441301858,37.81758063087626,716.621501532043,9.06258173950914,2.0041861398448327e-36,0.07842694696046394,1.956469068799015
1.7020866163028199,0.008898474433406724,0.6632824811135575,493.82705757643794,80.64422028151023,68.95750442301858,37.81758057261533,716.6215015352968,9.062581567119203,1.903603484108964e-36,0.07842694709858006,1.956469073178506
1.7605937438790744,0.009556679618639588,0.6852226539546529,493.8271190736572,81.1572728929444,69.48982985537941,61.581478329014544,719.0851625123339,2.592918170958296,0.5276765068124899,0.09355840704724895,4.368301662586467
1.7605937538790744,0.009556679618639588,0.6852226539546529,493.8271190736572,81.1572728929444,69.48982985537941,61.58148938829302,719.0851626396483,2.592918170958296,0.5276768156488293,0.09355840877262289,4.368301984415764
1.7605937438790744,0.009556689618639588,0.6852226539546529,493.8271190736572,81.1572728929444,69.48982985537941,61.58148859624299,719.0851625820509,2.592918170958296,0.5276764492353425,0.09355840815585806,4.368300129893867
1.7605937438790744,0.009556679618639588,0.6852226639546529,493.8271190736572,81.1572728929444,69.48982985537941,61.5814839007093,719.0851625280803,2.592918170958296,0.5276765801350469,0.093558405884275,4.368301618802409
1.7605937438790744,0.009556679618639588,0.6852226539546529,493.8271190836572,81.1572728929444,69.48982985537941,61.58147844431706,719.0851625104281,2.592918170958296,0.5276765212099176,0.0935584069509591,4.368301668032652
1.7605937438790744,0.009556679618639588,0.6852226539546529,493.8271190736572,81.1572729029444,69.48982985537941,61.581478353286684,719.0851625162327,2.592918170958296,0.5276765038276823,0.09355840697704666,4.368301676123585
1.7605937438790744,0.009556679618639588,0.6852226539546529,493.8271190736572,81.1572728929444,69.4898298653794,61.58147836730656,719.0851625205382,2.592918170958296,0.5276764986185929,0.09355840694077304,4.368301688832976
1.7800961197377563,0.009776081347049758,0.6925360449016585,493.8271395727303,81.32829043008853,69.66727166949904,135.92377018277463,720.0256035118238,3.5120564451294776,0.7881447710417153,0.09340176083448552,4.4268012012191535
1.7800961297377562,0.009776081347049758,0.6925360449016585,493.8271395727303,81.32829043008853,69.66727166949904,135.92386527093774,720.0256042039066,3.512056956082809,0.7881447710417153,0.09340176120344112,4.426801329483632
1.7800961197377563,0.009776091347049758,0.6925360449016585,493.8271395727303,81.32829043008853,69.66727166949904,135.9238330734719,720.0256034128546,3.5120577452517123,0.7881447710417153,0.09340175833291448,4.426798609340311
1.7800961197377563,0.009776081347049758,0.6925360549016586,493.8271395727303,81.32829043008853,69.66727166949904,135.92380913234555,720.0256036648857,3.5120564805540018,0.7881447710417153,0.09340175971178796,4.42680113656179
